state	power	likelihood
800	0.0865906	-9921
900	0.0865906	-9767.57
1000	0.0865906	-9852.47
300	0.0751379	-9920.97
400	0.0751379	-9930.08
500	0.0751379	-9865.3
600	0.0751379	-9845.98
700	0.0751379	-9879.67
800	0.0751379	-9871.78
900	0.0751379	-9820.39
1000	0.0751379	-9930.55
300	0.0647902	-9951.87
400	0.0647902	-9975.61
500	0.0647902	-9795.41
600	0.0647902	-9923.11
700	0.0647902	-10017.1
800	0.0647902	-9971.57
900	0.0647902	-9870.84
1000	0.0647902	-9927.09
300	0.0554836	-10041.6
400	0.0554836	-9882.67
500	0.0554836	-9931
600	0.0554836	-10039.7
700	0.0554836	-9919.3
800	0.0554836	-10286.7
900	0.0554836	-10003.3
1000	0.0554836	-9992.88
300	0.0471556	-10196.7
400	0.0471556	-10121.5
500	0.0471556	-10082.5
600	0.0471556	-10161
700	0.0471556	-10045.5
800	0.0471556	-9971.73
900	0.0471556	-10050.6
1000	0.0471556	-10141.4
300	0.0397447	-10094
400	0.0397447	-10305.8
500	0.0397447	-10313.5
600	0.0397447	-9958.62
700	0.0397447	-10243.9
800	0.0397447	-10115.4
900	0.0397447	-10166.1
1000	0.0397447	-10080.4
300	0.0331901	-10403.8
400	0.0331901	-10273.9
500	0.0331901	-10144.6
600	0.0331901	-10439.5
700	0.0331901	-10162.3
800	0.0331901	-10162.9
900	0.0331901	-10130.6
1000	0.0331901	-10221.7
300	0.0274324	-10354.4
400	0.0274324	-10500.8
500	0.0274324	-10608.4
600	0.0274324	-10356.3
700	0.0274324	-10490.4
800	0.0274324	-10573.7
900	0.0274324	-10386
1000	0.0274324	-10294.3
300	0.022413	-10608.3
400	0.022413	-10807.1
500	0.022413	-10761
600	0.022413	-10904.8
700	0.022413	-10389.9
800	0.022413	-10918.8
900	0.022413	-10362
1000	0.022413	-10463.2
300	0.0180747	-10913.3
400	0.0180747	-11129.6
500	0.0180747	-10959.3
600	0.0180747	-10959.3
700	0.0180747	-11081.9
800	0.0180747	-10904.6
900	0.0180747	-11015.1
1000	0.0180747	-10957
300	0.0143613	-10681.7
400	0.0143613	-10680.4
500	0.0143613	-11204.7
600	0.0143613	-11249.3
700	0.0143613	-10835.4
800	0.0143613	-10995.6
900	0.0143613	-11163.7
1000	0.0143613	-10991.3
300	0.0112179	-11798.9
400	0.0112179	-10908.2
500	0.0112179	-11169.5
600	0.0112179	-11249.5
700	0.0112179	-12046.4
800	0.0112179	-11455.7
900	0.0112179	-10952.8
1000	0.0112179	-11417
300	0.00859087	-12371.6
400	0.00859087	-11009.4
500	0.00859087	-12036.3
600	0.00859087	-11597.6
700	0.00859087	-11591.6
800	0.00859087	-12067
900	0.00859087	-11988
1000	0.00859087	-11518.6
300	0.006428	-12332.5
400	0.006428	-12985.9
500	0.006428	-12083.5
600	0.006428	-13393.8
700	0.006428	-11825.8
800	0.006428	-12334.6
900	0.006428	-11592.8
1000	0.006428	-12291.8
300	0.00467843	-13087.9
400	0.00467843	-12538.9
500	0.00467843	-13332.2
600	0.00467843	-13318.1
700	0.00467843	-12189.6
800	0.00467843	-12466.4
900	0.00467843	-13010.3
1000	0.00467843	-12502.5
300	0.00329287	-13549.8
400	0.00329287	-14291.3
500	0.00329287	-13899.3
600	0.00329287	-14017.8
700	0.00329287	-12735.5
800	0.00329287	-12918.3
900	0.00329287	-14374.6
1000	0.00329287	-15121.3
300	0.00222365	-14621.1
400	0.00222365	-12777
500	0.00222365	-14410.3
600	0.00222365	-15003.1
700	0.00222365	-14224.5
800	0.00222365	-12971.4
900	0.00222365	-14029.8
1000	0.00222365	-14096.7
300	0.00142482	-14084.6
400	0.00142482	-14424.9
500	0.00142482	-14589.8
600	0.00142482	-15093.8
