state	power	likelihood
800	0.0865906	-9781.66
900	0.0865906	-9885.22
1000	0.0865906	-9813.66
300	0.0751379	-9871.73
400	0.0751379	-9827.35
500	0.0751379	-9894.05
600	0.0751379	-9865.28
700	0.0751379	-9892.35
800	0.0751379	-9951.73
900	0.0751379	-9919.71
1000	0.0751379	-9929.32
300	0.0647902	-9846.97
400	0.0647902	-9836.96
500	0.0647902	-9980.4
600	0.0647902	-9927.41
700	0.0647902	-9871.69
800	0.0647902	-9984.07
900	0.0647902	-9868.16
1000	0.0647902	-9953.27
300	0.0554836	-10036.4
400	0.0554836	-9868.21
500	0.0554836	-9963.26
600	0.0554836	-10029.1
700	0.0554836	-10050.4
800	0.0554836	-9926.9
900	0.0554836	-9995.55
1000	0.0554836	-9955.94
300	0.0471556	-10005.1
400	0.0471556	-9971.45
500	0.0471556	-10119.5
600	0.0471556	-10091.5
700	0.0471556	-10012.6
800	0.0471556	-10060.7
900	0.0471556	-10164.6
1000	0.0471556	-9933.56
300	0.0397447	-10142.9
400	0.0397447	-10172.9
500	0.0397447	-10320.7
600	0.0397447	-10247.8
700	0.0397447	-10061.9
800	0.0397447	-10074
900	0.0397447	-9903.26
1000	0.0397447	-10262.3
300	0.0331901	-10233.5
400	0.0331901	-10188
500	0.0331901	-10191.3
600	0.0331901	-10281.3
700	0.0331901	-10141
800	0.0331901	-10282.3
900	0.0331901	-10391.8
1000	0.0331901	-10158.3
300	0.0274324	-10194.2
400	0.0274324	-10218.2
500	0.0274324	-10543.3
600	0.0274324	-10319
700	0.0274324	-10597.6
800	0.0274324	-10696.2
900	0.0274324	-10144.3
1000	0.0274324	-10087.7
300	0.022413	-10570
400	0.022413	-10301.8
500	0.022413	-10739.2
600	0.022413	-10616.3
700	0.022413	-10486.9
800	0.022413	-10433.6
900	0.022413	-10364.1
1000	0.022413	-10198.9
300	0.0180747	-10616.7
400	0.0180747	-10781.1
500	0.0180747	-11065.3
600	0.0180747	-10473.4
700	0.0180747	-10683.7
800	0.0180747	-10749.9
900	0.0180747	-10262.3
1000	0.0180747	-10529.5
300	0.0143613	-10654.8
400	0.0143613	-10999.9
500	0.0143613	-10752.4
600	0.0143613	-10698.1
700	0.0143613	-10433.1
800	0.0143613	-10772.2
900	0.0143613	-10250.9
1000	0.0143613	-11068.6
300	0.0112179	-11099.1
400	0.0112179	-11398.7
500	0.0112179	-11630.2
600	0.0112179	-11354.3
700	0.0112179	-10834.1
800	0.0112179	-10926
900	0.0112179	-12155.5
1000	0.0112179	-11303.2
300	0.00859087	-11954.7
400	0.00859087	-11518.2
500	0.00859087	-10822.5
600	0.00859087	-11367.9
