state	power	likelihood
800	0.0865906	-5327.73
900	0.0865906	-5475.01
1000	0.0865906	-5419.44
300	0.0751379	-5397.77
400	0.0751379	-5526.69
500	0.0751379	-5502.48
600	0.0751379	-5437.7
700	0.0751379	-5311.61
800	0.0751379	-5448.84
900	0.0751379	-5614.6
1000	0.0751379	-5567.06
300	0.0647902	-5538.79
400	0.0647902	-5474.54
500	0.0647902	-5437.75
600	0.0647902	-5688.66
700	0.0647902	-5482.2
800	0.0647902	-5558.62
900	0.0647902	-5476.36
1000	0.0647902	-5521.13
300	0.0554836	-5757.02
400	0.0554836	-5759.44
500	0.0554836	-5792.18
600	0.0554836	-5672.78
700	0.0554836	-5558.43
800	0.0554836	-5686.98
900	0.0554836	-5859.48
1000	0.0554836	-5567.95
300	0.0471556	-5696.75
400	0.0471556	-5566.54
500	0.0471556	-5807.29
600	0.0471556	-5616.33
700	0.0471556	-5724.58
800	0.0471556	-5668.68
900	0.0471556	-5707.9
1000	0.0471556	-5704.99
300	0.0397447	-5702.54
400	0.0397447	-5933.41
500	0.0397447	-5857.89
600	0.0397447	-5957.56
700	0.0397447	-5687.47
800	0.0397447	-5732.92
900	0.0397447	-5785.12
1000	0.0397447	-5744.14
300	0.0331901	-5798.17
400	0.0331901	-5737.08
500	0.0331901	-6132.72
600	0.0331901	-6128.34
700	0.0331901	-5934.09
800	0.0331901	-5908.97
900	0.0331901	-5813.19
1000	0.0331901	-6043.36
300	0.0274324	-6361.13
400	0.0274324	-5967.54
500	0.0274324	-6190.34
600	0.0274324	-6014.31
700	0.0274324	-6035.83
800	0.0274324	-5988.63
900	0.0274324	-5992.35
1000	0.0274324	-6153.68
300	0.022413	-6148.39
400	0.022413	-6355.61
500	0.022413	-6204.08
600	0.022413	-6186.03
700	0.022413	-6159.75
800	0.022413	-6593.65
900	0.022413	-6229.88
1000	0.022413	-6007.68
300	0.0180747	-6208.64
400	0.0180747	-6266.64
500	0.0180747	-6444.3
600	0.0180747	-6653.43
700	0.0180747	-6221.77
800	0.0180747	-6065.99
900	0.0180747	-6124.97
1000	0.0180747	-6246.82
300	0.0143613	-6354.77
400	0.0143613	-6706.27
500	0.0143613	-6268.74
600	0.0143613	-6756.23
700	0.0143613	-7087.23
800	0.0143613	-6541.07
900	0.0143613	-6481.38
1000	0.0143613	-7270.29
300	0.0112179	-7175.88
400	0.0112179	-6943.32
500	0.0112179	-6862.45
600	0.0112179	-6583.58
700	0.0112179	-7139.88
800	0.0112179	-6713.48
900	0.0112179	-6457.15
1000	0.0112179	-7135.72
300	0.00859087	-7420.04
400	0.00859087	-7380.48
500	0.00859087	-7424.85
600	0.00859087	-7413.94
700	0.00859087	-6707.39
800	0.00859087	-7497.86
900	0.00859087	-6891.58
1000	0.00859087	-8101.58
300	0.006428	-7012.99
400	0.006428	-7309.43
500	0.006428	-7880.83
600	0.006428	-7212.03
700	0.006428	-8073.21
800	0.006428	-7665.25
900	0.006428	-8509.91
1000	0.006428	-7329.51
300	0.00467843	-8660.55
400	0.00467843	-9637.05
500	0.00467843	-9583.55
600	0.00467843	-7880.6
700	0.00467843	-7497.89
800	0.00467843	-8692.32
900	0.00467843	-7412.11
1000	0.00467843	-8229.92
300	0.00329287	-8751.08
400	0.00329287	-9023.27
500	0.00329287	-9522.86
600	0.00329287	-7220.13
700	0.00329287	-8407.89
800	0.00329287	-8784.62
900	0.00329287	-8253.96
1000	0.00329287	-8872.47
300	0.00222365	-9063.64
400	0.00222365	-9197.7
500	0.00222365	-8721.36
600	0.00222365	-9925.32
700	0.00222365	-8172.4
800	0.00222365	-9636.19
900	0.00222365	-8609.85
1000	0.00222365	-12247.8
300	0.00142482	-13072.3
400	0.00142482	-10655.1
500	0.00142482	-9426.3
600	0.00142482	-9585.24
700	0.00142482	-8474.29
800	0.00142482	-8020.91
900	0.00142482	-9308.17
1000	0.00142482	-9746.51
300	0.000852323	-10009.6
400	0.000852323	-9279.06
500	0.000852323	-9085.77
600	0.000852323	-9151.66
700	0.000852323	-8756.11
800	0.000852323	-9373.07
900	0.000852323	-10273.7
1000	0.000852323	-9718.31
300	0.000464159	-14492.2
400	0.000464159	-10435.2
500	0.000464159	-10884.1
600	0.000464159	-9484.04
700	0.000464159	-11033.3
800	0.000464159	-10756.5
900	0.000464159	-9994.51
1000	0.000464159	-9478.7
300	0.000220614	-10501.5
400	0.000220614	-14101.3
500	0.000220614	-12055.7
600	0.000220614	-13320.1
700	0.000220614	-8933.35
800	0.000220614	-9273.33
900	0.000220614	-10954.6
1000	0.000220614	-10773.2
300	8.45612e-05	-11509
400	8.45612e-05	-11194.1
500	8.45612e-05	-11398.7
600	8.45612e-05	-15332.1
700	8.45612e-05	-10417.3
800	8.45612e-05	-11335.5
900	8.45612e-05	-11543.9
1000	8.45612e-05	-12083.8
300	2.18877e-05	-11762.2
400	2.18877e-05	-12009.7
500	2.18877e-05	-10534
600	2.18877e-05	-13937.2
700	2.18877e-05	-12993.5
800	2.18877e-05	-11777.4
900	2.18877e-05	-12441.3
1000	2.18877e-05	-10425.7
300	2.17153e-06	-14066.9
400	2.17153e-06	-11251.3
500	2.17153e-06	-13927.7
600	2.17153e-06	-10350.4
700	2.17153e-06	-11423.9
800	2.17153e-06	-9299.76
900	2.17153e-06	-11480.3
1000	2.17153e-06	-12489
300	1.16658e-302	-11924.2
400	1.16658e-302	-10871.5
500	1.16658e-302	-12909
600	1.16658e-302	-10628.6
700	1.16658e-302	-10127.1
800	1.16658e-302	-10848
900	1.16658e-302	-10219.8
1000	1.16658e-302	-10182.3
