state	power	likelihood
800	0.0865906	-5452.69
900	0.0865906	-5419.34
1000	0.0865906	-5508.5
300	0.0751379	-5484.63
400	0.0751379	-5493.55
500	0.0751379	-5419.09
600	0.0751379	-5438.85
700	0.0751379	-5509.26
800	0.0751379	-5588.63
900	0.0751379	-5511.44
1000	0.0751379	-5455.98
300	0.0647902	-5518.81
400	0.0647902	-5500.43
500	0.0647902	-5420.14
600	0.0647902	-5561.42
700	0.0647902	-5588.15
800	0.0647902	-5460.04
900	0.0647902	-5594.65
1000	0.0647902	-5512.16
300	0.0554836	-5534.67
400	0.0554836	-5748.9
500	0.0554836	-5597.23
600	0.0554836	-5706.91
700	0.0554836	-5540.78
800	0.0554836	-5644.89
900	0.0554836	-5688.93
1000	0.0554836	-5596.33
300	0.0471556	-5642.75
400	0.0471556	-5653.01
500	0.0471556	-5619.47
600	0.0471556	-5656.62
700	0.0471556	-5811.6
800	0.0471556	-5629.2
900	0.0471556	-5654.65
1000	0.0471556	-5733.89
300	0.0397447	-5906.56
400	0.0397447	-5780.32
500	0.0397447	-5703.79
600	0.0397447	-5768.33
700	0.0397447	-5686.36
800	0.0397447	-5878.45
900	0.0397447	-6072.48
1000	0.0397447	-5714.23
300	0.0331901	-6067.72
400	0.0331901	-5931.57
500	0.0331901	-5742.59
600	0.0331901	-5790.46
700	0.0331901	-5802.71
800	0.0331901	-5775.99
900	0.0331901	-5949.79
1000	0.0331901	-5723.02
300	0.0274324	-5926.33
400	0.0274324	-6287.82
500	0.0274324	-5981.22
600	0.0274324	-5866.37
700	0.0274324	-5928.86
800	0.0274324	-5878.24
900	0.0274324	-5880.5
1000	0.0274324	-5653.02
300	0.022413	-6126.35
400	0.022413	-6047.62
500	0.022413	-6013.44
600	0.022413	-6099.57
700	0.022413	-6548.95
800	0.022413	-5945.03
900	0.022413	-5983.02
1000	0.022413	-6201.72
300	0.0180747	-6346.24
400	0.0180747	-6347.04
500	0.0180747	-6372.6
600	0.0180747	-6213.14
700	0.0180747	-6239.36
800	0.0180747	-6313.51
900	0.0180747	-6174.81
1000	0.0180747	-6321.36
300	0.0143613	-7052.27
400	0.0143613	-6357.3
500	0.0143613	-6500.6
600	0.0143613	-6159.48
700	0.0143613	-6248.56
800	0.0143613	-6768.16
900	0.0143613	-6501.09
1000	0.0143613	-6550.65
300	0.0112179	-6691.61
400	0.0112179	-7642.4
500	0.0112179	-6506.96
600	0.0112179	-6409.93
700	0.0112179	-6876.36
800	0.0112179	-7051.34
900	0.0112179	-6565.88
1000	0.0112179	-7067.59
300	0.00859087	-6452.14
400	0.00859087	-7550.41
500	0.00859087	-7365.81
600	0.00859087	-7347.59
700	0.00859087	-6823.07
800	0.00859087	-7455.32
900	0.00859087	-6728.16
1000	0.00859087	-6885.46
300	0.006428	-7135.92
400	0.006428	-7843.92
500	0.006428	-7911.25
600	0.006428	-7100.97
700	0.006428	-7869.61
800	0.006428	-7812.9
900	0.006428	-6915.2
1000	0.006428	-6681.99
300	0.00467843	-7306.13
400	0.00467843	-8502.4
500	0.00467843	-8228.88
600	0.00467843	-7129.24
700	0.00467843	-7501.41
800	0.00467843	-7397.13
900	0.00467843	-7372.89
1000	0.00467843	-7854.08
300	0.00329287	-8624.29
400	0.00329287	-8648.29
500	0.00329287	-7058.03
600	0.00329287	-8516.2
700	0.00329287	-8360.06
800	0.00329287	-8706.18
900	0.00329287	-8350.71
1000	0.00329287	-8489.12
300	0.00222365	-9172
400	0.00222365	-9519.37
500	0.00222365	-9105.34
600	0.00222365	-9882.33
700	0.00222365	-8240.03
800	0.00222365	-9146.38
