state	power	likelihood
800	0.0865906	-5490.41
900	0.0865906	-5445.19
1000	0.0865906	-5398.58
300	0.0751379	-5541.95
400	0.0751379	-5556.56
500	0.0751379	-5577.51
600	0.0751379	-5514.08
700	0.0751379	-5510.85
800	0.0751379	-5606.86
900	0.0751379	-5544.44
1000	0.0751379	-5496.13
300	0.0647902	-5467.38
400	0.0647902	-5624.33
500	0.0647902	-5502.75
600	0.0647902	-5549.57
700	0.0647902	-5584.85
800	0.0647902	-5489.33
900	0.0647902	-5527.62
1000	0.0647902	-5552.7
300	0.0554836	-5556.67
400	0.0554836	-5509.41
500	0.0554836	-5716.83
600	0.0554836	-5929.54
700	0.0554836	-5622.38
800	0.0554836	-5698.63
900	0.0554836	-5679.29
1000	0.0554836	-5687.29
300	0.0471556	-5768.49
400	0.0471556	-5674.35
500	0.0471556	-5593.03
600	0.0471556	-5808.56
700	0.0471556	-5841.99
800	0.0471556	-5653.3
900	0.0471556	-5855.52
1000	0.0471556	-5672.17
300	0.0397447	-5686.67
400	0.0397447	-5759.25
500	0.0397447	-6067.74
600	0.0397447	-5766.64
700	0.0397447	-5826.36
800	0.0397447	-5761.51
900	0.0397447	-5620.57
1000	0.0397447	-5653.35
300	0.0331901	-5890.35
400	0.0331901	-5687.1
500	0.0331901	-6085.27
600	0.0331901	-5954
700	0.0331901	-5851.88
800	0.0331901	-5880.17
900	0.0331901	-5877.92
1000	0.0331901	-5890.84
300	0.0274324	-5948.81
400	0.0274324	-5945.82
500	0.0274324	-5985.15
600	0.0274324	-5796.42
700	0.0274324	-5981.13
800	0.0274324	-5975.16
900	0.0274324	-5860.31
1000	0.0274324	-6273.37
300	0.022413	-6013.92
400	0.022413	-6450.93
500	0.022413	-5916.26
600	0.022413	-5967.38
700	0.022413	-6353.33
800	0.022413	-5899.52
900	0.022413	-6183.06
1000	0.022413	-6250.67
300	0.0180747	-6378.15
400	0.0180747	-6215.36
500	0.0180747	-6213.11
600	0.0180747	-6502.75
700	0.0180747	-6342.95
800	0.0180747	-6661.35
900	0.0180747	-6416.44
1000	0.0180747	-6514.79
300	0.0143613	-6231.33
400	0.0143613	-6277.33
500	0.0143613	-6707.16
600	0.0143613	-6151.02
700	0.0143613	-6016.12
800	0.0143613	-6732.23
900	0.0143613	-6624.45
1000	0.0143613	-6846.06
300	0.0112179	-6904.76
400	0.0112179	-6435.68
500	0.0112179	-6615.47
600	0.0112179	-6371.03
700	0.0112179	-6448.38
800	0.0112179	-6449.81
900	0.0112179	-6851.65
1000	0.0112179	-6948.29
300	0.00859087	-6815.4
400	0.00859087	-7130.68
500	0.00859087	-6863.26
600	0.00859087	-6925.52
700	0.00859087	-6676.15
800	0.00859087	-6864.37
900	0.00859087	-6635.68
1000	0.00859087	-6662.73
