state	power	likelihood
500	0.00121096	-55.8468
600	0.00121096	-102.114
700	0.00121096	-70.8968
800	0.00121096	-75.9033
900	0.00121096	-53.8039
1000	0.00121096	-58.87
300	0.000464159	-60.8587
400	0.000464159	-59.3654
500	0.000464159	-54.1408
600	0.000464159	-57.3803
700	0.000464159	-57.5339
800	0.000464159	-80.8089
900	0.000464159	-74.8184
1000	0.000464159	-56.4019
300	0.000120142	-75.5498
400	0.000120142	-56.6162
500	0.000120142	-62.9115
600	0.000120142	-79.4832
700	0.000120142	-61.1608
800	0.000120142	-66.0903
900	0.000120142	-76.2608
1000	0.000120142	-73.6464
300	1.19196e-05	-58.2279
400	1.19196e-05	-49.0754
500	1.19196e-05	-58.7175
600	1.19196e-05	-58.007
700	1.19196e-05	-62.9909
800	1.19196e-05	-66.6392
900	1.19196e-05	-82.5883
1000	1.19196e-05	-69.2557
300	1.16658e-302	-56.8594
400	1.16658e-302	-63.1547
500	1.16658e-302	-78.1075
600	1.16658e-302	-64.9887
700	1.16658e-302	-60.1359
800	1.16658e-302	-59.292
900	1.16658e-302	-48.4808
1000	1.16658e-302	-64.0567
