Iteration	Posterior	Likelihood	Prior	birth_rate
4000	-56.7324	-56.0014	-0.731001	0.0757079
4010	-55.9498	-55.2095	-0.740237	0.0941796
4020	-56.3701	-55.621	-0.749086	0.111878
4030	-55.9636	-55.2242	-0.739343	0.0923909
4040	-56.4175	-55.6844	-0.733115	0.0799347
4050	-56.3641	-55.6306	-0.733545	0.0807958
4060	-56.5148	-55.7643	-0.750478	0.114662
4070	-57.3106	-56.5824	-0.728126	0.0699568
4080	-56.3991	-55.6659	-0.73326	0.0802253
4090	-56.1035	-55.3672	-0.736291	0.0862884
4100	-56.3816	-55.6482	-0.733401	0.0805085
4110	-55.9476	-55.207	-0.740576	0.0948584
4120	-55.947	-55.2061	-0.740877	0.0954593
4130	-55.9563	-55.2142	-0.742023	0.0977516
4140	-55.9574	-55.2178	-0.739653	0.0930109
4150	-56.4277	-55.6947	-0.733035	0.0797765
4160	-55.9835	-55.2404	-0.743184	0.100074
4170	-55.9806	-55.2419	-0.738707	0.0911192
4180	-55.9853	-55.242	-0.743239	0.100183
4190	-56.9648	-56.2107	-0.754042	0.121789
4200	-55.9817	-55.2386	-0.743125	0.0999558
4210	-56.1637	-55.4282	-0.735514	0.0847339
4220	-56.1691	-55.4224	-0.746727	0.107159
4230	-56.0719	-55.3351	-0.736766	0.0872377
4240	-56.08	-55.3434	-0.736638	0.086982
4250	-55.9813	-55.2382	-0.743111	0.0999283
4260	-55.947	-55.2061	-0.740842	0.0953902
4270	-56.075	-55.3297	-0.74527	0.104245
4280	-55.985	-55.2465	-0.738572	0.090849
4290	-57.9579	-57.1977	-0.760106	0.133917
4300	-56.7278	-55.9756	-0.752274	0.118253
4310	-55.9786	-55.2356	-0.743019	0.099743
4320	-56.0858	-55.3404	-0.745458	0.104622
4330	-56.1808	-55.4455	-0.735315	0.0843351
4340	-56.2007	-55.4656	-0.735093	0.0838916
4350	-56.4483	-55.7154	-0.732879	0.0794634
4360	-55.962	-55.2197	-0.742343	0.0983917
4370	-55.9474	-55.2063	-0.74111	0.095926
4380	-56.1073	-55.3711	-0.736238	0.0861823
4390	-55.952	-55.2103	-0.741716	0.0971367
4400	-56.1933	-55.4463	-0.747051	0.107809
4410	-56.2226	-55.4877	-0.734859	0.0834234
4420	-56.9154	-56.1617	-0.753689	0.121083
4430	-55.9951	-55.2516	-0.743532	0.100769
4440	-56.2411	-55.4934	-0.747652	0.10901
4450	-56.4165	-55.6833	-0.733123	0.0799516
4460	-56.213	-55.4781	-0.73496	0.0836252
4470	-56.1209	-55.3749	-0.746026	0.105758
4480	-55.9806	-55.2418	-0.738709	0.0911237
4490	-56.0719	-55.3352	-0.736765	0.0872352
4500	-56.2067	-55.4717	-0.735028	0.083761
4510	-55.9714	-55.2286	-0.742753	0.0992122
4520	-56.453	-55.7031	-0.749906	0.113517
4530	-59.5511	-58.7833	-0.767811	0.149328
4540	-56.0342	-55.2968	-0.737423	0.0885522
4550	-55.9517	-55.2117	-0.740047	0.0938004
4560	-56.0477	-55.3029	-0.744757	0.10322
