state	power	likelihood
800	0.0865906	-2788.28
900	0.0865906	-2831.62
1000	0.0865906	-2841.78
300	0.0751379	-2851.72
400	0.0751379	-2791.75
500	0.0751379	-2861.59
600	0.0751379	-2863.83
700	0.0751379	-2843.71
800	0.0751379	-2887.53
900	0.0751379	-2821.14
1000	0.0751379	-2869.21
300	0.0647902	-2906.1
400	0.0647902	-2847.8
500	0.0647902	-2862.03
600	0.0647902	-2824.39
700	0.0647902	-2810.76
800	0.0647902	-2880.66
900	0.0647902	-2850.03
1000	0.0647902	-2832.91
300	0.0554836	-2825.17
400	0.0554836	-2831.83
500	0.0554836	-2878.78
600	0.0554836	-2892.02
700	0.0554836	-2848.22
800	0.0554836	-2895.11
900	0.0554836	-2873.06
1000	0.0554836	-2859.75
300	0.0471556	-2870.13
400	0.0471556	-2896.8
500	0.0471556	-2819.84
600	0.0471556	-2838.62
700	0.0471556	-3025.07
800	0.0471556	-2873.26
900	0.0471556	-2999.57
1000	0.0471556	-2895.46
300	0.0397447	-2911.26
400	0.0397447	-2839.14
500	0.0397447	-2865.76
600	0.0397447	-2828.63
700	0.0397447	-2905.71
800	0.0397447	-2914.88
900	0.0397447	-2892.19
1000	0.0397447	-2878.51
300	0.0331901	-2919.38
400	0.0331901	-2972.34
500	0.0331901	-2927.56
600	0.0331901	-2919.17
700	0.0331901	-2917.92
800	0.0331901	-2830.51
900	0.0331901	-2832.21
1000	0.0331901	-2920.05
300	0.0274324	-3027.05
400	0.0274324	-3048.65
500	0.0274324	-2822.29
600	0.0274324	-2936.87
700	0.0274324	-2911.13
800	0.0274324	-2922.89
900	0.0274324	-2889.39
1000	0.0274324	-2859.95
300	0.022413	-2986.53
400	0.022413	-2919.11
500	0.022413	-3126.41
600	0.022413	-2912.33
700	0.022413	-3037.97
800	0.022413	-2945.64
900	0.022413	-3017.59
1000	0.022413	-2893.49
300	0.0180747	-3054.24
400	0.0180747	-3021.07
500	0.0180747	-3028.88
600	0.0180747	-3033.42
700	0.0180747	-3053.95
800	0.0180747	-3097.86
900	0.0180747	-3006.52
1000	0.0180747	-3016.05
300	0.0143613	-2946.04
400	0.0143613	-2964.52
500	0.0143613	-2893.36
600	0.0143613	-2989.35
700	0.0143613	-3061.67
800	0.0143613	-3045.13
900	0.0143613	-2922.65
1000	0.0143613	-3140.68
300	0.0112179	-3054.02
400	0.0112179	-3044.34
500	0.0112179	-2939.51
600	0.0112179	-3224.36
700	0.0112179	-3100.79
800	0.0112179	-3463.37
900	0.0112179	-2941.95
1000	0.0112179	-3002.92
300	0.00859087	-3007.99
400	0.00859087	-3032.21
500	0.00859087	-3340.63
600	0.00859087	-3267.53
700	0.00859087	-3284.87
800	0.00859087	-3363.88
900	0.00859087	-3015.67
1000	0.00859087	-3181.27
300	0.006428	-2966.09
400	0.006428	-3316.31
500	0.006428	-3026.72
600	0.006428	-3208.44
700	0.006428	-3013.91
800	0.006428	-3206.21
900	0.006428	-3047.9
1000	0.006428	-3373.84
300	0.00467843	-3091.56
400	0.00467843	-4004.33
500	0.00467843	-3214.31
600	0.00467843	-3206.48
700	0.00467843	-3306.06
800	0.00467843	-3012.56
900	0.00467843	-3344.38
1000	0.00467843	-3029.24
300	0.00329287	-3186.45
400	0.00329287	-3146.01
500	0.00329287	-3171.87
600	0.00329287	-3175.26
700	0.00329287	-3807.87
800	0.00329287	-3425.22
900	0.00329287	-3145.18
1000	0.00329287	-3143.94
300	0.00222365	-3443.53
400	0.00222365	-3554.53
500	0.00222365	-3014.95
600	0.00222365	-3141.85
700	0.00222365	-3740.28
800	0.00222365	-3770.82
900	0.00222365	-3158.79
1000	0.00222365	-3326.34
300	0.00142482	-3199.52
400	0.00142482	-3365.51
500	0.00142482	-3492.34
600	0.00142482	-3387.14
700	0.00142482	-3629.81
800	0.00142482	-3615.13
900	0.00142482	-3766.92
1000	0.00142482	-4675.95
300	0.000852323	-3175.79
400	0.000852323	-3941.81
500	0.000852323	-3077.5
600	0.000852323	-3322.54
700	0.000852323	-3688.32
800	0.000852323	-3258.05
900	0.000852323	-3468.14
1000	0.000852323	-3274.61
300	0.000464159	-3749.81
400	0.000464159	-3532.7
500	0.000464159	-3386.78
600	0.000464159	-3873.82
700	0.000464159	-3723.88
800	0.000464159	-3258.95
900	0.000464159	-3284.75
1000	0.000464159	-3055.37
300	0.000220614	-3290.34
400	0.000220614	-4111.94
500	0.000220614	-4772.41
600	0.000220614	-4112.23
700	0.000220614	-6148.7
800	0.000220614	-5086.25
900	0.000220614	-7994.72
1000	0.000220614	-3577.93
300	8.45612e-05	-3848.58
400	8.45612e-05	-3882.84
500	8.45612e-05	-5001.36
600	8.45612e-05	-3878.93
700	8.45612e-05	-4980.95
800	8.45612e-05	-4117.84
900	8.45612e-05	-3534.48
1000	8.45612e-05	-4308.01
300	2.18877e-05	-5958.05
400	2.18877e-05	-4011.69
500	2.18877e-05	-3586.63
600	2.18877e-05	-4336.91
700	2.18877e-05	-3977.18
800	2.18877e-05	-4840.11
900	2.18877e-05	-6099.46
1000	2.18877e-05	-4091.58
300	2.17153e-06	-6314.27
400	2.17153e-06	-3719.28
500	2.17153e-06	-4289.54
600	2.17153e-06	-5115.83
700	2.17153e-06	-6773.6
800	2.17153e-06	-3276.78
900	2.17153e-06	-4471.32
1000	2.17153e-06	-3569.79
300	1.16658e-302	-4129.95
400	1.16658e-302	-4026.01
500	1.16658e-302	-4075.53
600	1.16658e-302	-3803.5
700	1.16658e-302	-3097.76
800	1.16658e-302	-3362.74
900	1.16658e-302	-4752.93
1000	1.16658e-302	-3298.61
