Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
7900	-5122.82	-5113.22	-9.60365	0.17456	0.209173	0.021273	0.166035	0.24788	0.18108	0.320499	0.194348	0.196979	0.288175	0.629483	0.00969994	3.10107
7910	-5125.24	-5105.86	-19.3793	0.198958	0.20903	0.0194357	0.200006	0.246018	0.126553	0.297083	0.208473	0.189574	0.30487	0.549847	0.00293285	4.07864
7920	-5119.73	-5114.41	-5.31766	0.207036	0.235662	0.0185175	0.162219	0.234395	0.14217	0.280796	0.220088	0.21175	0.287366	0.888043	0.00599405	2.67247
7930	-5121.61	-5114.55	-7.06103	0.174895	0.243088	0.0165339	0.157268	0.290438	0.117778	0.316383	0.190576	0.19694	0.296101	0.756895	0.00455803	2.84681
7940	-5118.61	-5107.48	-11.1369	0.169924	0.241256	0.0343568	0.20579	0.19441	0.154263	0.306864	0.20971	0.200518	0.282907	0.66296	0.0101238	3.2544
7950	-5127.42	-5112.88	-14.534	0.153994	0.212519	0.0316734	0.186497	0.275517	0.139801	0.314719	0.200297	0.193015	0.291968	0.616686	0.000484133	3.59411
7960	-5125.5	-5116.56	-8.93885	0.149732	0.216484	0.0307969	0.181336	0.285719	0.135932	0.315442	0.196816	0.185436	0.302305	0.689843	0.00821886	3.03459
7970	-5118.14	-5108.73	-9.40605	0.161563	0.256954	0.0207347	0.160526	0.269519	0.130704	0.301993	0.201432	0.189785	0.30679	0.648386	0.000151291	3.08131
7980	-5123.94	-5119.62	-4.31864	0.149372	0.218198	0.0191701	0.179618	0.255089	0.178553	0.312211	0.20057	0.192711	0.294508	0.88967	0.00702098	2.57257
7990	-5108.94	-5105.3	-3.64301	0.154623	0.237949	0.0231882	0.181574	0.260805	0.14186	0.315645	0.19988	0.191626	0.292849	0.874469	0.00133974	2.50501
8000	-5124.26	-5119.78	-4.48645	0.154433	0.220732	0.0215105	0.205964	0.271158	0.126203	0.32161	0.196796	0.204256	0.277338	0.861443	0.00805512	2.58935
8010	-5111.62	-5109.95	-1.66048	0.176524	0.244357	0.0198654	0.175839	0.266863	0.116551	0.303997	0.198943	0.200772	0.296288	0.890189	0.00152183	2.30676
8020	-5120.26	-5111.94	-8.32403	0.197424	0.172144	0.0164542	0.188484	0.262122	0.163372	0.31011	0.205795	0.198952	0.285143	0.806252	0.0119696	2.97311
8030	-5120.3	-5103.51	-16.7935	0.175048	0.18206	0.0178243	0.18237	0.265722	0.176976	0.31582	0.196836	0.196526	0.290819	0.568351	0.00405434	3.82006
8040	-5116.38	-5107.58	-8.80194	0.163674	0.17023	0.0166662	0.247281	0.24326	0.158888	0.301368	0.220963	0.192876	0.284793	0.796808	0.00651016	3.0209
8050	-5110.49	-5104.86	-5.62792	0.157258	0.20666	0.0158236	0.211601	0.25033	0.158326	0.322374	0.205284	0.195876	0.276467	0.850505	0.0168381	2.7035
8060	-5109.29	-5106.77	-2.51533	0.16885	0.207605	0.01699	0.191135	0.314986	0.100433	0.312685	0.205145	0.195744	0.286425	0.830725	0.00904474	2.39224
8070	-5110.89	-5107.2	-3.69921	0.175604	0.202908	0.0226921	0.243231	0.247069	0.108496	0.303697	0.191963	0.1958	0.30854	0.857584	0.0198306	2.51063
8080	-5110.56	-5110.85	0.282427	0.112833	0.232342	0.0208068	0.211291	0.299354	0.123373	0.305075	0.208714	0.206532	0.279679	1.00888	0.00492422	2.11246
8090	-5110.21	-5111.53	1.32014	0.193008	0.207469	0.0169842	0.214139	0.261793	0.106607	0.316961	0.195177	0.208984	0.278877	1.21564	0.0106033	2.00869
8100	-5107.14	-5106.62	-0.512087	0.150992	0.188116	0.0278	0.245125	0.264247	0.123719	0.301865	0.200408	0.205331	0.292396	0.985327	0.0127726	2.19192
8110	-5117.4	-5113.39	-4.01197	0.141312	0.215958	0.0363292	0.225288	0.247306	0.133807	0.303311	0.208134	0.190665	0.29789	0.88349	0.00625304	2.5419
8120	-5110.9	-5112.16	1.25119	0.169319	0.202152	0.0342307	0.129499	0.318872	0.145927	0.323233	0.196973	0.20437	0.275424	1.07543	0.00889512	2.01559
8130	-5103.97	-5108.81	4.84188	0.140831	0.212077	0.0365187	0.219553	0.262739	0.128281	0.326325	0.199472	0.194476	0.279727	1.29866	0.00430288	1.65652
8140	-5114.5	-5113.8	-0.698081	0.151821	0.215888	0.0393685	0.206279	0.248351	0.138292	0.313889	0.191075	0.203893	0.291143	0.939297	0.0162887	2.21052
8150	-5110.5	-5112.6	2.10457	0.135118	0.205673	0.027859	0.190305	0.303039	0.138006	0.311175	0.199307	0.207305	0.282213	1.13832	0.00805789	1.93025
8160	-5117.3	-5114.36	-2.94352	0.187454	0.214846	0.033029	0.242111	0.227366	0.0951936	0.306621	0.194492	0.209537	0.28935	0.895824	0.00697559	2.43506
8170	-5108.89	-5108.95	0.0537509	0.174026	0.212508	0.0263367	0.193055	0.267068	0.127007	0.303898	0.2003	0.211733	0.284069	0.920256	0.00157805	2.13533
8180	-5108.94	-5104.64	-4.29489	0.175466	0.191708	0.025108	0.18217	0.28542	0.140128	0.311216	0.199027	0.202732	0.287025	0.823179	0.0102373	2.5702
8190	-5107.75	-5107.26	-0.485803	0.172867	0.169849	0.0216846	0.228914	0.246503	0.160183	0.314507	0.198443	0.194251	0.2928	1.06183	0.0137582	2.18929
8200	-5115.03	-5103.8	-11.2295	0.180945	0.23675	0.0135598	0.204226	0.25593	0.10859	0.311065	0.197055	0.197697	0.294183	0.654375	0.00731213	3.26365
8210	-5108.1	-5099.71	-8.38675	0.145187	0.218679	0.0285965	0.141972	0.321055	0.14451	0.318337	0.198284	0.190535	0.292844	0.765853	0.00224656	2.97938
8220	-5117.07	-5110.93	-6.13998	0.173606	0.184001	0.0154692	0.197405	0.289221	0.140297	0.306064	0.202108	0.193865	0.297962	0.834411	0.00166734	2.75471
8230	-5115.83	-5112.64	-3.19144	0.171649	0.228708	0.0142469	0.139024	0.285962	0.160411	0.304999	0.197972	0.220037	0.276992	0.850115	0.0109168	2.45985
8240	-5118.76	-5111.38	-7.37859	0.199469	0.208187	0.029539	0.129038	0.3029	0.130867	0.328069	0.187003	0.209034	0.275893	0.771846	0.0107376	2.87857
8250	-5102.79	-5101.5	-1.2924	0.166346	0.182895	0.0239029	0.208462	0.2821	0.136295	0.312519	0.199359	0.199383	0.288739	0.908777	0.000675162	2.26995
8260	-5110.41	-5108.11	-2.30224	0.186511	0.219538	0.0218458	0.15353	0.286687	0.131888	0.304905	0.209154	0.200647	0.285293	0.825702	0.00492124	2.37093
8270	-5126.41	-5118.76	-7.64977	0.172413	0.249441	0.0222284	0.166672	0.270659	0.118587	0.307815	0.193671	0.197021	0.301493	0.751861	0.003292	2.90568
8280	-5129.99	-5123.79	-6.2066	0.142237	0.256994	0.0377835	0.120033	0.246039	0.196913	0.313355	0.20833	0.202769	0.275546	0.750963	0.00276043	2.76137
8290	-5112.49	-5104.87	-7.61282	0.184386	0.20103	0.0295557	0.160051	0.315012	0.109965	0.300236	0.196833	0.219745	0.283186	0.760187	0.00306768	2.90199
8300	-5119.56	-5114.52	-5.037	0.231381	0.175955	0.0169551	0.178639	0.266235	0.130835	0.304582	0.216053	0.189285	0.29008	0.803829	0.00224054	2.64441
8310	-5107.09	-5105.54	-1.54891	0.17136	0.216877	0.0163441	0.186763	0.265788	0.142869	0.309517	0.204111	0.198562	0.287811	1.08611	0.0018744	2.2956
8320	-5113.15	-5112.14	-1.01391	0.163357	0.231716	0.0282337	0.140571	0.290905	0.145217	0.318963	0.197433	0.20654	0.277064	0.970475	0.0106077	2.2421
8330	-5109.53	-5113.66	4.12792	0.137678	0.202278	0.0296323	0.147534	0.305316	0.177561	0.316637	0.19826	0.189994	0.295109	1.28839	0.000245142	1.72792
8340	-5113.78	-5110.44	-3.34101	0.130103	0.192352	0.0309127	0.211794	0.300231	0.134607	0.309111	0.189209	0.205921	0.29576	0.932298	0.00184586	2.47481
8350	-5114.69	-5109.27	-5.42055	0.142166	0.210187	0.033779	0.227611	0.248687	0.13757	0.318888	0.203629	0.206737	0.270746	0.781822	0.00594639	2.68276
8360	-5121.91	-5115.01	-6.89862	0.176675	0.206136	0.0312328	0.206861	0.254438	0.124657	0.306644	0.206925	0.196422	0.29001	0.725371	0.00289652	2.83057
8370	-5108.81	-5110.99	2.18078	0.158968	0.224718	0.0248364	0.198132	0.264468	0.128877	0.297004	0.205433	0.194517	0.303046	1.18109	0.00332359	1.92263
8380	-5125.97	-5119.23	-6.7357	0.172155	0.236365	0.0268966	0.233416	0.224686	0.106482	0.30321	0.202403	0.19653	0.297857	0.750677	0.0171206	2.81428
8390	-5122.21	-5108.01	-14.2037	0.143087	0.244195	0.0340157	0.16528	0.327288	0.0861343	0.306822	0.208659	0.200562	0.283956	0.628252	0.00355665	3.56108
8400	-5121.74	-5105.68	-16.0651	0.121618	0.236831	0.024272	0.24419	0.237739	0.135351	0.30667	0.194043	0.196485	0.302802	0.5383	0.00202118	3.74721
8410	-5128.85	-5121.37	-7.48287	0.129121	0.211496	0.0226644	0.163092	0.368585	0.105041	0.330454	0.181206	0.205571	0.282769	0.690465	0.00241199	2.88899
8420	-5118.6	-5107.09	-11.5131	0.177475	0.201939	0.0188785	0.154916	0.319029	0.127763	0.297626	0.198369	0.202763	0.301242	0.597882	0.0022779	3.29201
8430	-5128.3	-5109.77	-18.5373	0.147455	0.186704	0.0221963	0.149386	0.304926	0.189334	0.318558	0.201571	0.206035	0.273836	0.606616	0.00763508	3.99444
8440	-5120.33	-5112.02	-8.30655	0.15879	0.224102	0.0125435	0.176124	0.296012	0.132428	0.313646	0.201202	0.200888	0.284265	0.792878	0.00802451	2.97136
8450	-5113.27	-5107.44	-5.83106	0.145263	0.208358	0.0444397	0.17414	0.313076	0.114724	0.318708	0.195125	0.207366	0.278801	0.883409	0.00409429	2.72381
8460	-5116.05	-5112.11	-3.93728	0.162019	0.187803	0.0421345	0.203028	0.295041	0.109974	0.309516	0.199488	0.198262	0.292734	0.952743	0.00396377	2.53444
8470	-5115.5	-5104.81	-10.6901	0.172053	0.190088	0.0465364	0.181381	0.29863	0.111312	0.32244	0.199617	0.198062	0.279881	0.699127	0.00136332	3.20972
8480	-5111	-5104.94	-6.06157	0.172904	0.191028	0.012301	0.182278	0.298997	0.142493	0.307258	0.187016	0.208556	0.29717	0.793299	1.08816e-05	2.74686
8490	-5124.41	-5117.79	-6.61992	0.169184	0.179086	0.0545637	0.231461	0.212872	0.152832	0.309279	0.204367	0.196132	0.290222	0.784057	0.000664093	2.8027
8500	-5124.36	-5111.58	-12.7825	0.17826	0.228006	0.039794	0.158488	0.239493	0.155959	0.32357	0.194668	0.192118	0.289644	0.648145	0.0122323	3.41896
8510	-5121.2	-5110.3	-10.9073	0.159938	0.227461	0.0323848	0.180227	0.265424	0.134565	0.316663	0.212615	0.194675	0.276048	0.76548	0.000688879	3.23144
8520	-5121.22	-5113.08	-8.1463	0.171131	0.289974	0.0317754	0.154998	0.228269	0.123853	0.320614	0.199036	0.195732	0.284618	0.769936	0.00835386	2.95534
8530	-5118.02	-5114	-4.01986	0.153493	0.208775	0.0350906	0.184784	0.305621	0.112237	0.312638	0.188688	0.205817	0.292857	0.931536	0.0217522	2.54269
8540	-5106.56	-5108.55	1.98851	0.181295	0.199003	0.0150484	0.199881	0.304697	0.100075	0.319464	0.196433	0.209514	0.274589	1.17005	0.00353128	1.94186
8550	-5108.92	-5114.54	5.61779	0.181402	0.141252	0.0321472	0.23026	0.31235	0.102589	0.311863	0.192597	0.194512	0.301029	1.32561	0.00430822	1.57893
8560	-5112.43	-5114.82	2.3981	0.187786	0.262146	0.0211224	0.129114	0.284688	0.115142	0.306733	0.188688	0.208289	0.29629	1.16954	0.00289113	1.9009
8570	-5109.14	-5110.37	1.22154	0.184161	0.230353	0.0191527	0.20394	0.249297	0.113096	0.304531	0.203311	0.187085	0.305072	0.974518	0.000387915	2.01855
8580	-5113.55	-5110.73	-2.82234	0.221137	0.195647	0.0178702	0.199213	0.266026	0.100108	0.305974	0.197053	0.208244	0.288728	0.868639	0.00900488	2.42294
8590	-5104.85	-5103.69	-1.1573	0.141065	0.181061	0.0264608	0.234985	0.296433	0.119995	0.314214	0.196045	0.199307	0.290434	0.925682	0.00815257	2.25644
8600	-5108.3	-5104.52	-3.77541	0.155108	0.272895	0.0301848	0.145046	0.259883	0.136882	0.295474	0.213419	0.195407	0.2957	0.863062	0.000340686	2.51825
8610	-5110.55	-5106.47	-4.07302	0.152977	0.20346	0.0222301	0.187355	0.315143	0.118834	0.311483	0.196581	0.198671	0.293266	0.871092	0.00468804	2.54801
8620	-5107.87	-5108.14	0.267587	0.153639	0.214373	0.0253121	0.213371	0.266139	0.127166	0.311831	0.206774	0.189877	0.291518	0.987196	0.0120395	2.11395
8630	-5123.47	-5116.16	-7.30699	0.132627	0.22634	0.0342842	0.175038	0.339498	0.0922132	0.296302	0.205928	0.191538	0.306233	0.785764	0.00678188	2.87141
8640	-5121.7	-5113.62	-8.08006	0.144578	0.186617	0.0137816	0.163099	0.320466	0.171457	0.309964	0.200771	0.209228	0.280038	0.831036	0.0018422	2.94871
8650	-5111.93	-5106.45	-5.48127	0.2104	0.197599	0.0109442	0.176958	0.267642	0.136457	0.301878	0.20305	0.219259	0.275813	0.82201	0.00210602	2.68883
8660	-5109.58	-5106.56	-3.02415	0.17673	0.231098	0.0160241	0.162677	0.250274	0.163197	0.312625	0.187579	0.211254	0.288542	0.904978	0.00384455	2.44312
8670	-5129.95	-5121.24	-8.7128	0.188564	0.208361	0.0196525	0.185211	0.295194	0.103018	0.291789	0.187767	0.197892	0.322553	0.676303	0.000576191	3.01199
8680	-5115.06	-5104.15	-10.9125	0.141486	0.208927	0.0197058	0.212325	0.314259	0.103298	0.314166	0.192546	0.21098	0.282308	0.641717	0.00538068	3.23195
8690	-5110.49	-5106.47	-4.01978	0.178914	0.204736	0.0193106	0.212104	0.287224	0.0977112	0.315344	0.202302	0.200451	0.281903	0.85859	0.0102923	2.54269
8700	-5107.93	-5108.14	0.205629	0.166605	0.204344	0.0183008	0.166087	0.318366	0.126298	0.306457	0.210919	0.194033	0.288591	1.00501	0.00634535	2.12014
8710	-5100.21	-5103.72	3.50249	0.192162	0.21893	0.0211082	0.186675	0.254882	0.126243	0.306015	0.203804	0.201474	0.288707	1.25465	4.39503e-05	1.79046
8720	-5111.64	-5114.53	2.89232	0.195363	0.25	0.0241037	0.175783	0.210591	0.144158	0.302861	0.192825	0.205541	0.298773	1.15329	0.0104845	1.85148
8730	-5113.3	-5103.14	-10.1561	0.175727	0.207601	0.0218384	0.138191	0.316738	0.139905	0.310963	0.205562	0.197544	0.28593	0.765319	0.00343332	3.15632
8740	-5107.48	-5100.86	-6.62265	0.175227	0.226992	0.0214219	0.171873	0.267249	0.137237	0.301414	0.203946	0.200776	0.293865	0.862007	0.00185659	2.80297
8750	-5112.12	-5098.95	-13.1675	0.191443	0.228466	0.0272839	0.165799	0.26823	0.118778	0.304288	0.203539	0.199987	0.292186	0.66695	0.000366138	3.45746
8760	-5119.81	-5106.31	-13.4937	0.164561	0.248249	0.0433867	0.206558	0.228938	0.108308	0.290579	0.196175	0.19642	0.316826	0.624826	0.00821539	3.49008
8770	-5132.44	-5103.73	-28.7094	0.154527	0.233112	0.0407413	0.202492	0.257091	0.112036	0.296053	0.202764	0.214102	0.287081	0.409848	0.000709722	5.01165
8780	-5121.6	-5111.21	-10.385	0.18019	0.175034	0.0208832	0.216833	0.257587	0.149473	0.301933	0.197835	0.21867	0.281563	0.661555	0.00359908	3.17921
8790	-5124.36	-5114.89	-9.47215	0.182445	0.245272	0.0211446	0.176528	0.219071	0.15554	0.296491	0.208192	0.207274	0.288044	0.659711	0.000880946	3.08792
8800	-5115.81	-5106.43	-9.37763	0.152652	0.201855	0.0184184	0.171568	0.329072	0.126434	0.302536	0.203609	0.192169	0.301686	0.677602	0.00628053	3.07847
8810	-5114.29	-5103.58	-10.7142	0.142968	0.252793	0.023551	0.152847	0.312287	0.115553	0.29952	0.206616	0.210655	0.283209	0.716017	0.00273365	3.21213
8820	-5105.84	-5107.06	1.22164	0.131656	0.249639	0.0232571	0.165291	0.280297	0.149859	0.304378	0.202936	0.199024	0.293662	1.01539	0.00733573	2.01854
8830	-5118.55	-5116.69	-1.86122	0.138886	0.220211	0.0164634	0.221524	0.289666	0.113249	0.327447	0.19418	0.1883	0.290074	0.961442	0.00916324	2.32683
8840	-5112.23	-5109.23	-2.99177	0.178497	0.23032	0.0203759	0.122294	0.296567	0.151946	0.307172	0.204916	0.188907	0.299005	0.919267	0.00912004	2.43988
8850	-5114.07	-5112.02	-2.05125	0.167101	0.206544	0.0182725	0.205869	0.265952	0.136261	0.316488	0.189831	0.190769	0.302912	0.9021	0.000263599	2.34583
8860	-5116.49	-5110.94	-5.5441	0.18743	0.233859	0.0166031	0.181008	0.258156	0.122943	0.321208	0.195145	0.186764	0.296883	0.820707	0.00134124	2.69512
8870	-5118.6	-5110.95	-7.65181	0.164265	0.188008	0.0154002	0.151645	0.32923	0.151452	0.324263	0.207554	0.19318	0.275003	0.691773	0.00711746	2.90589
8880	-5122.26	-5114.33	-7.92828	0.149659	0.1769	0.0215786	0.196354	0.301818	0.153691	0.320086	0.20665	0.189738	0.283526	0.775133	0.00397624	2.93354
8890	-5107.23	-5106.95	-0.276493	0.153567	0.261582	0.0184863	0.152866	0.307126	0.106374	0.303858	0.215375	0.20208	0.278687	1.05486	0.00263071	2.16836
8900	-5109.73	-5111.94	2.21263	0.169291	0.217692	0.0203792	0.166615	0.319332	0.106691	0.325791	0.196909	0.186375	0.290925	1.14753	0.0173524	1.91944
8910	-5107.44	-5109.49	2.05079	0.177088	0.19917	0.0376131	0.140952	0.296992	0.148185	0.318299	0.199561	0.192083	0.290056	1.11371	0.00128205	1.93563
8920	-5115.88	-5107.98	-7.89384	0.178941	0.190919	0.0204458	0.222723	0.258162	0.12881	0.301806	0.20337	0.196477	0.298347	0.769947	0.0150836	2.93009
8930	-5114.65	-5106.94	-7.71252	0.179182	0.215088	0.0296259	0.159784	0.286092	0.130228	0.297167	0.20789	0.194743	0.3002	0.817776	0.0035085	2.91196
8940	-5114.3	-5111.9	-2.39702	0.181011	0.206317	0.0164167	0.156492	0.30712	0.132643	0.282587	0.21239	0.200788	0.304235	0.954245	0.00218171	2.38041
8950	-5108.34	-5104.55	-3.79763	0.177143	0.259304	0.015314	0.171587	0.250057	0.126594	0.326089	0.202977	0.187485	0.283449	0.937236	0.00716951	2.52047
8960	-5120.02	-5106.72	-13.3006	0.153796	0.259294	0.0132957	0.171532	0.268977	0.133105	0.316476	0.202363	0.185784	0.295376	0.59046	0.00538166	3.47077
8970	-5112.48	-5105.73	-6.74825	0.133127	0.233512	0.0164293	0.14848	0.337843	0.130608	0.319122	0.212864	0.18915	0.278864	0.835809	0.00723254	2.81553
8980	-5109.51	-5110.94	1.42885	0.172783	0.209289	0.0193994	0.176412	0.295825	0.126291	0.311379	0.200819	0.208749	0.279053	1.01707	0.0177874	1.99782
8990	-5117.75	-5116.17	-1.58172	0.121031	0.219414	0.0445458	0.160123	0.301477	0.15341	0.307539	0.19536	0.20867	0.288431	0.968193	0.000130554	2.29888
9000	-5107.69	-5108.57	0.873145	0.160088	0.221381	0.0339877	0.206343	0.26668	0.111521	0.30807	0.205129	0.203856	0.282944	1.03879	0.0025486	2.05339
9010	-5111.98	-5114.68	2.69652	0.169981	0.223428	0.0301921	0.183348	0.236898	0.156153	0.307444	0.205261	0.202671	0.284624	1.37465	0.00114247	1.87106
9020	-5114.12	-5117.39	3.2733	0.174199	0.178803	0.0309413	0.187897	0.242777	0.185383	0.316804	0.199992	0.191453	0.291752	1.05318	0.0285204	1.81338
9030	-5105.76	-5106.71	0.945972	0.163511	0.193603	0.021812	0.154508	0.317756	0.148809	0.310256	0.187905	0.207017	0.294822	1.04508	0.00663052	2.04611
9040	-5107.99	-5108.18	0.18627	0.206507	0.222259	0.020453	0.150772	0.260471	0.139537	0.315041	0.197882	0.1967	0.290378	1.07567	0.00532554	2.12208
9050	-5114.81	-5111.68	-3.1294	0.168606	0.21845	0.0313597	0.160414	0.248751	0.172418	0.304758	0.20438	0.203657	0.287205	0.912193	0.0244018	2.45365
9060	-5114.64	-5108.82	-5.82322	0.159943	0.238276	0.0286442	0.185097	0.281057	0.106983	0.303157	0.207224	0.191388	0.298232	0.762345	0.00497035	2.72303
9070	-5118.96	-5113.22	-5.74109	0.191474	0.197389	0.028011	0.181006	0.295554	0.106567	0.300456	0.20688	0.18832	0.304345	0.771569	0.000373531	2.71482
9080	-5112.4	-5106.87	-5.53244	0.164508	0.23399	0.0310285	0.119582	0.327393	0.1235	0.300524	0.197427	0.205441	0.296607	0.762907	0.000464769	2.69395
9090	-5110.09	-5106.13	-3.96158	0.145182	0.189172	0.0138075	0.200241	0.311265	0.140332	0.304999	0.203892	0.210648	0.28046	0.863666	0.00204353	2.53687
9100	-5115.3	-5108.46	-6.83826	0.170274	0.155557	0.0219141	0.176162	0.339999	0.136093	0.312745	0.191748	0.210026	0.285481	0.823053	0.0188032	2.82453
9110	-5117.02	-5110.11	-6.9147	0.156397	0.18287	0.0257618	0.20984	0.277961	0.14717	0.337703	0.201099	0.201758	0.259441	0.712153	0.00707048	2.83218
9120	-5113.66	-5109.14	-4.52457	0.221236	0.253972	0.0184776	0.125485	0.254362	0.126468	0.306784	0.198893	0.196724	0.297599	0.809408	0.00677455	2.59316
9130	-5119.68	-5107.16	-12.5169	0.187582	0.214491	0.0136611	0.187839	0.289197	0.10723	0.307638	0.19908	0.197583	0.295699	0.710562	0.00394534	3.3924
9140	-5118.52	-5107.11	-11.4073	0.146765	0.254321	0.0124747	0.171526	0.264082	0.15083	0.308759	0.204519	0.190452	0.29627	0.700176	0.000685271	3.28144
9150	-5112.39	-5105.77	-6.6168	0.207252	0.20936	0.0198404	0.154548	0.301871	0.107129	0.307532	0.202417	0.209263	0.280788	0.755117	0.00109643	2.80239
9160	-5114.52	-5110.51	-4.00585	0.189416	0.206187	0.0157966	0.101769	0.30366	0.183171	0.301953	0.208176	0.201197	0.288673	0.875749	0.0103657	2.54129
9170	-5115.16	-5111.96	-3.19592	0.161396	0.257396	0.0571696	0.158736	0.254098	0.111205	0.290674	0.204724	0.207248	0.297354	0.85843	0.000997043	2.4603
9180	-5120.18	-5107.74	-12.4464	0.173113	0.237769	0.0465585	0.169273	0.262934	0.110353	0.316841	0.204225	0.191844	0.287089	0.642172	0.0187549	3.38535
9190	-5115.23	-5109.08	-6.15378	0.149321	0.217907	0.0113126	0.178661	0.321954	0.120844	0.328763	0.189114	0.203473	0.278651	0.727869	0.00532857	2.75609
9200	-5120.93	-5108.66	-12.2618	0.196125	0.210352	0.02628	0.199444	0.256329	0.111469	0.314039	0.194504	0.195605	0.295852	0.671112	0.00750994	3.36688
9210	-5107.76	-5101.67	-6.0923	0.160221	0.185918	0.0226789	0.182547	0.308945	0.13969	0.314833	0.193921	0.201868	0.289379	0.788507	0.00595052	2.74994
9220	-5139.93	-5123.69	-16.2355	0.181426	0.17194	0.0264301	0.199356	0.268296	0.152553	0.300233	0.209768	0.221092	0.268907	0.666572	0.0156325	3.76426
9230	-5124.59	-5107.65	-16.9374	0.143267	0.209556	0.0213437	0.146548	0.337205	0.142081	0.299656	0.208798	0.198928	0.292617	0.617741	0.000254021	3.83445
9240	-5107.07	-5100.74	-6.32697	0.146338	0.19711	0.0200761	0.215381	0.287451	0.133643	0.307728	0.19708	0.210389	0.284803	0.842909	0.00252713	2.7734
9250	-5112.89	-5109.53	-3.3656	0.166057	0.209752	0.0233394	0.160451	0.300477	0.139923	0.298112	0.200342	0.21208	0.289466	0.835573	0.00295766	2.47727
9260	-5119.9	-5108.1	-11.7927	0.188227	0.221661	0.0210935	0.191227	0.233276	0.144515	0.305301	0.211695	0.193605	0.2894	0.644263	0.00599266	3.31998
9270	-5114.95	-5111.42	-3.53542	0.188273	0.219764	0.0237853	0.19557	0.263814	0.108793	0.312867	0.203086	0.204374	0.279672	0.859162	0.0101318	2.49425
9280	-5110.46	-5107.84	-2.6278	0.160163	0.223082	0.0227837	0.198523	0.268823	0.126626	0.310023	0.19509	0.200546	0.294342	0.924193	0.000439272	2.40349
9290	-5120.93	-5112.41	-8.52452	0.156415	0.214304	0.0286818	0.190712	0.274986	0.134901	0.328609	0.185721	0.20235	0.283321	0.689942	0.000720561	2.99316
9300	-5111.65	-5107.82	-3.83051	0.147049	0.241212	0.0167374	0.151595	0.295218	0.148189	0.31821	0.1959	0.197102	0.288788	0.815428	0.00141472	2.52376
9310	-5105.46	-5108.53	3.06971	0.164976	0.180183	0.0187779	0.152947	0.358761	0.124355	0.323777	0.195254	0.197696	0.283273	1.06982	0.000293491	1.83374
9320	-5111.75	-5112.59	0.841726	0.170626	0.224729	0.0234202	0.16695	0.259178	0.155098	0.317472	0.214525	0.184038	0.283966	1.09227	0.0188917	2.05653
9330	-5118.67	-5118.56	-0.105057	0.145433	0.191548	0.0199622	0.1423	0.364065	0.136692	0.302551	0.19799	0.21271	0.28675	1.06521	0.0108899	2.15121
9340	-5109.02	-5104.84	-4.18082	0.138022	0.214705	0.018945	0.185442	0.313159	0.129727	0.315012	0.200143	0.205571	0.279274	0.902608	0.00977492	2.55879
9350	-5106.48	-5105.06	-1.42018	0.165429	0.207646	0.024154	0.182793	0.280736	0.139243	0.313125	0.198134	0.192696	0.296045	0.930024	0.0102316	2.28273
9360	-5112.8	-5109.77	-3.03346	0.167889	0.210587	0.0377982	0.221513	0.248326	0.113887	0.330225	0.196934	0.195233	0.277608	0.835913	0.00651306	2.44405
9370	-5117.45	-5113.95	-3.499	0.170748	0.186134	0.0334092	0.195791	0.26932	0.144597	0.295341	0.194649	0.207106	0.302904	0.91937	0.00242511	2.49061
9380	-5111.43	-5103.56	-7.87009	0.159185	0.23296	0.0311466	0.189502	0.26635	0.120856	0.302382	0.211747	0.197212	0.288659	0.802862	0.000881076	2.92772
9390	-5113.3	-5112.33	-0.969637	0.132101	0.191777	0.0301268	0.20612	0.306078	0.133797	0.304701	0.205022	0.206871	0.283406	0.967582	0.0117161	2.23767
9400	-5113.72	-5109.53	-4.1864	0.219321	0.191968	0.0152362	0.126318	0.301645	0.145512	0.297871	0.20036	0.204276	0.297492	0.880366	0.00505103	2.55935
9410	-5115.74	-5113.88	-1.85862	0.187777	0.230972	0.0326903	0.161329	0.247294	0.139938	0.306363	0.200198	0.203009	0.290431	0.868386	0.00507434	2.32657
9420	-5111.27	-5107.74	-3.52878	0.155258	0.223109	0.0303556	0.176775	0.304045	0.110458	0.306159	0.211385	0.198759	0.283697	0.868679	0.0149464	2.49359
9430	-5116.9	-5110.43	-6.46988	0.193652	0.196724	0.0315276	0.155869	0.228616	0.193611	0.307445	0.202022	0.194983	0.295551	0.814355	0.00258643	2.7877
9440	-5114.09	-5108.94	-5.14766	0.182973	0.199879	0.0297841	0.221724	0.284368	0.0812719	0.299243	0.198396	0.199684	0.302677	0.722456	0.00404445	2.65547
9450	-5117.16	-5109.62	-7.53853	0.205478	0.219438	0.0263127	0.205444	0.254102	0.0892251	0.30157	0.205895	0.210987	0.281548	0.80159	0.00786795	2.89456
9460	-5114.78	-5109.1	-5.679	0.157558	0.207354	0.0141603	0.236189	0.26762	0.117118	0.317114	0.206285	0.185586	0.291015	0.766376	0.00339197	2.70861
9470	-5114.14	-5106.16	-7.98489	0.168713	0.20451	0.0156142	0.207012	0.251392	0.152758	0.301327	0.211893	0.215658	0.271121	0.771353	0.0062056	2.9392
