Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
6340	-5104.17	-5106.68	2.50285	0.116688	0.219138	0.024009	0.208588	0.26961	0.161967	0.301364	0.211799	0.19236	0.294477	0.250775	0.00558833	1.89042
6350	-5111.1	-5111.97	0.874019	0.134472	0.232833	0.027668	0.240377	0.230798	0.133852	0.306089	0.196152	0.196675	0.301084	0.23311	0.0158297	2.05331
6360	-5112.48	-5113.18	0.696317	0.152078	0.263318	0.0312907	0.205179	0.261017	0.0871173	0.302506	0.192005	0.207931	0.297559	0.28654	0.0179172	2.07108
6370	-5101.39	-5105.42	4.03807	0.139423	0.233759	0.0286868	0.187578	0.239297	0.171257	0.305647	0.195076	0.194517	0.30476	0.30939	0.000741668	1.7369
6380	-5101.11	-5108.26	7.15542	0.140398	0.235393	0.0288874	0.151766	0.308229	0.135327	0.299253	0.196873	0.196309	0.307566	0.329066	0.035196	1.42517
6390	-5099.29	-5103.8	4.50732	0.1357	0.227516	0.0279208	0.146688	0.331376	0.130798	0.297338	0.195613	0.201449	0.305599	0.293382	0.000816453	1.68998
6400	-5098.01	-5103.37	5.36167	0.14054	0.248308	0.0268673	0.138771	0.318872	0.126642	0.293659	0.205568	0.198956	0.301817	0.332206	0.00862378	1.60454
6410	-5098.8	-5104.34	5.54001	0.143231	0.244145	0.0273817	0.131198	0.324978	0.129066	0.298233	0.205162	0.198563	0.298042	0.294053	0.000174629	1.58671
6420	-5106.24	-5108.78	2.54047	0.141245	0.194737	0.0248364	0.277022	0.259212	0.102947	0.301786	0.195692	0.200929	0.301593	0.293119	0.00165625	1.88666
6430	-5102.49	-5104.74	2.25076	0.140224	0.193329	0.0246568	0.254753	0.284834	0.102203	0.297635	0.206756	0.198165	0.297445	0.273089	0.0112951	1.91563
6440	-5105.81	-5106.51	0.700417	0.172212	0.207339	0.0233029	0.240765	0.25979	0.0965908	0.297635	0.206756	0.198165	0.297445	0.253344	0.00340746	2.07067
6450	-5108.52	-5107.61	-0.911601	0.16297	0.214908	0.0220523	0.227843	0.280819	0.091407	0.298998	0.203124	0.199072	0.298806	0.254802	0.00829767	2.23187
6460	-5101.65	-5107.06	5.40647	0.149373	0.219037	0.022476	0.232221	0.286215	0.0906779	0.296885	0.208754	0.197665	0.296695	0.285734	0.000119999	1.60006
6470	-5103.28	-5107.76	4.48166	0.153822	0.225561	0.0231454	0.209353	0.294739	0.0933787	0.301054	0.190601	0.208195	0.300151	0.306293	0.00529189	1.69254
6480	-5100.02	-5102.19	2.1705	0.150295	0.195639	0.0226146	0.204551	0.28798	0.13892	0.295196	0.206349	0.204144	0.294311	0.267252	0.00109006	1.92366
6490	-5111.97	-5111.14	-0.825914	0.159077	0.20707	0.023936	0.158072	0.304808	0.147038	0.321172	0.20836	0.192682	0.277786	0.225917	0.007078	2.2233
6500	-5110.13	-5108.41	-1.71614	0.160055	0.208344	0.0240832	0.159044	0.306682	0.141792	0.326696	0.183006	0.198752	0.291546	0.224422	0.00190721	2.31232
6510	-5116.26	-5113.67	-2.59225	0.151128	0.196723	0.02274	0.165392	0.330134	0.133883	0.328117	0.183802	0.199616	0.288465	0.220332	0.0152985	2.39993
6520	-5118.43	-5113.96	-4.47019	0.143822	0.197699	0.0216406	0.195254	0.314174	0.127411	0.321122	0.201201	0.195361	0.282316	0.221464	0.0155089	2.58773
6530	-5119.01	-5111.41	-7.59737	0.140004	0.218996	0.0210662	0.190071	0.305834	0.124029	0.299626	0.204907	0.19896	0.296507	0.215324	0.000915537	2.90044
6540	-5118.06	-5118.55	0.496288	0.135357	0.211727	0.0203669	0.216955	0.295682	0.119912	0.307222	0.210102	0.200372	0.282304	0.246205	0.0373218	2.09108
6550	-5106.33	-5107.18	0.849788	0.171254	0.191277	0.0183997	0.196	0.263279	0.15979	0.311207	0.202754	0.200906	0.285133	0.257821	0.000580985	2.05573
6560	-5103.94	-5107.2	3.2599	0.212788	0.182854	0.0175895	0.225302	0.251686	0.109781	0.311207	0.202754	0.200906	0.285133	0.281701	0.00146398	1.81472
6570	-5108.36	-5112.19	3.83403	0.202057	0.163412	0.0167025	0.184592	0.328167	0.105069	0.315657	0.190518	0.206346	0.287479	0.287056	0.00422615	1.7573
6580	-5105.97	-5108.08	2.10755	0.181757	0.247464	0.0150244	0.166046	0.295196	0.094513	0.312706	0.192223	0.204417	0.290654	0.254645	0.00590539	1.92995
6590	-5111.16	-5110.39	-0.777759	0.198775	0.175743	0.0164312	0.181593	0.324096	0.103362	0.329732	0.190677	0.198031	0.28156	0.242354	0.00542819	2.21848
6600	-5110.09	-5103.52	-6.56723	0.188327	0.178035	0.0166454	0.183961	0.328322	0.10471	0.326237	0.19563	0.199557	0.278576	0.196735	0.0108965	2.79743
6610	-5125.85	-5120.81	-5.03969	0.164306	0.263549	0.045681	0.160496	0.286444	0.0795245	0.322294	0.193265	0.209233	0.275208	0.211384	0.0319036	2.64468
6620	-5120.86	-5116.98	-3.88621	0.143155	0.239578	0.042341	0.235715	0.265501	0.0737101	0.313622	0.214971	0.203604	0.267803	0.180044	0.000223958	2.52933
6630	-5123.78	-5117.65	-6.12699	0.126824	0.247564	0.00842513	0.243573	0.274351	0.0992628	0.33969	0.184778	0.193065	0.282467	0.200755	0.01301	2.75341
6640	-5108.18	-5104.81	-3.36542	0.133004	0.259627	0.0236408	0.255441	0.224188	0.104099	0.292892	0.197873	0.206748	0.302486	0.211505	0.000356655	2.47725
6650	-5114.47	-5109.99	-4.47737	0.140145	0.219875	0.0249101	0.269156	0.236225	0.109689	0.288384	0.21022	0.203566	0.29783	0.223397	0.00111711	2.58844
6660	-5118	-5114.31	-3.68322	0.173832	0.211304	0.0300312	0.130868	0.284788	0.169177	0.306447	0.216417	0.207793	0.269343	0.223454	0.00973227	2.50903
6670	-5112.51	-5110.94	-1.56553	0.162006	0.196929	0.0279881	0.121965	0.333445	0.157668	0.318346	0.19964	0.202212	0.279802	0.246513	0.000553048	2.29726
6680	-5110.94	-5115.15	4.21693	0.132564	0.16114	0.0229017	0.252683	0.272846	0.157865	0.31692	0.191674	0.204063	0.287343	0.28065	0.0035394	1.71901
6690	-5113.09	-5116.88	3.784	0.123893	0.162209	0.0214038	0.236156	0.308799	0.147539	0.310954	0.184537	0.196592	0.307917	0.292649	0.00624117	1.76231
6700	-5100.44	-5104.33	3.89325	0.131369	0.171997	0.0226953	0.190063	0.327433	0.156442	0.310954	0.184537	0.196592	0.307917	0.286755	0.00390905	1.75138
6710	-5102.57	-5106.93	4.3578	0.196508	0.179517	0.0203601	0.177402	0.293741	0.132472	0.310954	0.184537	0.196592	0.307917	0.274402	0.00418142	1.70493
6720	-5116.05	-5116.05	-0.00269602	0.199162	0.181942	0.0206351	0.168136	0.297709	0.132415	0.31293	0.206698	0.187817	0.292554	0.276277	0.0243881	2.14098
6730	-5103.66	-5103.19	-0.470504	0.185912	0.225851	0.0192623	0.15695	0.277903	0.134121	0.31293	0.206698	0.187817	0.292554	0.253954	0.00114311	2.18776
6740	-5100.27	-5104.65	4.38679	0.168588	0.204806	0.0166936	0.215902	0.252007	0.142003	0.31737	0.197121	0.193453	0.292056	0.282226	0.00919278	1.70203
6750	-5102.16	-5103.66	1.50194	0.163162	0.198214	0.0161563	0.24114	0.243896	0.137432	0.307328	0.200021	0.196299	0.296353	0.239589	0.00191836	1.99051
6760	-5104.18	-5105.76	1.57991	0.164748	0.190417	0.0163134	0.243485	0.246267	0.138769	0.311688	0.194829	0.18677	0.306714	0.25824	0.00356676	1.98272
6770	-5096.84	-5100.25	3.4056	0.15119	0.220527	0.0290714	0.245863	0.226	0.127349	0.316425	0.19779	0.194157	0.291627	0.263593	0.00193804	1.80015
6780	-5100.12	-5101.27	1.14865	0.125914	0.18366	0.0242112	0.204759	0.355398	0.106058	0.310786	0.191977	0.214181	0.283056	0.263317	0.0100105	2.02584
6790	-5100.61	-5099.88	-0.730706	0.142247	0.207483	0.0273519	0.177572	0.325529	0.119816	0.299536	0.206826	0.206427	0.287211	0.250776	0.0100105	2.21378
6800	-5109.78	-5112.27	2.48977	0.141903	0.206981	0.0272857	0.193255	0.311048	0.119526	0.304466	0.213889	0.184626	0.297019	0.30923	0.0014788	1.89173
6810	-5096.84	-5102.63	5.78188	0.139992	0.204193	0.0269181	0.204122	0.306859	0.117916	0.30017	0.210872	0.196129	0.292829	0.323768	0.00748017	1.56252
6820	-5092.83	-5098.79	5.96725	0.145677	0.212486	0.0280113	0.212412	0.278709	0.122705	0.295229	0.211172	0.200354	0.293245	0.331169	0.000991614	1.54398
6830	-5099.43	-5106.49	7.06251	0.147621	0.216932	0.013432	0.215246	0.282427	0.124342	0.307588	0.194811	0.216444	0.281157	0.312316	0.00447306	1.43446
6840	-5095.58	-5101.15	5.56969	0.18379	0.205843	0.020148	0.204243	0.26799	0.117986	0.310864	0.193889	0.21542	0.279826	0.316893	0.00337385	1.58374
6850	-5105.26	-5108.89	3.62702	0.173057	0.193822	0.0189714	0.192316	0.310739	0.111096	0.316104	0.197157	0.211924	0.274815	0.310497	0.000548615	1.77801
6860	-5105.64	-5107.26	1.62411	0.148507	0.246074	0.0263459	0.181332	0.292992	0.10475	0.300187	0.18723	0.201253	0.31133	0.29593	0.00722375	1.9783
6870	-5103.44	-5107.65	4.20557	0.141576	0.23459	0.0305045	0.190112	0.279318	0.123899	0.302791	0.188854	0.202999	0.305355	0.279346	0.00315384	1.72015
6880	-5101.61	-5106.28	4.66564	0.171506	0.22997	0.0299037	0.186368	0.273817	0.108435	0.325737	0.188081	0.190561	0.295621	0.299633	0.0230948	1.67414
6890	-5096.38	-5098.89	2.51085	0.146685	0.242787	0.0102154	0.196755	0.289078	0.114478	0.319898	0.202634	0.187146	0.290322	0.261981	0.00571326	1.88962
6900	-5106.11	-5105.67	-0.436875	0.193474	0.230091	0.00968117	0.186466	0.271796	0.108492	0.319898	0.202634	0.187146	0.290322	0.246001	0.0059937	2.1844
6910	-5096.85	-5098.8	1.95051	0.193474	0.230091	0.00968117	0.186466	0.271796	0.108492	0.314714	0.19935	0.203727	0.282208	0.259656	0.00279079	1.94566
6920	-5102.35	-5102.01	-0.340776	0.180899	0.215136	0.00905193	0.194	0.25413	0.146783	0.31282	0.20417	0.202501	0.280509	0.271279	0.0124319	2.17479
6930	-5105.76	-5107.42	1.66234	0.173879	0.225973	0.00870065	0.186472	0.244268	0.160708	0.30047	0.208597	0.196017	0.294916	0.243835	0.00974242	1.97447
6940	-5105.24	-5102.02	-3.22372	0.156722	0.230666	0.00888134	0.190344	0.249341	0.164046	0.305076	0.211393	0.199022	0.284509	0.221876	0.0159596	2.46308
6950	-5111.13	-5108.87	-2.25783	0.156722	0.230666	0.00888134	0.190344	0.249341	0.164046	0.305037	0.210023	0.195757	0.289183	0.209459	0.000329568	2.36649
6960	-5109.27	-5105.16	-4.11289	0.168458	0.247939	0.00954643	0.207411	0.268013	0.0986318	0.29493	0.210687	0.198858	0.295525	0.213331	0.00682824	2.552
6970	-5099.43	-5096.7	-2.72329	0.199179	0.202141	0.0103522	0.18743	0.290634	0.110265	0.310125	0.196208	0.205204	0.288463	0.212173	0.000670755	2.41304
6980	-5100.5	-5102.63	2.13312	0.133357	0.211414	0.0108271	0.196029	0.333049	0.115323	0.307718	0.196892	0.20592	0.28947	0.230988	0.00155037	1.9274
6990	-5109.33	-5110.82	1.48717	0.15277	0.242191	0.0124032	0.224566	0.235958	0.132111	0.319577	0.198111	0.200166	0.282146	0.271786	0.01339	1.99199
7000	-5100.9	-5103.05	2.14436	0.108396	0.233155	0.00978901	0.216188	0.305349	0.127123	0.311632	0.193186	0.195189	0.299993	0.252425	0.00117294	1.92627
7010	-5099.11	-5098.93	-0.187301	0.168923	0.19699	0.00891498	0.235716	0.275669	0.113787	0.309685	0.198226	0.19397	0.298119	0.244696	0.00359705	2.15944
7020	-5106.35	-5109.41	3.06441	0.152854	0.25838	0.0239924	0.213294	0.249446	0.102034	0.304632	0.194992	0.207121	0.293255	0.256517	0.00359705	1.83427
7030	-5095.23	-5101.15	5.92178	0.155541	0.262921	0.0244141	0.162704	0.287112	0.107308	0.309534	0.198655	0.211011	0.280799	0.312134	0.0112929	1.54853
7040	-5106.96	-5107.32	0.358038	0.157247	0.265806	0.0203845	0.148941	0.290262	0.117359	0.304404	0.197705	0.210002	0.28789	0.28325	0.00124261	2.1049
7050	-5095.03	-5096.74	1.71448	0.157367	0.266008	0.0204	0.148294	0.290483	0.117448	0.299177	0.213109	0.200374	0.28734	0.27282	0.00119154	1.96926
7060	-5096.67	-5100.47	3.80017	0.1811	0.239079	0.0206156	0.133281	0.261077	0.164848	0.301479	0.202726	0.203693	0.292101	0.305729	0.00590636	1.76069
7070	-5103.53	-5106.07	2.54379	0.175663	0.262513	0.0199968	0.128688	0.253239	0.159899	0.323707	0.206058	0.193992	0.276243	0.268436	0.0100211	1.88633
7080	-5100.36	-5100.82	0.465382	0.137797	0.199696	0.0152117	0.198116	0.327544	0.121636	0.306554	0.202784	0.196326	0.294336	0.261633	0.0109571	2.09417
7090	-5102.55	-5103.48	0.938016	0.13516	0.183093	0.013947	0.255965	0.300312	0.111524	0.322445	0.194396	0.201609	0.281549	0.252818	0.00111092	2.04691
7100	-5107.89	-5110.27	2.37812	0.136703	0.253293	0.0141063	0.197696	0.285404	0.112797	0.325472	0.201617	0.19082	0.282091	0.245133	0.00195243	1.9029
7110	-5110.94	-5112.23	1.2922	0.1199	0.247768	0.0137985	0.229018	0.279178	0.110337	0.30957	0.202812	0.203855	0.283762	0.264342	0.00540958	2.01149
7120	-5100.12	-5104.32	4.20258	0.128215	0.264949	0.0147554	0.175554	0.298538	0.117988	0.308582	0.202164	0.203204	0.286049	0.316148	0.00140421	1.72045
7130	-5097.44	-5101.4	3.95553	0.133943	0.236487	0.0131703	0.230582	0.266467	0.119351	0.314314	0.207301	0.193453	0.284932	0.337297	0.00293539	1.74515
7140	-5102.56	-5108.16	5.60409	0.119103	0.210287	0.0117112	0.205036	0.347735	0.106128	0.313142	0.210508	0.192629	0.28372	0.316518	0.0226465	1.5803
7150	-5099.34	-5104.88	5.54005	0.159641	0.282774	0.0157481	0.166338	0.232788	0.142711	0.300676	0.210884	0.204214	0.284227	0.331162	0.00720168	1.5867
7160	-5095.17	-5100.86	5.69151	0.159787	0.283032	0.0157625	0.16649	0.233001	0.141927	0.305959	0.21459	0.190229	0.289221	0.312334	0.00251073	1.57156
7170	-5092.95	-5098.95	5.99782	0.151925	0.240067	0.0133697	0.161041	0.313216	0.120382	0.30309	0.201534	0.196548	0.298828	0.330089	0.00061794	1.54093
7180	-5092.81	-5098.8	5.98855	0.161168	0.223351	0.0233549	0.170838	0.293581	0.127706	0.299439	0.199107	0.206226	0.295228	0.33493	0.00115669	1.54185
7190	-5090.97	-5097.66	6.69076	0.17057	0.231398	0.0247173	0.154506	0.283652	0.135156	0.302058	0.200848	0.199285	0.29781	0.338826	0.00189292	1.47163
7200	-5097.01	-5100.96	3.95659	0.156714	0.2126	0.0227094	0.196475	0.274651	0.13685	0.327645	0.194625	0.192715	0.285015	0.298691	0.014569	1.74505
7210	-5098.97	-5102.14	3.17009	0.174349	0.207836	0.0222005	0.192072	0.268496	0.135047	0.313824	0.204063	0.206214	0.275898	0.305675	0.039606	1.8237
7220	-5106.93	-5111.03	4.09791	0.173589	0.206929	0.0221037	0.195595	0.267325	0.134458	0.300542	0.206269	0.197487	0.295702	0.300051	0.00426037	1.73092
7230	-5094.02	-5099.47	5.45047	0.161241	0.229761	0.0205314	0.181681	0.248309	0.158477	0.302782	0.201341	0.196662	0.299215	0.320991	0.00705958	1.59566
7240	-5095.47	-5101.76	6.28829	0.13437	0.230328	0.020582	0.18213	0.304807	0.127784	0.30781	0.204684	0.199928	0.287578	0.346942	0.000337923	1.51188
7250	-5102.03	-5105.21	3.18019	0.133803	0.222616	0.0204952	0.146041	0.3498	0.127244	0.302233	0.200975	0.196305	0.300487	0.26772	0.0110515	1.82269
7260	-5105.91	-5107.15	1.23528	0.191453	0.213827	0.0224602	0.134128	0.321266	0.116865	0.302233	0.200975	0.196305	0.300487	0.262977	0.00143735	2.01718
7270	-5100.61	-5102.14	1.53303	0.176302	0.196905	0.0109109	0.212424	0.295842	0.107616	0.302233	0.200975	0.196305	0.300487	0.281838	0.00995933	1.9874
7280	-5102.15	-5105.08	2.92418	0.18052	0.173252	0.0111719	0.217507	0.307358	0.110191	0.305162	0.205687	0.200907	0.288244	0.276583	0.00535926	1.84829
7290	-5099.83	-5103.73	3.90104	0.174144	0.162475	0.0107773	0.209825	0.325094	0.117685	0.305162	0.205687	0.200907	0.288244	0.322072	0.002111	1.7506
7300	-5095.67	-5101.18	5.50766	0.163004	0.216054	0.0100879	0.196402	0.304296	0.110156	0.307275	0.205062	0.200296	0.287367	0.287174	0.00253008	1.58994
7310	-5095.46	-5101	5.53592	0.159963	0.212024	0.0285533	0.192738	0.29862	0.108101	0.305765	0.201718	0.19703	0.295487	0.330474	0.0181812	1.58712
7320	-5101.56	-5109.52	7.95897	0.168948	0.208037	0.0348285	0.189113	0.293005	0.106068	0.301514	0.202953	0.198237	0.297297	0.362766	0.0224897	1.34481
7330	-5097.46	-5103.08	5.61789	0.164743	0.20909	0.0350047	0.19007	0.294487	0.106605	0.302649	0.196338	0.202597	0.298416	0.346218	0.0322667	1.57892
7340	-5105.6	-5111.82	6.21866	0.165996	0.21068	0.035271	0.191516	0.328933	0.0676032	0.302965	0.196249	0.202505	0.29828	0.310838	0.000330908	1.51884
7350	-5114.38	-5118.23	3.85382	0.137353	0.191614	0.0379707	0.206175	0.35411	0.0727776	0.299838	0.19713	0.203414	0.299619	0.337067	0.015835	1.75533
7360	-5101.96	-5107.85	5.89149	0.132618	0.251745	0.0366617	0.199067	0.309639	0.0702687	0.307498	0.202166	0.208611	0.281725	0.329918	0.0113738	1.55156
7370	-5100.88	-5105.59	4.71241	0.145094	0.197597	0.0401107	0.185503	0.338769	0.0929258	0.312021	0.20514	0.196971	0.285868	0.329812	0.00807982	1.66947
7380	-5106.99	-5113.43	6.43308	0.142014	0.193403	0.015955	0.181566	0.331579	0.135483	0.292457	0.197044	0.194928	0.315571	0.314913	0.00570653	1.4974
7390	-5105.61	-5107.14	1.52265	0.157363	0.263305	0.0139084	0.158275	0.289044	0.118104	0.315156	0.190723	0.188674	0.305447	0.262392	0.00801874	1.98844
7400	-5102.36	-5100.8	-1.55906	0.186778	0.240449	0.012701	0.144536	0.299552	0.115984	0.297063	0.204488	0.202552	0.295897	0.227571	0.00933572	2.29661
7410	-5108.84	-5105.2	-3.63853	0.186778	0.240449	0.012701	0.144536	0.299552	0.115984	0.30521	0.198931	0.208107	0.287752	0.203577	0.0110288	2.50456
7420	-5104.33	-5099.5	-4.82859	0.178793	0.23534	0.0121581	0.138357	0.324326	0.111026	0.302154	0.206953	0.206023	0.28487	0.201063	0.00750805	2.62357
7430	-5108.04	-5103.05	-4.99094	0.172922	0.227613	0.0117589	0.164915	0.313677	0.109114	0.300265	0.211909	0.204736	0.28309	0.191165	0.00271372	2.6398
7440	-5113.74	-5108.3	-5.43945	0.185801	0.229116	0.0126346	0.207899	0.24731	0.11724	0.300265	0.211909	0.204736	0.28309	0.201624	0.00549487	2.68465
7450	-5108.18	-5107.63	-0.556775	0.186714	0.230242	0.0126967	0.188639	0.266606	0.115103	0.322695	0.193456	0.203066	0.280782	0.230542	0.00312325	2.19639
7460	-5105.6	-5103.47	-2.12968	0.187202	0.230844	0.0127299	0.189132	0.257652	0.122441	0.324881	0.201475	0.19096	0.282684	0.213168	0.00110881	2.35368
7470	-5103.03	-5101.15	-1.87409	0.161071	0.198621	0.010953	0.162732	0.303947	0.162677	0.324194	0.19829	0.187933	0.289582	0.214522	0.00441914	2.32812
7480	-5104.17	-5104.56	0.392037	0.153805	0.258149	0.0104589	0.155391	0.290236	0.13196	0.295966	0.206573	0.195783	0.301678	0.24778	0.0139443	2.1015
7490	-5102.6	-5101.76	-0.837737	0.150226	0.252142	0.0102155	0.174749	0.283779	0.128889	0.297778	0.207284	0.198308	0.29663	0.271155	0.00583458	2.22448
7500	-5105.76	-5112.12	6.36661	0.141256	0.237085	0.00960551	0.164313	0.266833	0.180908	0.29222	0.203415	0.194606	0.309759	0.332836	0.0183794	1.50405
7510	-5093.47	-5099.27	5.80022	0.179818	0.266494	0.00857221	0.146638	0.237031	0.161447	0.30492	0.201098	0.187752	0.30623	0.331126	0.00571999	1.56069
7520	-5097.87	-5104.74	6.87519	0.179818	0.266494	0.00857221	0.146638	0.237031	0.161447	0.307701	0.19381	0.189465	0.309024	0.328099	0.00561194	1.45319
7530	-5107.73	-5114.68	6.95435	0.168411	0.249589	0.0161694	0.137336	0.277289	0.151205	0.305032	0.20358	0.191327	0.300061	0.34	0.0404702	1.44527
7540	-5103.17	-5106.8	3.62946	0.168411	0.249589	0.0161694	0.137336	0.277289	0.151205	0.300532	0.206655	0.194218	0.298596	0.311239	0.00100085	1.77776
7550	-5097.17	-5101.99	4.82008	0.177077	0.210975	0.0170014	0.144403	0.291558	0.158986	0.313327	0.202875	0.190665	0.293133	0.311627	0.00195009	1.6587
7560	-5092.84	-5098.49	5.64725	0.177077	0.210975	0.0170014	0.144403	0.291558	0.158986	0.313327	0.202875	0.190665	0.293133	0.330037	0.00127182	1.57598
7570	-5092.99	-5098.2	5.20067	0.177077	0.210975	0.0170014	0.144403	0.291558	0.158986	0.313327	0.202875	0.190665	0.293133	0.301496	0.013094	1.62064
7580	-5094.39	-5098.5	4.11243	0.166446	0.218281	0.0175901	0.149403	0.301654	0.146626	0.307605	0.19917	0.205445	0.28778	0.280923	0.00389484	1.72946
7590	-5095.56	-5102.42	6.86305	0.149774	0.207532	0.0186404	0.158324	0.310348	0.155381	0.312398	0.193893	0.201445	0.292264	0.317255	0.0208978	1.4544
7600	-5100.79	-5104.76	3.96664	0.146629	0.203175	0.0182491	0.155	0.303832	0.173114	0.316629	0.194566	0.202144	0.28666	0.304367	0.00217497	1.74404
7610	-5101.34	-5102.7	1.36223	0.146629	0.203175	0.0182491	0.155	0.303832	0.173114	0.31949	0.192153	0.199106	0.289251	0.261998	0.000434618	2.00448
7620	-5109.69	-5110.48	0.79798	0.168118	0.217488	0.0201078	0.151025	0.334779	0.108482	0.311796	0.184309	0.214125	0.28977	0.262612	0.00203702	2.06091
7630	-5095.04	-5097.81	2.76326	0.162028	0.209609	0.0193794	0.181781	0.322651	0.104552	0.310549	0.18757	0.213269	0.288612	0.259129	0.00339451	1.86438
7640	-5105.4	-5106.7	1.2993	0.183707	0.193351	0.0178763	0.167682	0.297625	0.139758	0.323903	0.214759	0.196041	0.265297	0.253741	0.00346073	2.01078
7650	-5104.48	-5105.3	0.82697	0.167656	0.26662	0.0163144	0.150241	0.271621	0.127547	0.298467	0.224766	0.199107	0.27766	0.277566	0.0215826	2.05801
7660	-5102.59	-5106.94	4.34634	0.159119	0.253043	0.027532	0.14259	0.25779	0.159925	0.294248	0.221589	0.196293	0.28787	0.278925	0.00693524	1.70607
7670	-5099.75	-5103.5	3.74592	0.161738	0.246254	0.0250541	0.173484	0.262033	0.131437	0.303079	0.193232	0.20421	0.29948	0.280937	0.00888868	1.76612
7680	-5098.13	-5102.65	4.51753	0.224118	0.223676	0.0227571	0.157578	0.252484	0.119386	0.297424	0.212694	0.211549	0.278334	0.300946	0.00619884	1.68895
7690	-5111.87	-5113.81	1.93411	0.224118	0.223676	0.0227571	0.157578	0.252484	0.119386	0.294273	0.213647	0.212498	0.279582	0.24267	0.00220448	1.9473
7700	-5103.49	-5104.88	1.3889	0.224118	0.223676	0.0227571	0.157578	0.252484	0.119386	0.292629	0.212454	0.203792	0.291125	0.24743	0.00437989	2.00182
7710	-5105.44	-5104.54	-0.89877	0.213586	0.226774	0.0216876	0.18356	0.240618	0.113776	0.292629	0.212454	0.203792	0.291125	0.226131	0.0116015	2.23058
7720	-5126.45	-5119.45	-7.00412	0.21522	0.220858	0.0218535	0.184964	0.242459	0.114646	0.30303	0.184462	0.211036	0.301473	0.189312	0.00798991	2.84112
7730	-5110.68	-5101.5	-9.1806	0.168374	0.212232	0.0209999	0.225567	0.262659	0.110168	0.305154	0.202725	0.196452	0.295669	0.165841	0.0120659	3.05877
7740	-5111.63	-5103.88	-7.74813	0.147629	0.204178	0.0219763	0.236055	0.274871	0.11529	0.319986	0.200832	0.191287	0.287895	0.190534	0.00408037	2.91552
7750	-5120.31	-5107.99	-12.323	0.127036	0.213731	0.0239133	0.25686	0.299098	0.0793615	0.315576	0.19599	0.18784	0.300595	0.169369	0.000269082	3.37301
7760	-5113.42	-5103.16	-10.2672	0.123103	0.207114	0.0231729	0.248908	0.320797	0.0769045	0.299207	0.209646	0.189516	0.301631	0.181964	0.00377086	3.16743
7770	-5116.57	-5108.17	-8.39706	0.142251	0.169703	0.0189871	0.203947	0.262851	0.202262	0.293429	0.217102	0.193664	0.295805	0.182303	0.00131108	2.98041
7780	-5117.78	-5112.46	-5.31915	0.191258	0.215528	0.0241143	0.092387	0.324672	0.152041	0.301044	0.194169	0.20908	0.295707	0.201033	0.0034964	2.67262
7790	-5113.73	-5106.78	-6.95149	0.178786	0.201472	0.0225417	0.086362	0.368713	0.142126	0.300821	0.200067	0.20673	0.292383	0.198081	0.00428384	2.83586
7800	-5111.04	-5104.66	-6.37946	0.171633	0.185361	0.020739	0.230067	0.23648	0.155721	0.314296	0.196211	0.202746	0.286747	0.189482	0.00168149	2.77865
7810	-5108.78	-5102.09	-6.68941	0.160621	0.202253	0.022629	0.186555	0.25803	0.169912	0.31582	0.201484	0.196877	0.285819	0.189424	0.00475746	2.80965
7820	-5112.61	-5102.98	-9.62408	0.13499	0.210085	0.0235053	0.19378	0.261148	0.176492	0.313209	0.199819	0.203515	0.283456	0.177445	0.00140985	3.10312
7830	-5118.53	-5105.73	-12.7997	0.117449	0.182786	0.0204509	0.207788	0.317969	0.153558	0.318972	0.198142	0.201808	0.281078	0.15737	0.0113642	3.42067
7840	-5115.43	-5106.06	-9.37003	0.116417	0.181179	0.0202712	0.210761	0.315175	0.156197	0.305792	0.198254	0.201922	0.294032	0.164234	0.0040757	3.07771
7850	-5111.87	-5100.59	-11.2743	0.161474	0.224103	0.0176568	0.183579	0.277136	0.136052	0.311096	0.201693	0.205424	0.281787	0.15174	0.00195933	3.26813
7860	-5111.71	-5107.27	-4.44576	0.18751	0.231744	0.0182589	0.189838	0.231958	0.140691	0.311096	0.201693	0.205424	0.281787	0.176689	0.000135307	2.58528
7870	-5111.56	-5107.33	-4.234	0.17357	0.27147	0.0202478	0.138021	0.257225	0.139466	0.299442	0.209219	0.197729	0.293611	0.204793	0.0077628	2.56411
7880	-5109.18	-5104.53	-4.64616	0.17357	0.27147	0.0202478	0.138021	0.257225	0.139466	0.299442	0.209219	0.197729	0.293611	0.194041	0.00387263	2.60532
7890	-5113.76	-5108.42	-5.33986	0.157814	0.246827	0.0281143	0.206564	0.233875	0.126805	0.309246	0.207476	0.204202	0.279076	0.193698	0.00301594	2.67469
7900	-5102.22	-5099.45	-2.77038	0.149018	0.233069	0.0265473	0.195051	0.276577	0.119737	0.309246	0.207476	0.204202	0.279076	0.231925	0.000349997	2.41775
7910	-5115.02	-5115.48	0.463178	0.182215	0.218108	0.00491836	0.202951	0.273432	0.118376	0.309246	0.207476	0.204202	0.279076	0.237729	0.00656316	2.09439
7920	-5105.05	-5103.26	-1.78329	0.143941	0.243436	0.00504296	0.208093	0.280359	0.119129	0.304487	0.204283	0.20106	0.290171	0.242525	0.00235317	2.31904
