Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
8000	-5115.06	-5128.23	13.1704	0.147927	0.205446	0.0307571	0.140197	0.293274	0.182398	0.311786	0.207614	0.190956	0.289644	5.83316	0.0161488	1.20895
8010	-5100.66	-5119.41	18.751	0.190586	0.1886	0.0282351	0.182102	0.269226	0.141251	0.303305	0.193812	0.21244	0.290442	6.72204	0.00663637	0.929922
8020	-5100.24	-5115.39	15.145	0.204648	0.220295	0.033283	0.155432	0.268074	0.118268	0.285053	0.206091	0.208756	0.300101	5.78812	0.000700347	1.11022
8030	-5096.26	-5107.26	10.9983	0.185745	0.217501	0.036501	0.178809	0.264675	0.116768	0.298004	0.199401	0.2057	0.296895	5.28984	0.000429247	1.31756
8040	-5096.32	-5112.3	15.9758	0.198053	0.205652	0.0389196	0.190657	0.242213	0.124505	0.315069	0.196101	0.205326	0.283504	6.07333	0.00353689	1.06868
8050	-5096.27	-5116.44	20.1719	0.136868	0.190666	0.0187439	0.213149	0.31319	0.127382	0.311865	0.195473	0.206175	0.286486	7.66861	0.000769409	0.85888
8060	-5097.86	-5116.54	18.6788	0.180728	0.198877	0.0360516	0.217698	0.25721	0.109437	0.29976	0.209833	0.204388	0.286019	7.15976	0.00176878	0.933535
8070	-5111.23	-5122.27	11.0385	0.178229	0.259903	0.0397505	0.183665	0.194265	0.144188	0.296055	0.201523	0.203731	0.298691	5.60845	0.0254954	1.31555
8080	-5102.61	-5116.56	13.9431	0.144553	0.210795	0.0192095	0.194632	0.308459	0.122351	0.303343	0.215649	0.198359	0.282648	6.28785	0.00470547	1.17032
8090	-5109.67	-5120.2	10.5216	0.132295	0.256695	0.023278	0.152908	0.282302	0.152523	0.323397	0.203114	0.178311	0.295177	4.98071	0.000288918	1.34139
8100	-5097.6	-5116.64	19.0428	0.20844	0.222341	0.0226313	0.191942	0.206359	0.148286	0.307612	0.202749	0.189325	0.300314	7.52319	0.00050541	0.915334
8110	-5094.11	-5115.44	21.33	0.155923	0.254979	0.0314412	0.195441	0.228481	0.133734	0.310755	0.199621	0.203626	0.285999	7.81946	0.000768731	0.800974
8120	-5097.03	-5113.09	16.0557	0.179096	0.203515	0.0253999	0.17665	0.26677	0.14857	0.295888	0.21002	0.200705	0.293387	6.13566	0.00222731	1.06469
8130	-5106.62	-5117.87	11.2488	0.192499	0.205922	0.030804	0.152892	0.28363	0.134253	0.319704	0.198433	0.191277	0.290586	5.13964	0.00537409	1.30503
8140	-5117.04	-5130.15	13.1105	0.205521	0.16331	0.0302343	0.187667	0.27157	0.141697	0.31747	0.193781	0.207861	0.280889	5.46068	0.00547299	1.21195
8150	-5097.41	-5116.67	19.2638	0.171179	0.16751	0.0223663	0.214148	0.291527	0.13327	0.309571	0.207295	0.199248	0.283886	6.8326	0.00352644	0.904283
8160	-5100.15	-5111.73	11.5738	0.15831	0.23617	0.0253674	0.1581	0.295057	0.126996	0.315226	0.201392	0.204732	0.27865	5.10915	0.000939679	1.28878
8170	-5109	-5120.34	11.3464	0.175643	0.239286	0.0153459	0.183833	0.29895	0.0869421	0.321969	0.206816	0.185743	0.285472	5.44826	0.000352152	1.30015
8180	-5113.74	-5116.16	2.41856	0.160084	0.261923	0.0133802	0.130432	0.304864	0.129317	0.299434	0.214996	0.190247	0.295324	4.08585	0.00267151	1.74655
8190	-5107.56	-5116.94	9.3829	0.137931	0.259103	0.0231254	0.19897	0.252946	0.127924	0.305638	0.191129	0.209234	0.294	5.27959	0.00488016	1.39833
8200	-5108.39	-5117.54	9.14564	0.168347	0.205526	0.021725	0.185127	0.276351	0.142925	0.306344	0.209669	0.198408	0.285579	4.44819	0.00597309	1.41019
8210	-5104.88	-5113.17	8.28947	0.162068	0.242992	0.0299386	0.163869	0.272539	0.128593	0.319724	0.202328	0.186782	0.291166	5.01933	0.00152454	1.453
8220	-5103.69	-5123.69	19.9987	0.165391	0.21408	0.0174711	0.186134	0.264718	0.152206	0.322636	0.192244	0.191364	0.293756	7.54697	0.00710339	0.867536
8230	-5099.33	-5122.11	22.7733	0.170529	0.192553	0.0201941	0.171084	0.281517	0.164123	0.305325	0.200183	0.210052	0.284439	9.80202	0.00732312	0.728809
8240	-5095.62	-5118.01	22.3952	0.14779	0.238322	0.0252811	0.156778	0.285221	0.146608	0.310783	0.206874	0.202155	0.280189	8.92829	0.000405795	0.747711
8250	-5093.44	-5112.11	18.6721	0.141824	0.213179	0.0300767	0.190972	0.277391	0.146557	0.316367	0.195083	0.195354	0.293195	7.27466	0.0134815	0.933866
8260	-5104.07	-5111.22	7.14345	0.156275	0.210414	0.0125597	0.173914	0.264743	0.182095	0.325714	0.191757	0.193435	0.289095	4.47065	0.000514026	1.5103
8270	-5103.49	-5114.4	10.9098	0.209758	0.179448	0.0216902	0.190359	0.252677	0.146067	0.303902	0.19029	0.20468	0.301127	5.05372	0.0052737	1.32198
8280	-5096.94	-5110.31	13.3751	0.179076	0.196911	0.0264898	0.160987	0.28887	0.147667	0.306563	0.200728	0.205565	0.287144	5.7813	0.0038446	1.19872
8290	-5112.65	-5117.13	4.478	0.166835	0.223938	0.0240296	0.173305	0.250056	0.161837	0.308852	0.197071	0.204508	0.289568	4.2455	0.0209723	1.64357
8300	-5123.22	-5126.51	3.28891	0.154889	0.20229	0.0444655	0.187525	0.264254	0.146577	0.318643	0.200541	0.210559	0.270256	4.00168	0.00876514	1.70303
8310	-5103.99	-5111.99	8.00133	0.148899	0.194466	0.0289047	0.160008	0.319061	0.148661	0.313148	0.199774	0.199147	0.287931	4.57423	0.000765666	1.46741
8320	-5107.98	-5111.1	3.12732	0.179636	0.189549	0.028419	0.204995	0.279242	0.118158	0.301669	0.198549	0.202604	0.297178	3.93837	0.0115494	1.71111
8330	-5107.02	-5111.37	4.35525	0.160285	0.216457	0.0253576	0.182912	0.249162	0.165826	0.308118	0.20159	0.201769	0.288523	4.10705	0.00527071	1.64971
8340	-5102.55	-5115.64	13.0872	0.220722	0.192762	0.0321459	0.156092	0.248693	0.149585	0.309018	0.202334	0.198237	0.29041	5.75299	0.000174856	1.21311
8350	-5108.68	-5117	8.31672	0.148047	0.176942	0.0290505	0.246284	0.294778	0.104898	0.311757	0.198753	0.210778	0.278712	4.80264	0.00538865	1.45164
8360	-5107.76	-5117.8	10.0435	0.122836	0.224685	0.0204106	0.175613	0.288193	0.168261	0.308473	0.196659	0.197888	0.29698	4.44202	0.00326556	1.3653
8370	-5110.05	-5121.89	11.838	0.188637	0.257472	0.0246731	0.138385	0.27538	0.115454	0.323378	0.196351	0.189947	0.290325	5.40952	0.000730844	1.27557
8380	-5108.55	-5114.31	5.75441	0.125433	0.236919	0.0339671	0.197964	0.268038	0.13768	0.330409	0.199971	0.185734	0.283886	4.41722	0.000782568	1.57975
8390	-5111.15	-5121.94	10.7898	0.162399	0.186418	0.024338	0.192725	0.307728	0.126392	0.323786	0.202005	0.188151	0.286057	5.89401	0.00102793	1.32798
8400	-5103.75	-5119.27	15.5213	0.161307	0.2233	0.0256934	0.203458	0.226853	0.159389	0.313518	0.202492	0.194859	0.289131	6.36211	0.00660208	1.09141
8410	-5111.57	-5124.2	12.6289	0.107867	0.242151	0.0251894	0.184175	0.282599	0.158019	0.311361	0.200172	0.185095	0.303372	4.96956	0.0042234	1.23603
8420	-5101.43	-5114.75	13.3239	0.122477	0.279285	0.0182376	0.170168	0.26383	0.146002	0.318364	0.200723	0.191967	0.288946	5.73913	0.0042234	1.20128
8430	-5107.55	-5116.37	8.82403	0.162098	0.2205	0.0286409	0.17273	0.261293	0.154738	0.323271	0.205017	0.202295	0.269416	4.49968	0.00115733	1.42627
8440	-5102.97	-5108.63	5.65874	0.165311	0.198038	0.023705	0.199084	0.260739	0.153122	0.2952	0.208167	0.195535	0.301099	4.18113	0.00232592	1.58454
8450	-5113.4	-5116.97	3.56844	0.173121	0.191948	0.0211916	0.183355	0.293499	0.136886	0.31887	0.21646	0.196496	0.268174	4.04495	0.0223445	1.68905
8460	-5104.9	-5111.86	6.96191	0.189745	0.212239	0.0205117	0.109843	0.335166	0.132495	0.309512	0.206508	0.197261	0.286719	4.64211	0.003009	1.51938
8470	-5110.43	-5122.28	11.8581	0.16105	0.261756	0.0192406	0.132029	0.284928	0.140997	0.308896	0.206019	0.197553	0.287532	5.5267	0.000287788	1.27457
8480	-5106.68	-5115.49	8.81822	0.155066	0.204025	0.029333	0.230192	0.256655	0.124729	0.30738	0.210548	0.187991	0.294082	4.17671	0.000529889	1.42656
8490	-5113.83	-5119.94	6.11057	0.174034	0.24479	0.0476706	0.150835	0.271153	0.111518	0.306836	0.214528	0.202351	0.276285	4.33368	0.00597883	1.56194
8500	-5118.63	-5122.25	3.61841	0.151242	0.214089	0.0324888	0.219062	0.248616	0.134503	0.312365	0.204322	0.187775	0.295538	3.61208	0.0114068	1.68655
8510	-5108.12	-5114.01	5.89367	0.132978	0.24208	0.0285656	0.181018	0.297097	0.118261	0.303502	0.184498	0.204777	0.307222	4.64681	0.00475435	1.57279
8520	-5100.1	-5116.4	16.2934	0.142664	0.207955	0.0275223	0.223054	0.267839	0.130966	0.310612	0.207629	0.203293	0.278466	6.60702	0.0071334	1.0528
8530	-5100.74	-5118.76	18.0102	0.166465	0.221174	0.0300508	0.156355	0.29215	0.133805	0.308358	0.204239	0.205997	0.281406	7.39535	0.028741	0.966963
8540	-5104.35	-5118.41	14.0629	0.175797	0.222968	0.0342283	0.237332	0.228682	0.100992	0.308881	0.212536	0.193274	0.285309	5.80025	0.011729	1.16433
8550	-5101.49	-5115.3	13.8169	0.15951	0.212308	0.018857	0.234008	0.244719	0.130597	0.315725	0.211337	0.196625	0.276313	5.84859	0.00119476	1.17663
8560	-5098.95	-5118.05	19.0966	0.15064	0.22591	0.0188455	0.164095	0.309991	0.130518	0.310223	0.207867	0.189057	0.292854	7.08003	0.0205315	0.912643
8570	-5106.7	-5127.22	20.5133	0.153583	0.217315	0.0192136	0.142072	0.33475	0.133067	0.321254	0.181928	0.209605	0.287214	8.32948	0.000212662	0.841808
8580	-5089.17	-5112.02	22.85	0.183327	0.202198	0.0335736	0.147054	0.296021	0.137825	0.321014	0.188806	0.202827	0.287354	9.54937	0.00316773	0.724971
8590	-5093.83	-5117.6	23.7734	0.165364	0.272737	0.0280627	0.153867	0.264767	0.115202	0.31638	0.203249	0.194256	0.286115	10.1087	0.00953036	0.678805
8600	-5096.04	-5115.52	19.4846	0.130431	0.202643	0.0221346	0.24098	0.26988	0.133931	0.311616	0.205214	0.194289	0.288881	7.64572	0.00252175	0.893241
8610	-5101.86	-5117	15.1446	0.186481	0.19172	0.0209414	0.22799	0.255276	0.117591	0.31155	0.194599	0.201478	0.292373	6.59574	0.00389578	1.11024
8620	-5099.13	-5116.03	16.897	0.178699	0.19885	0.0395783	0.168368	0.258229	0.156274	0.295488	0.214648	0.205205	0.284659	6.31375	0.000564017	1.02262
8630	-5101.3	-5117.02	15.721	0.174692	0.204188	0.0386907	0.171476	0.252438	0.158515	0.323793	0.202685	0.19625	0.277272	6.52852	0.00263574	1.08142
8640	-5100.49	-5114.88	14.3998	0.176541	0.217417	0.0237776	0.183406	0.235524	0.163334	0.29168	0.203263	0.204657	0.300401	6.61642	0.00791047	1.14749
8650	-5111.82	-5123.21	11.3925	0.163617	0.218021	0.0256147	0.227994	0.270692	0.0940612	0.300033	0.193272	0.210925	0.29577	5.00995	0.00251468	1.29785
8660	-5102.25	-5114.55	12.301	0.169251	0.184488	0.025262	0.19989	0.266964	0.154145	0.30827	0.208204	0.200544	0.282982	5.82615	0.00141069	1.25242
8670	-5118.41	-5129.57	11.1571	0.134019	0.218666	0.0267609	0.18985	0.273046	0.157657	0.299411	0.207207	0.226761	0.266622	5.81964	0.0165738	1.30962
8680	-5107.97	-5118.79	10.8188	0.154182	0.231715	0.0283488	0.171844	0.289247	0.124664	0.309826	0.198844	0.206159	0.285171	5.35345	0.00320596	1.32654
8690	-5109.26	-5123.37	14.111	0.209651	0.17355	0.032831	0.160997	0.299287	0.123685	0.313383	0.196002	0.203808	0.286806	5.91517	0.00794877	1.16192
8700	-5105.07	-5117.65	12.5759	0.105849	0.261268	0.0292895	0.214987	0.267003	0.121604	0.308296	0.202364	0.205833	0.283507	5.83262	0.0126505	1.23868
8710	-5103.56	-5114.54	10.9767	0.157031	0.200033	0.0278867	0.131407	0.297827	0.185817	0.32226	0.188189	0.197912	0.291639	5.38862	0.00313599	1.31864
8720	-5104.93	-5122.21	17.2823	0.21027	0.134932	0.0302471	0.163321	0.322236	0.138995	0.312166	0.205098	0.206155	0.27658	6.89104	0.00982893	1.00336
8730	-5106.85	-5125.96	19.1098	0.189984	0.176554	0.0395772	0.172466	0.300371	0.121048	0.325541	0.19305	0.214306	0.267103	7.784	0.0172796	0.911986
8740	-5100.79	-5120.23	19.4412	0.188995	0.2098	0.023266	0.164203	0.268219	0.145517	0.323576	0.179568	0.19195	0.304906	7.36766	0.0116713	0.895411
8750	-5103.53	-5119.95	16.4175	0.177835	0.211539	0.0218922	0.178181	0.273628	0.136925	0.314109	0.199446	0.18947	0.296975	7.02229	0.00377868	1.0466
8760	-5101.1	-5111.33	10.2307	0.168906	0.236822	0.020793	0.169235	0.27362	0.130624	0.307834	0.214068	0.194272	0.283826	4.89739	0.00712704	1.35594
8770	-5102.43	-5113.89	11.451	0.168728	0.258637	0.0267903	0.159201	0.279912	0.106732	0.316707	0.204137	0.187386	0.29177	5.17967	0.00523242	1.29492
8780	-5104.44	-5120.81	16.3672	0.189379	0.241067	0.0194115	0.150891	0.246472	0.152779	0.308065	0.202788	0.193692	0.295455	6.32252	0.0152698	1.04911
8790	-5099.39	-5115.31	15.9214	0.145235	0.201312	0.0173999	0.208368	0.285252	0.142433	0.316254	0.201217	0.196399	0.286129	6.33497	0.00523144	1.0714
8800	-5094.79	-5116.11	21.3244	0.148836	0.187362	0.0178313	0.213534	0.286473	0.145964	0.313909	0.20199	0.18813	0.295971	8.88482	0.00361651	0.801252
8810	-5107.03	-5128.08	21.0444	0.172	0.225748	0.0147349	0.170504	0.315225	0.101789	0.319598	0.204461	0.19154	0.284401	7.67571	0.00768627	0.815251
8820	-5098.41	-5118.91	20.5038	0.191199	0.199171	0.0148211	0.171501	0.25948	0.163828	0.307679	0.199866	0.193375	0.29908	8.1261	0.00294769	0.842282
8830	-5097.83	-5115.4	17.5675	0.178505	0.207723	0.0205442	0.219316	0.273194	0.100718	0.302906	0.194081	0.213468	0.289545	7.15861	0.00901516	0.989096
8840	-5113.75	-5124.64	10.8989	0.127249	0.215616	0.0264313	0.195338	0.278497	0.156869	0.312712	0.204417	0.195778	0.287093	5.13845	0.00388585	1.32253
8850	-5108.65	-5117.96	9.31076	0.192655	0.22525	0.0234428	0.173251	0.240732	0.144669	0.315597	0.192041	0.202843	0.28952	4.93021	0.0150445	1.40194
8860	-5103.58	-5117.74	14.1569	0.171569	0.231206	0.0163069	0.198818	0.256377	0.125723	0.326125	0.196203	0.196058	0.281614	5.87031	0.0254762	1.15963
8870	-5102.1	-5113.63	11.5348	0.197206	0.216755	0.0324818	0.14886	0.264751	0.139946	0.308182	0.200963	0.199712	0.291144	4.81187	0.00337039	1.29073
8880	-5099.71	-5113.11	13.3973	0.193	0.212486	0.0238926	0.165485	0.263108	0.142028	0.302687	0.19971	0.213106	0.284498	5.43605	0.00288724	1.19761
8890	-5101.03	-5112.87	11.8402	0.150281	0.224419	0.0349887	0.140439	0.304841	0.145032	0.30668	0.206085	0.194666	0.292569	5.34357	0.0145193	1.27546
8900	-5099.89	-5115.54	15.6417	0.21285	0.206576	0.0322069	0.161107	0.241253	0.146007	0.312765	0.197611	0.20309	0.286534	6.87062	0.0120347	1.08539
8910	-5107.06	-5121.45	14.3944	0.163421	0.172236	0.0500072	0.197609	0.294991	0.121735	0.32214	0.189447	0.188023	0.30039	5.74502	0.0162673	1.14775
8920	-5102.59	-5117.22	14.6254	0.171294	0.236321	0.0204394	0.150509	0.305974	0.115463	0.301216	0.18925	0.203326	0.306208	5.46864	0.00605645	1.1362
8930	-5107.3	-5121.64	14.3326	0.189079	0.237446	0.0302753	0.166587	0.288503	0.0881098	0.319179	0.187463	0.200694	0.292664	5.42211	0.00184349	1.15084
8940	-5104.84	-5113.26	8.41959	0.182669	0.244242	0.0224013	0.198401	0.230921	0.121366	0.303608	0.197701	0.188078	0.310612	4.76783	0.0163942	1.44649
8950	-5097.64	-5111.19	13.5534	0.153838	0.223967	0.0222225	0.196818	0.269995	0.13316	0.313951	0.189868	0.197544	0.298637	5.7282	0.00833252	1.1898
8960	-5097.65	-5113.03	15.3837	0.150427	0.228694	0.0344475	0.174057	0.276057	0.136316	0.293705	0.208251	0.208044	0.29	6.52029	0.00893532	1.09829
8970	-5098.43	-5117.53	19.0955	0.165733	0.221081	0.0157551	0.205677	0.292375	0.0993787	0.304653	0.19149	0.210463	0.293394	7.76663	0.010904	0.912697
8980	-5093.3	-5113.21	19.9099	0.18116	0.24035	0.0365744	0.159958	0.257351	0.124607	0.31756	0.210604	0.188357	0.283479	7.79202	0.00517429	0.871979
8990	-5101.99	-5116.26	14.2732	0.155501	0.226362	0.0384579	0.211175	0.23937	0.129133	0.29883	0.217323	0.18942	0.294428	5.28166	0.00395096	1.15381
9000	-5106.71	-5121.09	14.376	0.125908	0.254785	0.0216069	0.194303	0.239169	0.164227	0.313108	0.19787	0.194991	0.294031	5.13932	0.000829556	1.14867
9010	-5097.99	-5114.37	16.3819	0.155846	0.224312	0.0193921	0.199294	0.27607	0.125086	0.307151	0.193934	0.205456	0.29346	6.82293	0.000110564	1.04838
9020	-5090.6	-5109.41	18.8137	0.144031	0.209468	0.0213197	0.188034	0.269093	0.168054	0.322181	0.203803	0.18872	0.285295	7.20891	0.00418916	0.926787
9030	-5103.17	-5122.57	19.4016	0.164184	0.256456	0.0167914	0.174079	0.234401	0.15409	0.30807	0.189311	0.199193	0.303426	8.06619	0.0174952	0.897395
9040	-5094.18	-5111.25	17.0694	0.139658	0.218147	0.033414	0.209203	0.283008	0.11657	0.306067	0.201544	0.203699	0.288691	6.724	0.00376976	1.014
9050	-5100.53	-5118.28	17.7498	0.174419	0.229993	0.0325538	0.17264	0.256938	0.133457	0.313664	0.207545	0.213837	0.264955	7.56377	0.0157892	0.979982
9060	-5089.36	-5110.39	21.0337	0.171789	0.220207	0.0220234	0.145654	0.291164	0.149163	0.310012	0.203842	0.193534	0.292613	8.26901	0.0157892	0.815786
9070	-5098.93	-5117.08	18.1531	0.185958	0.183884	0.025743	0.234351	0.231434	0.138629	0.305921	0.217597	0.191692	0.284789	7.23159	0.016192	0.959819
9080	-5104.48	-5119.54	15.062	0.192105	0.201066	0.0281483	0.139791	0.31425	0.12464	0.286663	0.207871	0.206884	0.298582	5.85143	0.0076006	1.11437
9090	-5107.24	-5129.67	22.4282	0.187828	0.2377	0.0275217	0.201711	0.223374	0.121865	0.306572	0.201588	0.203697	0.288142	9.12275	0.02415	0.746061
9100	-5097.47	-5116.14	18.6682	0.179364	0.241456	0.0237088	0.192008	0.194413	0.16905	0.30422	0.202037	0.196986	0.296757	6.6162	0.00643052	0.934062
9110	-5101.66	-5117.58	15.9257	0.157754	0.212364	0.0193169	0.215781	0.246102	0.148683	0.311861	0.206106	0.200159	0.281874	6.71227	0.00186989	1.07119
9120	-5113.43	-5125.91	12.4786	0.166133	0.18881	0.0231887	0.176446	0.295428	0.149994	0.320432	0.190465	0.193889	0.295214	5.10594	0.0351667	1.24354
9130	-5113.09	-5118.52	5.43131	0.171787	0.172512	0.0366121	0.176893	0.314447	0.127748	0.309231	0.204797	0.188696	0.297276	4.32779	0.00104089	1.59591
9140	-5106.79	-5118.03	11.2414	0.192384	0.15738	0.0202233	0.208025	0.309407	0.11258	0.314051	0.197341	0.206648	0.28196	4.54995	0.00196104	1.3054
9150	-5112.93	-5123.4	10.4742	0.179794	0.227319	0.011692	0.183534	0.279169	0.118491	0.317241	0.196336	0.211414	0.275009	5.48805	0.010834	1.34376
9160	-5116.23	-5130.18	13.9448	0.195368	0.253782	0.0601228	0.120324	0.2564	0.114003	0.316893	0.200638	0.207319	0.27515	5.85657	0.00254417	1.17023
9170	-5098.46	-5113.09	14.6333	0.144236	0.223101	0.0443873	0.156665	0.304707	0.126904	0.304273	0.213162	0.210687	0.271878	6.00955	0.000429695	1.13581
9180	-5103.47	-5121.73	18.2635	0.158332	0.197718	0.0454046	0.170212	0.282638	0.145696	0.321357	0.189492	0.214894	0.274257	6.60748	0.0173052	0.954298
9190	-5107.95	-5114.88	6.92634	0.178551	0.217769	0.0381991	0.184417	0.249687	0.131377	0.289632	0.211598	0.200315	0.298454	4.69039	0.00403494	1.52116
9200	-5101.37	-5111.28	9.90964	0.138658	0.235152	0.0317488	0.186949	0.302324	0.105168	0.308667	0.19868	0.199152	0.2935	4.68969	0.00255909	1.37199
9210	-5107.63	-5117.26	9.63138	0.142729	0.213346	0.0162597	0.196724	0.265753	0.165188	0.314705	0.206012	0.193651	0.285632	5.04125	0.00176983	1.3859
9220	-5102.4	-5116.69	14.2859	0.155956	0.273467	0.0224426	0.165059	0.269765	0.11331	0.305182	0.201269	0.213	0.280549	5.82907	0.00322234	1.15318
9230	-5096.15	-5110.13	13.9817	0.16673	0.207555	0.0305767	0.163186	0.296694	0.135257	0.311141	0.202917	0.197039	0.288903	6.43034	0.00120068	1.16839
9240	-5109.73	-5123.1	13.3711	0.170833	0.214832	0.0292561	0.17316	0.283879	0.128039	0.283484	0.205026	0.209291	0.302199	5.77991	0.0242087	1.19892
9250	-5111.2	-5117.78	6.58255	0.161717	0.200712	0.0273332	0.225392	0.265221	0.119624	0.324343	0.198606	0.204218	0.272833	4.09448	0.0132717	1.53835
9260	-5100	-5108.69	8.696	0.175223	0.2015	0.0145368	0.225214	0.265011	0.118515	0.298986	0.201042	0.199368	0.300604	4.52916	0.00355646	1.43267
9270	-5104.22	-5114.57	10.3507	0.164404	0.200044	0.0144318	0.200983	0.2825	0.137637	0.305586	0.209902	0.192857	0.291654	5.17347	0.00474538	1.34994
9280	-5110.08	-5122.44	12.3555	0.198682	0.154397	0.0167836	0.191278	0.30213	0.13673	0.305516	0.187501	0.216331	0.290652	5.10612	0.0023626	1.2497
9290	-5108.41	-5118.01	9.60228	0.14681	0.198317	0.0301923	0.163167	0.257166	0.204347	0.298711	0.193356	0.205323	0.30261	4.97052	0.000140627	1.38736
9300	-5113.01	-5121.05	8.04272	0.154869	0.227293	0.0299254	0.202418	0.252054	0.133441	0.312172	0.208755	0.190366	0.288706	4.86467	0.0226377	1.46534
9310	-5105.59	-5123.44	17.8423	0.159056	0.229373	0.0301992	0.215586	0.261648	0.104139	0.332438	0.193843	0.195429	0.27829	7.3309	0.0082367	0.97536
9320	-5112.03	-5122.08	10.0427	0.120905	0.237752	0.0315263	0.22506	0.266707	0.118049	0.328297	0.199873	0.199221	0.272609	5.10133	0.0064133	1.36534
9330	-5112.51	-5121.26	8.74796	0.130194	0.256017	0.0339482	0.142523	0.297919	0.139399	0.313217	0.210263	0.203746	0.272773	5.22015	0.00810682	1.43008
9340	-5104.73	-5115.71	10.9798	0.138276	0.21913	0.0207473	0.20208	0.292249	0.127518	0.305529	0.205139	0.202116	0.287216	4.68492	0.00173609	1.31849
9350	-5107.61	-5119.41	11.7974	0.151431	0.194877	0.0192448	0.183845	0.305274	0.145328	0.310672	0.195673	0.197507	0.296148	5.77373	0.0114112	1.2776
9360	-5109.73	-5116.05	6.31665	0.155545	0.189957	0.0332259	0.16386	0.308137	0.149276	0.302989	0.210646	0.201245	0.285119	3.88778	0.00622932	1.55164
9370	-5111.07	-5115.62	4.54857	0.204496	0.185219	0.0153916	0.171729	0.309283	0.113881	0.290681	0.203225	0.207437	0.298658	4.2173	0.00573715	1.64004
9380	-5115.67	-5124.49	8.81917	0.193757	0.2047	0.0180723	0.174746	0.252254	0.156471	0.321642	0.19431	0.194819	0.289229	4.78863	0.00526715	1.42651
9390	-5103.98	-5119.24	15.2652	0.147908	0.221637	0.0304252	0.172051	0.284291	0.143688	0.310425	0.220081	0.201264	0.26823	6.7286	0.0104388	1.10422
9400	-5111.36	-5124.42	13.0621	0.173445	0.23247	0.0312091	0.13092	0.228639	0.203318	0.320755	0.205211	0.193897	0.280137	5.47694	0.000948647	1.21437
9410	-5104.42	-5117.1	12.674	0.153439	0.183758	0.0210557	0.173902	0.307131	0.160714	0.315372	0.19772	0.20363	0.283278	5.29224	0.00777809	1.23377
9420	-5104.68	-5119.9	15.2234	0.162227	0.243509	0.0186381	0.158094	0.271866	0.145666	0.295494	0.201106	0.207109	0.296291	6.25829	0.0245118	1.1063
9430	-5111.13	-5117.41	6.27178	0.181167	0.225541	0.0194813	0.196366	0.227919	0.149526	0.297623	0.208869	0.210211	0.283297	4.56298	0.0019584	1.55388
9440	-5103.37	-5112.99	9.6171	0.203852	0.174359	0.0225267	0.1674	0.259628	0.172234	0.301175	0.196918	0.209969	0.291937	5.3378	0.0030365	1.38662
9450	-5107.64	-5113.73	6.09216	0.195996	0.195872	0.0317095	0.165937	0.311359	0.0991256	0.320389	0.197814	0.196481	0.285315	4.58764	0.010259	1.56286
9460	-5105.44	-5113.47	8.0257	0.15043	0.242205	0.0339243	0.161528	0.246155	0.165757	0.305082	0.215312	0.200577	0.27903	4.43812	0.00146251	1.46619
9470	-5098.29	-5112.82	14.5364	0.152102	0.192596	0.0317897	0.172795	0.28486	0.165858	0.303677	0.218741	0.201593	0.275989	5.45174	0.000518051	1.14065
9480	-5104.06	-5115.02	10.9571	0.163543	0.207082	0.0180156	0.162378	0.270648	0.178333	0.302117	0.209017	0.197506	0.29136	5.04829	0.00628132	1.31962
9490	-5110.87	-5109.39	-1.48366	0.159236	0.185726	0.0236238	0.167705	0.279527	0.184183	0.304388	0.211876	0.201724	0.282013	3.73458	0.00115678	1.94166
9500	-5115.7	-5122.53	6.83071	0.136711	0.237301	0.0200758	0.171339	0.313776	0.120797	0.30902	0.206024	0.189846	0.295111	4.65907	0.00782047	1.52594
9510	-5117.36	-5114.51	-2.84794	0.147931	0.23027	0.019481	0.195797	0.2614	0.14512	0.288626	0.213851	0.194766	0.302756	3.47288	0.00106011	2.00987
9520	-5104.06	-5109.03	4.97251	0.157106	0.201825	0.0195944	0.196937	0.283845	0.140692	0.329008	0.189447	0.203999	0.277545	4.25239	0.00100765	1.61885
9530	-5099.84	-5118.33	18.4868	0.152939	0.176574	0.0377405	0.153757	0.352058	0.126931	0.321164	0.186023	0.200975	0.291839	6.635	0.00335164	0.943134
9540	-5093.71	-5111.47	17.7581	0.157306	0.187703	0.03948	0.221349	0.250531	0.143631	0.303206	0.21176	0.195468	0.289567	6.45864	0.00322536	0.979567
9550	-5119.08	-5135.42	16.3377	0.150969	0.231449	0.0378897	0.195007	0.246074	0.138611	0.320245	0.211087	0.199127	0.26954	7.22418	0.00996687	1.05059
9560	-5094.52	-5115.67	21.1459	0.141987	0.217679	0.0356354	0.146541	0.349343	0.108814	0.307496	0.20854	0.196724	0.28724	9.10269	0.000801808	0.810179
9570	-5106.84	-5116.45	9.60799	0.142828	0.215489	0.0358464	0.227606	0.234979	0.143251	0.292958	0.21759	0.20171	0.287742	4.90409	0.00805249	1.38707
9580	-5104.15	-5120.32	16.175	0.133524	0.216801	0.0351347	0.224828	0.244782	0.144931	0.305673	0.212986	0.199687	0.281654	6.16535	0.00749069	1.05872
9590	-5103.21	-5116.36	13.1518	0.142476	0.257417	0.0293699	0.168409	0.281177	0.121151	0.302781	0.206256	0.200262	0.2907	5.03226	0.00167127	1.20988
