Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
4750	-5127.02	-5116.11	-10.9134	0.135962	0.21308	0.0177172	0.244432	0.276118	0.11269	0.304517	0.206798	0.190646	0.29804	0.858319	0.00643082	3.23205
4760	-5119.58	-5112.79	-6.78376	0.127604	0.271061	0.016628	0.229405	0.247645	0.107657	0.304828	0.205988	0.19084	0.298344	0.858319	0.000447958	2.81908
4770	-5119.94	-5112.96	-6.97995	0.18537	0.255076	0.0156474	0.141126	0.233041	0.16974	0.304828	0.205988	0.19084	0.298344	0.954005	0.0126552	2.8387
4780	-5123.53	-5115	-8.53061	0.130673	0.201108	0.0191229	0.198298	0.306861	0.143937	0.304828	0.205988	0.19084	0.298344	0.954005	0.00365576	2.99377
4790	-5119.35	-5113.64	-5.70791	0.167022	0.182926	0.017394	0.222615	0.279119	0.130924	0.311568	0.20399	0.18899	0.295451	0.954005	0.000539638	2.7115
4800	-5123.12	-5114.73	-8.38776	0.167022	0.182926	0.017394	0.222615	0.279119	0.130924	0.304483	0.199253	0.207675	0.288589	0.954005	0.000766888	2.97948
4810	-5124.58	-5114.22	-10.3572	0.174982	0.172236	0.0163776	0.209607	0.26613	0.160668	0.304483	0.199253	0.207675	0.288589	0.826794	0.0172666	3.17642
4820	-5124.12	-5115.77	-8.35335	0.148309	0.177804	0.016907	0.216383	0.274734	0.165863	0.310402	0.195113	0.200287	0.294199	0.826794	0.000968477	2.97604
4830	-5120.21	-5108.72	-11.4958	0.137731	0.236447	0.0157012	0.200949	0.255138	0.154032	0.310402	0.195113	0.200287	0.294199	0.826794	0.00169705	3.29029
4840	-5118.21	-5109.99	-8.2223	0.184821	0.221583	0.0147141	0.188317	0.255615	0.13495	0.31249	0.196425	0.194907	0.296178	0.826794	0.0109709	2.96294
4850	-5117.58	-5107.58	-9.99229	0.172289	0.206558	0.0137164	0.175548	0.30609	0.125799	0.307305	0.195164	0.206267	0.291264	0.83888	0.00155331	3.13994
4860	-5119.02	-5109.59	-9.4303	0.176151	0.225214	0.0132191	0.169184	0.294993	0.121239	0.311937	0.19664	0.19577	0.295654	0.83888	0.00241236	3.08374
4870	-5126.66	-5116.02	-10.6436	0.160051	0.200817	0.0117871	0.150856	0.368384	0.108105	0.304238	0.191786	0.215619	0.288357	0.8619	0.00229288	3.20506
4880	-5123.24	-5113.93	-9.30968	0.157407	0.201118	0.0118048	0.151083	0.3198	0.158787	0.304238	0.191786	0.215619	0.288357	0.8619	0.00248068	3.07168
4890	-5126.94	-5119.51	-7.43455	0.229708	0.217507	0.0100738	0.130218	0.275635	0.136858	0.304238	0.191786	0.215619	0.288357	0.8619	0.000445088	2.88416
4900	-5122.7	-5112.35	-10.3534	0.170355	0.210379	0.0103204	0.207082	0.282384	0.119479	0.298882	0.206015	0.211823	0.28328	0.8619	0.032058	3.17604
4910	-5124.77	-5115.27	-9.50455	0.151513	0.189523	0.0109997	0.220712	0.300969	0.126284	0.299941	0.205703	0.211503	0.282852	0.758617	0.00884541	3.09116
4920	-5119.31	-5108.21	-11.0936	0.179342	0.207211	0.0120263	0.216997	0.246355	0.13807	0.318877	0.204117	0.204081	0.272925	0.758617	0.00513556	3.25007
4930	-5123.51	-5109.71	-13.8004	0.163763	0.22343	0.0122826	0.207907	0.251605	0.141012	0.319905	0.204775	0.201514	0.273806	0.758617	0.00461467	3.52074
4940	-5131.84	-5115.55	-16.296	0.16452	0.224463	0.0123393	0.249779	0.252768	0.0961308	0.319113	0.208798	0.205473	0.266615	0.758617	0.00547128	3.77031
4950	-5127.52	-5113.53	-13.9909	0.156214	0.191591	0.0433045	0.225966	0.291647	0.0912774	0.307406	0.201138	0.197935	0.293521	0.758617	0.00751268	3.5398
4960	-5121.63	-5110.4	-11.2253	0.150897	0.242306	0.0418306	0.218275	0.231833	0.114859	0.307406	0.201138	0.197935	0.293521	0.758617	0.000388392	3.26324
4970	-5129.42	-5115.01	-14.4039	0.161117	0.197132	0.0446637	0.233058	0.247535	0.116495	0.309538	0.195597	0.199308	0.295557	0.701042	0.00915562	3.5811
4980	-5132.2	-5115.14	-17.0617	0.113079	0.230265	0.0457122	0.20594	0.302065	0.10294	0.313551	0.198132	0.203352	0.284964	0.701042	0.00623976	3.84688
4990	-5129.43	-5114.21	-15.2221	0.190871	0.201796	0.0400605	0.180478	0.264719	0.122075	0.305677	0.200405	0.205685	0.288233	0.701042	0.0140957	3.66292
5000	-5127.21	-5112.12	-15.0895	0.186713	0.2185	0.0398725	0.176547	0.258952	0.119416	0.305677	0.200405	0.205685	0.288233	0.701042	0.0082241	3.64965
5010	-5122.35	-5107.32	-15.0276	0.186713	0.2185	0.0398725	0.176547	0.258952	0.119416	0.301113	0.201722	0.207037	0.290128	0.701042	0.00391332	3.64346
5020	-5132.73	-5117.74	-14.9918	0.136023	0.207816	0.0395144	0.221201	0.277102	0.118343	0.303695	0.203452	0.208812	0.284042	0.701042	0.00985451	3.63989
5030	-5119.65	-5106.65	-12.9944	0.151343	0.183833	0.0417394	0.182697	0.331473	0.108915	0.301771	0.202163	0.207489	0.288578	0.753777	0.00121797	3.44015
5040	-5121.07	-5110.53	-10.5379	0.191707	0.230317	0.0355061	0.180638	0.269182	0.0926501	0.304683	0.202159	0.201795	0.291363	0.753777	0.0090792	3.19449
5050	-5125	-5113.42	-11.5838	0.162208	0.22249	0.0377991	0.192304	0.286566	0.0986335	0.306209	0.203172	0.202806	0.287812	0.753777	0.0175446	3.29908
5060	-5119.49	-5109.69	-9.79053	0.162522	0.222921	0.035935	0.192676	0.287121	0.0988246	0.308416	0.199056	0.204268	0.28826	0.753777	0.00424083	3.11976
5070	-5113.46	-5103.36	-10.1027	0.167231	0.22938	0.0276076	0.198259	0.275834	0.101688	0.308416	0.199056	0.204268	0.28826	0.781951	0.000812123	3.15098
5080	-5113.48	-5106.63	-6.84929	0.167231	0.22938	0.0276076	0.198259	0.275834	0.101688	0.308416	0.199056	0.204268	0.28826	0.784237	0.000481881	2.82564
5090	-5117.84	-5110.3	-7.5346	0.173427	0.237878	0.0286304	0.146825	0.286053	0.127186	0.308416	0.199056	0.204268	0.28826	1.03634	0.00876203	2.89417
5100	-5115.07	-5110.92	-4.1479	0.176444	0.242017	0.0291285	0.131981	0.29103	0.129399	0.314562	0.206601	0.19859	0.280247	0.98469	0.00493042	2.5555
5110	-5114.65	-5109.12	-5.53392	0.188996	0.259233	0.0312006	0.141369	0.240597	0.138604	0.302239	0.198507	0.19081	0.308443	0.98469	0.000427607	2.6941
5120	-5123.48	-5116.94	-6.53179	0.171116	0.234708	0.0282489	0.240594	0.217835	0.107498	0.29821	0.195861	0.201597	0.304331	0.98469	0.0121587	2.79389
5130	-5123.05	-5116.92	-6.12288	0.139283	0.207631	0.0223631	0.234783	0.251219	0.14472	0.299035	0.193638	0.202155	0.305173	0.98469	0.00907381	2.753
5140	-5117.48	-5114.59	-2.88768	0.138115	0.20589	0.0221755	0.232814	0.289951	0.111055	0.312291	0.202222	0.211117	0.27437	0.98469	0.00319191	2.42948
5150	-5118.28	-5113.46	-4.81468	0.157989	0.215603	0.0206541	0.172397	0.270058	0.163299	0.314715	0.212992	0.195794	0.276499	0.98469	0.00319191	2.62218
5160	-5129.65	-5123.79	-5.86007	0.2078	0.198199	0.0371455	0.15848	0.248258	0.150117	0.311576	0.213968	0.196691	0.277765	0.98469	0.00640269	2.72671
5170	-5132.69	-5126.24	-6.44952	0.16603	0.279919	0.0296789	0.206074	0.198356	0.119942	0.312478	0.214587	0.19726	0.275675	0.842157	0.00445637	2.78566
5180	-5131.39	-5120.13	-11.2584	0.122217	0.225552	0.0166549	0.194613	0.327691	0.113271	0.323969	0.185702	0.204515	0.285813	0.842157	0.0100752	3.26655
5190	-5129.91	-5121.99	-7.91912	0.264186	0.185378	0.0141908	0.160524	0.279208	0.0965126	0.31213	0.188425	0.207513	0.291932	0.814413	0.00083872	2.93262
5200	-5128.48	-5124.05	-4.42801	0.226272	0.154474	0.0286457	0.159637	0.296135	0.134837	0.306421	0.21122	0.203717	0.278642	0.933405	0.0113559	2.58351
5210	-5119.44	-5113.32	-6.12313	0.16794	0.259458	0.0212608	0.210146	0.24112	0.100076	0.302769	0.212332	0.20479	0.280109	0.933405	0.00240923	2.75302
5220	-5117.39	-5109.68	-7.70938	0.194089	0.205373	0.0245713	0.198754	0.261553	0.115659	0.302769	0.212332	0.20479	0.280109	0.933405	0.00171818	2.91165
5230	-5121.27	-5115.99	-5.28234	0.180006	0.224822	0.0227884	0.186286	0.242574	0.143524	0.302769	0.212332	0.20479	0.280109	0.933405	0.00502908	2.66894
5240	-5116.94	-5111.29	-5.65194	0.180006	0.224822	0.0227884	0.186286	0.242574	0.143524	0.310552	0.214661	0.187476	0.28731	1.05388	0.00196432	2.7059
5250	-5119.52	-5115.62	-3.90119	0.179401	0.224066	0.0227118	0.185659	0.241758	0.146403	0.310552	0.214661	0.187476	0.28731	1.01535	0.00432556	2.53083
5260	-5118.87	-5115.39	-3.48053	0.134621	0.231363	0.0230699	0.188587	0.273647	0.148712	0.310552	0.214661	0.187476	0.28731	1.01535	0.0186788	2.48876
5270	-5115.97	-5112.14	-3.83302	0.155628	0.2242	0.0223557	0.188535	0.265174	0.144108	0.310552	0.214661	0.187476	0.28731	1.01535	0.00346955	2.52401
5280	-5115.47	-5113.1	-2.37323	0.152625	0.219874	0.0219244	0.184898	0.280149	0.14053	0.310552	0.214661	0.187476	0.28731	1.01535	0.00930787	2.37803
5290	-5121.34	-5118.78	-2.55685	0.143891	0.236851	0.0236171	0.199174	0.245087	0.15138	0.313904	0.216979	0.183429	0.285688	1.01535	0.0117352	2.39639
5300	-5119.07	-5113.91	-5.16797	0.179975	0.229571	0.0111373	0.193052	0.237555	0.14871	0.311069	0.215018	0.190805	0.283108	1.01535	0.00231248	2.6575
5310	-5116.97	-5111.5	-5.47461	0.165033	0.210511	0.0102127	0.177024	0.300856	0.136363	0.311069	0.215018	0.190805	0.283108	1.01535	0.000632117	2.68817
5320	-5121.78	-5116.18	-5.60069	0.16823	0.214589	0.0104105	0.180453	0.306684	0.119634	0.322212	0.211477	0.187866	0.278445	1.01535	0.00136261	2.70078
5330	-5122.62	-5121.39	-1.23062	0.195596	0.195327	0.012104	0.209808	0.248071	0.139095	0.322212	0.211477	0.187866	0.278445	1.01535	0.000180971	2.26377
5340	-5121.24	-5116.77	-4.47051	0.187794	0.187536	0.0116212	0.201439	0.278064	0.133546	0.322212	0.211477	0.187866	0.278445	1.01535	0.00610246	2.58776
5350	-5117.09	-5112.36	-4.72794	0.155581	0.240273	0.0223852	0.17817	0.272646	0.130944	0.322773	0.211302	0.18771	0.278214	1.01535	0.00397157	2.6135
5360	-5111.61	-5108.28	-3.32688	0.157114	0.242697	0.0226059	0.170014	0.275333	0.132235	0.322773	0.211302	0.18771	0.278214	1.01535	0.000752682	2.4734
5370	-5119.57	-5112.54	-7.0347	0.143505	0.216615	0.0206477	0.198405	0.278626	0.142202	0.315966	0.206846	0.20484	0.272347	1.01535	0.00523183	2.84418
5380	-5123.38	-5118.24	-5.13787	0.143505	0.216615	0.0206477	0.198405	0.278626	0.142202	0.323102	0.207765	0.195576	0.273557	1.01535	0.0232275	2.65449
5390	-5120.81	-5117.36	-3.4544	0.1261	0.233539	0.0181435	0.174342	0.32292	0.124956	0.306274	0.211533	0.199124	0.283069	1.01535	0.021227	2.48615
5400	-5119.34	-5115.48	-3.85418	0.173345	0.220913	0.0171627	0.164917	0.305462	0.1182	0.329731	0.20438	0.192391	0.273497	1.01535	0.00937972	2.52613
5410	-5127.26	-5121.5	-5.75129	0.151153	0.220194	0.0173654	0.166865	0.309071	0.135351	0.323981	0.200816	0.206476	0.268727	1.01535	0.0365073	2.71584
5420	-5118.63	-5114.65	-3.98211	0.159635	0.23255	0.029525	0.176229	0.259115	0.142946	0.323981	0.200816	0.206476	0.268727	1.01535	0.0104466	2.53892
5430	-5127.5	-5122.28	-5.22855	0.193423	0.228622	0.0290262	0.171537	0.254737	0.122655	0.323981	0.200816	0.206476	0.268727	1.01535	0.0108666	2.66356
5440	-5120.61	-5116.02	-4.59046	0.176622	0.208764	0.026505	0.175424	0.289335	0.12335	0.320614	0.198752	0.204331	0.276303	1.01535	0.00571861	2.59975
5450	-5125.44	-5121.02	-4.41659	0.166481	0.206035	0.0249832	0.165352	0.272722	0.164426	0.310098	0.192233	0.197628	0.300041	1.01535	0.00571861	2.58237
5460	-5113.69	-5107.6	-6.08408	0.158774	0.196497	0.0238266	0.203992	0.260096	0.156814	0.310098	0.192233	0.197628	0.300041	1.01535	0.00617408	2.74912
5470	-5124.47	-5119.98	-4.48699	0.195257	0.204058	0.0291269	0.185065	0.279296	0.107196	0.314008	0.191595	0.203849	0.290549	1.02561	0.00456703	2.58941
5480	-5125.92	-5115.8	-10.1241	0.154808	0.216808	0.0309467	0.186796	0.296747	0.113894	0.328725	0.187484	0.199475	0.284315	0.90365	0.00266823	3.15312
5490	-5123.37	-5113.29	-10.0751	0.160559	0.185902	0.042243	0.185401	0.30777	0.118125	0.316077	0.218748	0.1918	0.273376	0.873238	0.000767553	3.14822
5500	-5121.69	-5112.54	-9.14841	0.166626	0.225914	0.01488	0.192407	0.277584	0.122588	0.316077	0.218748	0.1918	0.273376	0.932511	0.00504397	3.05555
5510	-5125.26	-5121.47	-3.79244	0.174417	0.268628	0.0173702	0.179466	0.231799	0.12832	0.303428	0.212403	0.186237	0.297932	0.932511	0.00193554	2.51995
5520	-5122.49	-5116.14	-6.354	0.197077	0.231765	0.0196269	0.131519	0.27502	0.144992	0.303428	0.212403	0.186237	0.297932	0.932511	0.000331651	2.77611
5530	-5120.1	-5113.96	-6.13445	0.171542	0.201735	0.0196624	0.14254	0.344163	0.120357	0.30939	0.216577	0.189897	0.284136	0.932511	0.00137698	2.75415
5540	-5115.22	-5107.49	-7.73923	0.165605	0.214524	0.0189818	0.137607	0.33225	0.131032	0.30939	0.216577	0.189897	0.284136	0.932511	0.00010088	2.91463
5550	-5121.96	-5112.06	-9.89609	0.147336	0.190859	0.0168878	0.248202	0.280138	0.116577	0.327971	0.199436	0.196395	0.276198	0.770075	0.000910188	3.13032
5560	-5116.85	-5104.38	-12.4743	0.1746	0.184756	0.0163478	0.240266	0.27118	0.112849	0.330345	0.198731	0.195701	0.275222	0.72188	0.00181009	3.38814
5570	-5118.2	-5105.01	-13.1909	0.1746	0.184756	0.0163478	0.240266	0.27118	0.112849	0.305381	0.199383	0.196343	0.298892	0.72188	0.0128083	3.4598
5580	-5118.63	-5106.66	-11.9726	0.146804	0.230423	0.0345061	0.218087	0.267748	0.102432	0.314422	0.198774	0.19558	0.291223	0.779947	0.00020384	3.33797
5590	-5121.64	-5114.08	-7.55332	0.143812	0.225727	0.0338028	0.234024	0.26229	0.100344	0.31759	0.197856	0.194677	0.289878	0.779947	0.0060644	2.89604
5600	-5119.2	-5110.21	-8.98695	0.130523	0.204868	0.0306793	0.258738	0.284119	0.0910721	0.31759	0.197856	0.194677	0.289878	0.779947	0.00402526	3.0394
5610	-5129.51	-5119.34	-10.1691	0.121821	0.220695	0.0428818	0.25085	0.275457	0.0882954	0.316117	0.201575	0.193774	0.288534	0.823989	0.00806408	3.15762
5620	-5126.76	-5115.97	-10.7859	0.128942	0.248636	0.0483108	0.164307	0.31033	0.0994738	0.316117	0.201575	0.193774	0.288534	0.823989	0.0135939	3.2193
5630	-5124.64	-5110.91	-13.7251	0.125358	0.241467	0.0121143	0.15974	0.301704	0.159616	0.316117	0.201575	0.193774	0.288534	0.823989	0.00236945	3.51322
5640	-5123.25	-5111.36	-11.8862	0.122083	0.23516	0.0382173	0.155269	0.293824	0.155447	0.316117	0.201575	0.193774	0.288534	0.804136	0.00702414	3.32933
5650	-5119.34	-5108.43	-10.9126	0.134389	0.233793	0.0379951	0.154366	0.329769	0.109688	0.314538	0.19511	0.197006	0.293346	0.804136	0.0012336	3.23196
5660	-5127.43	-5114.76	-12.6771	0.131807	0.2293	0.037265	0.1514	0.323433	0.126795	0.316722	0.196464	0.198373	0.28844	0.804136	0.0114489	3.40841
5670	-5122.45	-5112.94	-9.50785	0.125633	0.25614	0.0358262	0.172161	0.288648	0.121593	0.316722	0.196464	0.198373	0.28844	0.870558	0.0210729	3.09149
5680	-5128.12	-5121.44	-6.67719	0.125278	0.255417	0.0124928	0.171675	0.313733	0.121405	0.31073	0.18971	0.203568	0.295993	0.870558	0.00648911	2.80843
5690	-5117.38	-5109.13	-8.25402	0.142112	0.238621	0.0330638	0.174292	0.266299	0.145612	0.315147	0.191845	0.206461	0.286547	0.870558	0.00202272	2.96611
5700	-5121.07	-5114.59	-6.4765	0.146944	0.246733	0.0341878	0.180217	0.275352	0.116567	0.315147	0.191845	0.206461	0.286547	0.84272	0.0116749	2.78836
5710	-5120.27	-5112.17	-8.09759	0.127177	0.213542	0.0295888	0.155974	0.317247	0.156471	0.312474	0.208239	0.20471	0.274577	0.84272	0.0090079	2.95047
5720	-5115.08	-5105.96	-9.11996	0.123378	0.207164	0.0287051	0.214138	0.274816	0.151798	0.312474	0.208239	0.20471	0.274577	0.84272	0.000738424	3.0527
5730	-5113.41	-5106.87	-6.53311	0.17592	0.179346	0.0248506	0.185384	0.303085	0.131414	0.312474	0.208239	0.20471	0.274577	0.84272	0.00112468	2.79402
5740	-5115.15	-5108.95	-6.19825	0.143469	0.185939	0.0301472	0.213362	0.290837	0.136245	0.301289	0.200785	0.197382	0.300545	0.84272	0.00302121	2.76053
5750	-5123.84	-5116.13	-7.70459	0.146046	0.189279	0.0306886	0.184296	0.310999	0.138692	0.301289	0.200785	0.197382	0.300545	0.84272	0.00256385	2.91117
5760	-5117.83	-5108.95	-8.87752	0.141991	0.27682	0.026834	0.161147	0.271936	0.121272	0.312353	0.197605	0.194257	0.295785	0.841029	0.0117027	3.02846
5770	-5119.69	-5108.23	-11.4563	0.126564	0.246744	0.028362	0.194674	0.24239	0.161266	0.306945	0.211497	0.190894	0.290665	0.841029	0.00251382	3.28634
5780	-5121.72	-5113.57	-8.14536	0.203464	0.203436	0.0426739	0.160505	0.286601	0.10332	0.306945	0.211497	0.190894	0.290665	0.841029	0.0175661	2.95524
5790	-5117.07	-5108.16	-8.91743	0.172044	0.233595	0.0353031	0.169664	0.237098	0.152295	0.309745	0.20995	0.189497	0.290808	0.841029	0.000495192	3.03245
5800	-5121.19	-5110.81	-10.3853	0.176242	0.225424	0.0340682	0.188493	0.228805	0.146968	0.309745	0.20995	0.189497	0.290808	0.841029	0.00526574	3.17924
5810	-5115.41	-5108.5	-6.90438	0.167888	0.225482	0.0422203	0.188541	0.228863	0.147006	0.301421	0.204308	0.198138	0.296134	0.841029	0.00677261	2.83115
5820	-5115.53	-5110.27	-5.25678	0.168732	0.225253	0.0421775	0.18835	0.228631	0.146857	0.31896	0.199178	0.193163	0.288699	0.841029	0.0031539	2.66639
5830	-5121.82	-5116.07	-5.74297	0.168732	0.225253	0.0421775	0.18835	0.228631	0.146857	0.322774	0.192814	0.195473	0.288939	0.841029	0.00815234	2.715
5840	-5115.01	-5107.58	-7.42554	0.170332	0.217906	0.0425775	0.190136	0.230799	0.148249	0.300888	0.199045	0.20179	0.298277	0.841029	2.84979e-05	2.88326
5850	-5116.15	-5107	-9.14855	0.151486	0.193795	0.0378664	0.169098	0.315908	0.131846	0.300888	0.199045	0.20179	0.298277	0.841029	0.0126069	3.05556
5860	-5117.68	-5110.21	-7.4768	0.192854	0.20273	0.0396121	0.176894	0.249986	0.137924	0.299367	0.198039	0.20077	0.301824	0.864056	0.0095767	2.88839
5870	-5120.82	-5112.23	-8.59006	0.16903	0.177686	0.0347187	0.20883	0.288849	0.120886	0.301967	0.191075	0.202513	0.304445	0.864056	0.00742156	2.99971
5880	-5124.82	-5117.99	-6.83594	0.119018	0.18838	0.0368083	0.221399	0.306233	0.128162	0.301155	0.191389	0.203829	0.303627	0.864056	0.00439951	2.8243
5890	-5131.42	-5124.06	-7.35728	0.110221	0.291096	0.0340874	0.205033	0.240875	0.118688	0.312822	0.198803	0.211725	0.27665	0.864056	0.00528186	2.87644
5900	-5131.04	-5124.29	-6.74869	0.100192	0.2635	0.0344319	0.170752	0.323235	0.107889	0.312822	0.198803	0.211725	0.27665	0.864056	0.00746069	2.81558
5910	-5128.19	-5114.61	-13.5821	0.222092	0.201067	0.0262737	0.197088	0.246649	0.106831	0.300152	0.203623	0.212869	0.283356	0.805594	0.00988522	3.49891
5920	-5122.73	-5109.24	-13.4895	0.18177	0.218287	0.0206597	0.154975	0.284232	0.140076	0.300152	0.203623	0.212869	0.283356	0.805594	0.00198361	3.48966
5930	-5127.85	-5115.09	-12.7605	0.186293	0.235078	0.0292252	0.11054	0.295303	0.143561	0.306791	0.203528	0.206458	0.283224	0.805594	0.00656578	3.41676
5940	-5122.6	-5105.67	-16.9309	0.170362	0.237738	0.0267259	0.163841	0.270049	0.131284	0.303186	0.208965	0.197058	0.290791	0.659239	0.000945837	3.8338
5950	-5120.35	-5107.62	-12.733	0.170362	0.237738	0.0267259	0.163841	0.270049	0.131284	0.303186	0.208965	0.197058	0.290791	0.706681	0.00471199	3.414
5960	-5120.52	-5109.44	-11.0859	0.152191	0.250126	0.0246548	0.2145	0.241247	0.117282	0.303654	0.207745	0.197362	0.291239	0.706681	0.00518968	3.2493
5970	-5123.75	-5107.6	-16.1529	0.149602	0.24587	0.0242353	0.21085	0.254157	0.115286	0.302338	0.206845	0.196506	0.29431	0.706681	9.35855e-05	3.756
5980	-5125.51	-5109.08	-16.4268	0.150624	0.24755	0.0244009	0.192378	0.255893	0.129154	0.302338	0.206845	0.196506	0.29431	0.605298	0.0143049	3.78338
5990	-5121.21	-5112.63	-8.58042	0.160331	0.263504	0.0259735	0.204777	0.207937	0.137477	0.304172	0.202035	0.197698	0.296095	0.816575	0.000429895	2.99875
6000	-5116.27	-5109.09	-7.18423	0.150675	0.269219	0.0281566	0.209218	0.212447	0.130284	0.304172	0.202035	0.197698	0.296095	0.816575	0.00145394	2.85913
6010	-5109.76	-5100.14	-9.6199	0.130466	0.247176	0.0243801	0.181157	0.30401	0.11281	0.304172	0.202035	0.197698	0.296095	0.837968	0.00184194	3.1027
6020	-5114.3	-5109.13	-5.16547	0.137799	0.261069	0.0257504	0.19134	0.239573	0.144469	0.303178	0.202324	0.19798	0.296518	0.889824	0.0141109	2.65725
6030	-5108.58	-5104.28	-4.29829	0.143191	0.232156	0.026758	0.198826	0.248947	0.150122	0.303908	0.200403	0.198457	0.297232	0.993615	0.00159909	2.57054
6040	-5111.22	-5107.17	-4.04351	0.161885	0.192839	0.0286697	0.213031	0.266733	0.136843	0.300926	0.208249	0.19651	0.294315	0.993615	0.011784	2.54506
6050	-5116.15	-5111.89	-4.25997	0.165248	0.186206	0.0276836	0.231167	0.257559	0.132136	0.29727	0.205719	0.206271	0.29074	1.00092	0.00293365	2.5667
6060	-5109.14	-5105.94	-3.19308	0.146212	0.259396	0.0278531	0.174459	0.259135	0.132945	0.297479	0.205658	0.20621	0.290653	1.00092	0.00293365	2.46002
6070	-5107.33	-5106.13	-1.19643	0.138094	0.244993	0.0263067	0.164772	0.30027	0.125564	0.303159	0.207926	0.200327	0.288588	1.24119	0.00332762	2.26035
6080	-5108.83	-5109.1	0.272089	0.138094	0.244993	0.0263067	0.164772	0.30027	0.125564	0.303159	0.207926	0.200327	0.288588	1.24119	0.00902136	2.1135
6090	-5108.41	-5110.35	1.93496	0.197984	0.216934	0.0232937	0.184727	0.265879	0.111183	0.303844	0.195888	0.20078	0.299488	1.24119	0.00595481	1.94721
6100	-5111.55	-5113.32	1.76994	0.182576	0.200051	0.021343	0.218484	0.275016	0.10253	0.310543	0.200207	0.205207	0.284042	1.24119	0.0103591	1.96371
6110	-5112.28	-5114.89	2.60808	0.16947	0.197883	0.0198109	0.2028	0.255274	0.154762	0.310543	0.200207	0.205207	0.284042	1.24119	0.00479642	1.8799
6120	-5121.06	-5122.61	1.54603	0.174393	0.203631	0.0203863	0.18239	0.262689	0.156511	0.312279	0.194948	0.207143	0.285629	1.24119	0.0115463	1.9861
6130	-5116.83	-5118.23	1.404	0.186232	0.217456	0.0217704	0.194773	0.280523	0.0992448	0.32529	0.19126	0.203224	0.280225	1.24119	0.00626784	2.00031
6140	-5114.28	-5114	-0.286443	0.17367	0.192393	0.0210242	0.181634	0.261601	0.169678	0.32529	0.19126	0.203224	0.280225	1.24119	0.00446052	2.16935
6150	-5118.06	-5118.51	0.446587	0.187162	0.191798	0.0226575	0.133599	0.281923	0.18286	0.304866	0.2207	0.192939	0.281495	1.25375	0.00184052	2.09605
6160	-5117.68	-5118.4	0.713698	0.171489	0.264425	0.0312989	0.156318	0.242256	0.134212	0.304654	0.221242	0.192805	0.281299	1.25375	0.022098	2.06934
6170	-5114.55	-5113.3	-1.25574	0.141767	0.218596	0.0260058	0.208368	0.255781	0.149483	0.304654	0.221242	0.192805	0.281299	1.25375	0.00153803	2.26628
6180	-5113.85	-5115.27	1.42368	0.160887	0.180889	0.0295132	0.23647	0.25359	0.13865	0.311113	0.20473	0.196893	0.287264	1.25375	0.00565927	1.99834
6190	-5119.44	-5120.09	0.641162	0.162257	0.182429	0.0212508	0.238483	0.255749	0.13983	0.313022	0.202203	0.201058	0.283717	1.25375	0.00013665	2.07659
6200	-5114.19	-5112.6	-1.58857	0.147972	0.22165	0.0193798	0.217487	0.265992	0.12752	0.311397	0.202681	0.201534	0.284388	1.25375	0.00224665	2.29956
6210	-5110.78	-5112.46	1.67543	0.147972	0.22165	0.0193798	0.217487	0.265992	0.12752	0.311397	0.202681	0.201534	0.284388	1.25375	0.0154585	1.97316
6220	-5106.47	-5105.6	-0.870035	0.170947	0.211198	0.018466	0.207232	0.270651	0.121506	0.307137	0.203935	0.20278	0.286147	1.27131	0.000400234	2.22771
6230	-5110.64	-5111.99	1.34658	0.164919	0.20375	0.048452	0.199923	0.261106	0.12185	0.314465	0.201778	0.200636	0.283121	1.27131	0.00159183	2.00605
6240	-5111.42	-5110.93	-0.489695	0.166245	0.205388	0.0488415	0.193492	0.263205	0.12283	0.311579	0.202628	0.201481	0.284313	1.27131	0.000839302	2.18968
6250	-5121.56	-5123.98	2.41643	0.172538	0.18691	0.0444474	0.2448	0.239526	0.111779	0.299651	0.207951	0.200616	0.291782	1.27131	0.00931315	1.89906
6260	-5125.49	-5126.24	0.750408	0.153141	0.209622	0.0498485	0.204299	0.257728	0.125362	0.299299	0.203832	0.20038	0.296489	1.27131	0.00344639	2.06567
6270	-5121.66	-5122.13	0.471477	0.155578	0.203299	0.0483449	0.195314	0.265674	0.13179	0.298005	0.202951	0.203836	0.295208	1.27131	0.00293753	2.09356
6280	-5117.67	-5117.19	-0.473711	0.155578	0.203299	0.0483449	0.195314	0.265674	0.13179	0.298005	0.202951	0.203836	0.295208	1.27131	0.0119286	2.18808
6290	-5119.57	-5118.92	-0.645776	0.155578	0.203299	0.0483449	0.195314	0.265674	0.13179	0.30096	0.195047	0.205858	0.298135	1.27131	0.0248461	2.20529
6300	-5112.96	-5113.43	0.471101	0.149003	0.194707	0.0463017	0.186332	0.254446	0.16921	0.317848	0.190335	0.200884	0.290933	1.34396	0.0036116	2.0936
6310	-5111.45	-5115.56	4.1106	0.14738	0.205311	0.0457975	0.182468	0.251676	0.167367	0.322278	0.193284	0.203684	0.280754	1.34396	0.00141567	1.72965
6320	-5118.58	-5120.97	2.39007	0.143929	0.200503	0.0447249	0.17127	0.245781	0.193792	0.296274	0.20569	0.209401	0.288634	1.34396	0.00613111	1.9017
