Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
7940	-5105.56	-5104.98	-0.581827	0.154397	0.248136	0.0286221	0.161984	0.258589	0.148272	0.302501	0.199531	0.205253	0.292716	1.54106	0.00482331	2.19889
7950	-5105.46	-5105.72	0.251532	0.154397	0.248136	0.0286221	0.161984	0.258589	0.148272	0.299838	0.197775	0.203446	0.298941	1.54106	0.00718629	2.11555
7960	-5111.75	-5109.5	-2.24308	0.152834	0.245624	0.0283323	0.160344	0.266095	0.146771	0.299838	0.197775	0.203446	0.298941	1.54106	0.00334621	2.36502
7970	-5107.24	-5105.47	-1.77123	0.152758	0.245502	0.0283182	0.160763	0.265962	0.146698	0.299838	0.197775	0.203446	0.298941	1.54106	0.00198797	2.31783
7980	-5104.81	-5104.14	-0.668564	0.178265	0.207557	0.0289035	0.164086	0.271459	0.14973	0.302159	0.199306	0.205021	0.293514	1.54106	0.00149427	2.20756
7990	-5110.95	-5110.21	-0.741258	0.167911	0.210172	0.0292677	0.166153	0.27488	0.151617	0.302159	0.199306	0.205021	0.293514	1.54106	0.0122411	2.21483
8000	-5108.02	-5107.35	-0.666271	0.167911	0.210172	0.0292677	0.166153	0.27488	0.151617	0.303821	0.200402	0.206149	0.289628	1.54106	0.00346781	2.20733
8010	-5107.13	-5107.41	0.281179	0.174933	0.218961	0.0304917	0.131283	0.286375	0.157957	0.303821	0.200402	0.206149	0.289628	1.54106	0.00365065	2.11259
8020	-5113.81	-5116.29	2.48133	0.1702	0.195423	0.0296668	0.127731	0.278628	0.198351	0.303821	0.200402	0.206149	0.289628	1.71607	0.0149173	1.89257
8030	-5115.15	-5114.99	-0.155679	0.1702	0.195423	0.0296668	0.127731	0.278628	0.198351	0.303821	0.200402	0.206149	0.289628	1.71607	0.00332083	2.15628
8040	-5106.81	-5108.64	1.82703	0.167635	0.192478	0.0292197	0.125806	0.289499	0.195362	0.304816	0.201058	0.206824	0.287302	1.71607	0.00386148	1.958
8050	-5112.77	-5112.19	-0.578915	0.158748	0.239563	0.0276707	0.119137	0.269876	0.185005	0.304816	0.201058	0.206824	0.287302	1.64825	0.00634149	2.1986
8060	-5105.72	-5105.51	-0.215616	0.147882	0.223165	0.0257766	0.179431	0.251403	0.172341	0.304816	0.201058	0.206824	0.287302	1.64825	0.00697875	2.16227
8070	-5103.39	-5103.55	0.16178	0.147882	0.223165	0.0257766	0.179431	0.251403	0.172341	0.304816	0.201058	0.206824	0.287302	1.52978	0.00360583	2.12453
8080	-5116.64	-5115.51	-1.13349	0.147882	0.223165	0.0257766	0.179431	0.251403	0.172341	0.304816	0.201058	0.206824	0.287302	1.60086	0.0149987	2.25406
8090	-5111.7	-5111.73	0.0344419	0.147882	0.223165	0.0257766	0.179431	0.251403	0.172341	0.304816	0.201058	0.206824	0.287302	1.60086	0.00493575	2.13726
8100	-5107.42	-5105.46	-1.95838	0.147882	0.223165	0.0257766	0.179431	0.251403	0.172341	0.304816	0.201058	0.206824	0.287302	1.60086	0.00489238	2.33655
8110	-5113.68	-5114.91	1.22942	0.151774	0.211295	0.026455	0.184153	0.328182	0.0981412	0.304816	0.201058	0.206824	0.287302	1.60086	0.00489238	2.01777
8120	-5106.94	-5106.83	-0.110185	0.151774	0.211295	0.026455	0.184153	0.328182	0.0981412	0.304816	0.201058	0.206824	0.287302	1.60086	0.0128664	2.15173
8130	-5109.89	-5110.27	0.383904	0.151774	0.211295	0.026455	0.184153	0.328182	0.0981412	0.315889	0.197856	0.203529	0.282726	1.60086	0.0113085	2.10232
8140	-5113.59	-5111.94	-1.65757	0.151774	0.211295	0.026455	0.184153	0.328182	0.0981412	0.315889	0.197856	0.203529	0.282726	1.60086	0.0116605	2.30646
8150	-5113.91	-5113.32	-0.591814	0.153053	0.219346	0.0334448	0.17579	0.316485	0.101881	0.317967	0.199157	0.204868	0.278007	1.419	0.0131575	2.19989
8160	-5113.32	-5112.28	-1.04601	0.153053	0.219346	0.0334448	0.17579	0.316485	0.101881	0.311857	0.200942	0.206704	0.280498	1.419	0.00159507	2.24531
8170	-5115.11	-5114.27	-0.839663	0.153053	0.219346	0.0334448	0.17579	0.316485	0.101881	0.311857	0.200942	0.206704	0.280498	1.419	0.00159507	2.22467
8180	-5123.31	-5119.89	-3.41657	0.153987	0.219104	0.0334079	0.175596	0.316136	0.101768	0.299772	0.208439	0.198694	0.293095	1.419	0.0066311	2.48236
8190	-5116.19	-5114.85	-1.34008	0.153987	0.219104	0.0334079	0.175596	0.316136	0.101768	0.299772	0.208439	0.198694	0.293095	1.419	0.00178831	2.27472
8200	-5116.01	-5111.98	-4.03377	0.1519	0.216134	0.032955	0.186772	0.311851	0.100389	0.299772	0.208439	0.198694	0.293095	1.419	0.00322722	2.54408
8210	-5115.83	-5114.05	-1.7832	0.1519	0.216134	0.032955	0.186772	0.311851	0.100389	0.299772	0.208439	0.198694	0.293095	1.419	0.00131782	2.31903
8220	-5114	-5111.86	-2.13685	0.152922	0.224309	0.0331767	0.174581	0.313948	0.101064	0.299772	0.208439	0.198694	0.293095	1.419	0.00757273	2.35439
8230	-5120.68	-5117.32	-3.36114	0.155182	0.227624	0.0336671	0.162381	0.318589	0.102558	0.300191	0.208314	0.198575	0.29292	1.419	0.00987402	2.47682
8240	-5117.79	-5112.11	-5.67897	0.189206	0.218456	0.0323111	0.155841	0.305758	0.0984273	0.29781	0.206662	0.204931	0.290597	1.10505	0.00385343	2.7086
8250	-5119.52	-5110.88	-8.64217	0.189206	0.218456	0.0323111	0.155841	0.305758	0.0984273	0.29781	0.206662	0.204931	0.290597	1.10505	0.0165871	3.00492
8260	-5120.64	-5111.55	-9.08638	0.198182	0.214659	0.0317495	0.158249	0.300443	0.0967166	0.29781	0.206662	0.204931	0.290597	1.10505	0.0100777	3.04935
8270	-5115.8	-5111.18	-4.61755	0.198182	0.214659	0.0317495	0.158249	0.300443	0.0967166	0.29781	0.206662	0.204931	0.290597	1.10505	0.00786389	2.60246
8280	-5117.98	-5109.53	-8.4513	0.189957	0.247255	0.0304318	0.151681	0.287973	0.0927024	0.29781	0.206662	0.204931	0.290597	1.10505	0.00440934	2.98584
8290	-5111.74	-5102.04	-9.69643	0.189957	0.247255	0.0304318	0.151681	0.287973	0.0927024	0.302017	0.195457	0.207825	0.294701	1.12081	0.000479929	3.11035
8300	-5121.9	-5113.08	-8.81566	0.189957	0.247255	0.0304318	0.151681	0.287973	0.0927024	0.304655	0.188428	0.209641	0.297276	1.12081	0.0215771	3.02227
8310	-5119.69	-5109.55	-10.1342	0.188458	0.253193	0.0301917	0.150484	0.285702	0.0919711	0.304655	0.188428	0.209641	0.297276	1.12081	0.00162204	3.15413
8320	-5120.75	-5112.85	-7.90533	0.199737	0.268346	0.0319986	0.15949	0.242954	0.0974752	0.293666	0.217701	0.202079	0.286553	1.12081	0.00259741	2.93124
8330	-5117.81	-5110.85	-6.9633	0.145348	0.286583	0.0341733	0.17033	0.259466	0.1041	0.293666	0.217701	0.202079	0.286553	1.12081	0.000421963	2.83704
8340	-5125.61	-5115.59	-10.0179	0.136047	0.268246	0.0319867	0.180605	0.285676	0.0974389	0.284063	0.220661	0.204826	0.290449	1.10526	0.00488822	3.1425
8350	-5115.52	-5108.13	-7.39122	0.136047	0.268246	0.0319867	0.180605	0.285676	0.0974389	0.295394	0.217169	0.201585	0.285853	1.12601	0.00638678	2.87983
8360	-5122.03	-5113.56	-8.4786	0.142043	0.280067	0.0333963	0.188564	0.254197	0.101733	0.295394	0.217169	0.201585	0.285853	1.12601	0.00957093	2.98857
8370	-5123.3	-5116.75	-6.54412	0.142043	0.280067	0.0333963	0.188564	0.254197	0.101733	0.295394	0.217169	0.201585	0.285853	1.12601	0.00878853	2.79512
8380	-5122.44	-5114.52	-7.91698	0.169157	0.182449	0.0397713	0.150804	0.302721	0.155097	0.295394	0.217169	0.201585	0.285853	1.12601	0.00460978	2.93241
8390	-5120.07	-5114.54	-5.53185	0.169157	0.182449	0.0397713	0.150804	0.302721	0.155097	0.296435	0.217935	0.19877	0.28686	1.12601	0.0029894	2.69389
8400	-5125.51	-5116.13	-9.37975	0.170374	0.183761	0.0400573	0.151888	0.297708	0.156213	0.300447	0.216692	0.197636	0.285225	1.12601	0.00556327	3.07868
8410	-5124.74	-5116.94	-7.79858	0.170469	0.183863	0.0400797	0.151973	0.297315	0.1563	0.297594	0.217576	0.198442	0.286388	1.12601	0.0108407	2.92057
8420	-5121.17	-5113.28	-7.88299	0.168594	0.19284	0.0396388	0.150302	0.294045	0.154581	0.297594	0.217576	0.198442	0.286388	1.12601	0.00392646	2.92901
8430	-5128.77	-5118.5	-10.2672	0.168649	0.192904	0.0396519	0.150351	0.294141	0.154303	0.297594	0.217576	0.198442	0.286388	1.12601	0.0229015	3.16743
8440	-5125.54	-5120.29	-5.24934	0.168649	0.192904	0.0396519	0.150351	0.294141	0.154303	0.297594	0.217576	0.198442	0.286388	1.12601	0.00304896	2.66564
8450	-5125.92	-5118.44	-7.47595	0.166514	0.248716	0.0391498	0.148447	0.244824	0.152349	0.297594	0.217576	0.198442	0.286388	1.12601	0.00373254	2.8883
8460	-5120.73	-5114.07	-6.66455	0.166514	0.248716	0.0391498	0.148447	0.244824	0.152349	0.311227	0.213353	0.194591	0.28083	1.12601	0.00731729	2.80716
8470	-5120	-5112.95	-7.0483	0.150393	0.215692	0.0339515	0.128737	0.31925	0.151978	0.311227	0.213353	0.194591	0.28083	1.12601	0.0134706	2.84554
8480	-5129.78	-5121.61	-8.1701	0.150393	0.215692	0.0339515	0.128737	0.31925	0.151978	0.315642	0.21638	0.197352	0.270626	1.12601	0.00140035	2.95772
8490	-5117.3	-5109.6	-7.70162	0.150393	0.215692	0.0339515	0.128737	0.31925	0.151978	0.315642	0.21638	0.197352	0.270626	1.12601	0.00499265	2.91087
8500	-5119.82	-5115.18	-4.63587	0.154602	0.193737	0.0349019	0.13234	0.328187	0.156232	0.315642	0.21638	0.197352	0.270626	1.12601	0.0142573	2.60429
8510	-5120.92	-5110.94	-9.97175	0.173631	0.217583	0.0391976	0.148629	0.2455	0.175461	0.315642	0.21638	0.197352	0.270626	1.21679	0.00813321	3.13788
8520	-5120.92	-5116.32	-4.59904	0.151315	0.189618	0.0341598	0.25805	0.213947	0.15291	0.315642	0.21638	0.197352	0.270626	1.21679	0.0189406	2.60061
8530	-5118.08	-5113.53	-4.55251	0.141333	0.251678	0.0233082	0.241026	0.199833	0.142822	0.315642	0.21638	0.197352	0.270626	1.21679	0.00990214	2.59596
8540	-5118.1	-5110.9	-7.19491	0.141564	0.252089	0.0217124	0.24142	0.20016	0.143056	0.298725	0.204782	0.186774	0.309719	1.21679	0.000476034	2.8602
8550	-5116	-5113.08	-2.92103	0.13595	0.242093	0.0208514	0.231846	0.231877	0.137383	0.298725	0.204782	0.186774	0.309719	1.21679	0.0178814	2.43281
8560	-5125.27	-5119.62	-5.64826	0.13595	0.242093	0.0208514	0.231846	0.231877	0.137383	0.298725	0.204782	0.186774	0.309719	1.21679	0.00101323	2.70553
8570	-5117.58	-5111.58	-5.9987	0.13595	0.242093	0.0208514	0.231846	0.231877	0.137383	0.298725	0.204782	0.186774	0.309719	1.21679	0.00364195	2.74058
8580	-5112.54	-5107.61	-4.9385	0.13595	0.242093	0.0208514	0.231846	0.231877	0.137383	0.298725	0.204782	0.186774	0.309719	1.21679	0.000696684	2.63456
8590	-5116.14	-5108.86	-7.28339	0.142281	0.253367	0.0218225	0.196072	0.242676	0.143781	0.300509	0.206006	0.18789	0.305596	1.07002	0.00215383	2.86905
8600	-5117.49	-5109.68	-7.80978	0.149295	0.265857	0.0228982	0.156443	0.254638	0.150868	0.304238	0.204907	0.186888	0.303967	1.07002	0.00507258	2.92169
8610	-5119.05	-5111.74	-7.30992	0.149295	0.265857	0.0228982	0.156443	0.254638	0.150868	0.304238	0.204907	0.186888	0.303967	1.39077	0.00444912	2.8717
8620	-5108.94	-5105.25	-3.69749	0.143514	0.255563	0.0220117	0.150386	0.283498	0.145027	0.30855	0.207812	0.189537	0.294101	1.39077	0.0089178	2.51046
8630	-5118.89	-5115.47	-3.41801	0.14471	0.249362	0.022195	0.151639	0.285859	0.146235	0.30855	0.207812	0.189537	0.294101	1.50127	0.0089178	2.48251
8640	-5107.39	-5107.1	-0.293337	0.14471	0.249362	0.022195	0.151639	0.285859	0.146235	0.30855	0.207812	0.189537	0.294101	1.50127	0.00694353	2.17004
8650	-5110.4	-5109.36	-1.04119	0.134458	0.231697	0.0206227	0.140896	0.33645	0.135876	0.30855	0.207812	0.189537	0.294101	1.50127	0.0173293	2.24483
8660	-5112.36	-5110.98	-1.38311	0.134458	0.231697	0.0206227	0.140896	0.33645	0.135876	0.305524	0.21558	0.187678	0.291217	1.50127	0.00120288	2.27902
8670	-5110.43	-5110.04	-0.396294	0.152841	0.263373	0.0234421	0.160159	0.245734	0.154452	0.305524	0.21558	0.187678	0.291217	1.50127	0.00120288	2.18034
8680	-5112.59	-5111.88	-0.706048	0.155996	0.237839	0.023926	0.163465	0.250807	0.167967	0.305524	0.21558	0.187678	0.291217	1.50127	0.0146493	2.21131
8690	-5109.73	-5110.46	0.730819	0.155996	0.237839	0.023926	0.163465	0.250807	0.167967	0.305524	0.21558	0.187678	0.291217	1.50127	4.42621e-05	2.06763
8700	-5110.27	-5109.85	-0.423592	0.155996	0.237839	0.023926	0.163465	0.250807	0.167967	0.319397	0.198676	0.1962	0.285727	1.50127	0.00441606	2.18307
8710	-5111.47	-5110.2	-1.26925	0.155996	0.237839	0.023926	0.163465	0.250807	0.167967	0.316325	0.199573	0.197085	0.287017	1.47413	0.0222133	2.26763
8720	-5114.04	-5114.11	0.0742047	0.155996	0.237839	0.023926	0.163465	0.250807	0.167967	0.316325	0.199573	0.197085	0.287017	1.61493	0.00267169	2.13329
8730	-5109.69	-5110.37	0.675356	0.155996	0.237839	0.023926	0.163465	0.250807	0.167967	0.316325	0.199573	0.197085	0.287017	1.61493	0.0113334	2.07317
8740	-5109.29	-5110.32	1.03175	0.155996	0.237839	0.023926	0.163465	0.250807	0.167967	0.316325	0.199573	0.197085	0.287017	1.61493	0.00752396	2.03753
8750	-5106.16	-5107.88	1.71796	0.155996	0.237839	0.023926	0.163465	0.250807	0.167967	0.316325	0.199573	0.197085	0.287017	1.4851	0.00286668	1.96891
8760	-5111.29	-5111.61	0.321169	0.164266	0.250449	0.0251944	0.172131	0.264104	0.123856	0.318797	0.201133	0.198626	0.281444	1.4851	0.00700808	2.10859
8770	-5108.06	-5105.4	-2.65128	0.163028	0.248561	0.0250045	0.170834	0.262113	0.130461	0.318797	0.201133	0.198626	0.281444	1.4851	0.00409674	2.40584
8780	-5110.74	-5110.56	-0.185599	0.161046	0.257697	0.0247005	0.168757	0.258926	0.128875	0.318797	0.201133	0.198626	0.281444	1.4851	0.0126854	2.15927
8790	-5112.67	-5111.95	-0.719417	0.161046	0.257697	0.0247005	0.168757	0.258926	0.128875	0.318797	0.201133	0.198626	0.281444	1.4851	0.00179602	2.21265
8800	-5107.12	-5106.84	-0.275601	0.169072	0.220701	0.0259316	0.177167	0.271831	0.135298	0.318797	0.201133	0.198626	0.281444	1.4851	0.00415381	2.16827
8810	-5114.3	-5113.21	-1.08887	0.162765	0.212469	0.0249643	0.170559	0.298992	0.130251	0.318797	0.201133	0.198626	0.281444	1.4851	0.00979316	2.24959
8820	-5107.67	-5106.14	-1.52889	0.156145	0.203827	0.0239489	0.204295	0.286831	0.124953	0.318797	0.201133	0.198626	0.281444	1.4851	0.00245959	2.2936
8830	-5108.71	-5107.7	-1.01016	0.152687	0.199313	0.0455671	0.19977	0.280478	0.122186	0.318797	0.201133	0.198626	0.281444	1.4851	0.00109931	2.24172
8840	-5115.68	-5112.15	-3.52863	0.152687	0.199313	0.0455671	0.19977	0.280478	0.122186	0.314661	0.198523	0.209024	0.277792	1.4851	0.0067314	2.49357
8850	-5115.57	-5113.06	-2.50845	0.152687	0.199313	0.0455671	0.19977	0.280478	0.122186	0.314661	0.198523	0.209024	0.277792	1.4851	0.00409362	2.39155
8860	-5115.16	-5112.22	-2.93144	0.152687	0.199313	0.0455671	0.19977	0.280478	0.122186	0.314661	0.198523	0.209024	0.277792	1.4851	0.00409362	2.43385
8870	-5111.11	-5110.21	-0.903209	0.152687	0.199313	0.0455671	0.19977	0.280478	0.122186	0.314661	0.198523	0.209024	0.277792	1.4851	0.00366815	2.23103
8880	-5117.64	-5114.68	-2.95587	0.151897	0.198281	0.0453313	0.198736	0.279027	0.126728	0.314661	0.198523	0.209024	0.277792	1.4851	0.00398137	2.43629
8890	-5114.04	-5112.16	-1.88889	0.151897	0.198281	0.0453313	0.198736	0.279027	0.126728	0.314661	0.198523	0.209024	0.277792	1.4851	0.0112961	2.3296
8900	-5108.6	-5109.84	1.24182	0.151897	0.198281	0.0453313	0.198736	0.279027	0.126728	0.314661	0.198523	0.209024	0.277792	1.73971	0.00206683	2.01653
8910	-5114.67	-5116.17	1.50851	0.151897	0.198281	0.0453313	0.198736	0.279027	0.126728	0.314661	0.198523	0.209024	0.277792	1.73971	0.0270456	1.98986
8920	-5113.16	-5117.13	3.96365	0.151897	0.198281	0.0453313	0.198736	0.279027	0.126728	0.314661	0.198523	0.209024	0.277792	1.5788	0.00748998	1.74434
8930	-5119.09	-5116.31	-2.78177	0.151897	0.198281	0.0453313	0.198736	0.279027	0.126728	0.314211	0.198239	0.210156	0.277395	1.5788	0.0140147	2.41888
8940	-5109.75	-5108.45	-1.30169	0.154093	0.201148	0.0218142	0.201609	0.283061	0.138276	0.314086	0.19816	0.210073	0.277682	1.5788	0.00421139	2.27088
8950	-5111.2	-5110.47	-0.725365	0.154595	0.201803	0.0218853	0.199007	0.283983	0.138726	0.321578	0.202887	0.19123	0.284305	1.5788	0.0135373	2.21324
8960	-5111.32	-5111.15	-0.167999	0.154595	0.201803	0.0218853	0.199007	0.283983	0.138726	0.321578	0.202887	0.19123	0.284305	1.5788	0.00491506	2.15751
8970	-5115.3	-5110.41	-4.88414	0.159759	0.208544	0.0226163	0.205654	0.260067	0.14336	0.321578	0.202887	0.19123	0.284305	1.40344	0.00394604	2.62912
8980	-5108.36	-5107.66	-0.7056	0.159759	0.208544	0.0226163	0.205654	0.260067	0.14336	0.321578	0.202887	0.19123	0.284305	1.40344	0.000299496	2.21127
8990	-5115.46	-5110.49	-4.97129	0.159759	0.208544	0.0226163	0.205654	0.260067	0.14336	0.319686	0.201693	0.190105	0.288516	1.40344	0.00996995	2.63784
9000	-5120.2	-5115.72	-4.47714	0.154608	0.20182	0.0218871	0.199024	0.283922	0.138738	0.319686	0.201693	0.190105	0.288516	1.40344	0.0221686	2.58842
9010	-5110.35	-5108.27	-2.08003	0.154608	0.20182	0.0218871	0.199024	0.283922	0.138738	0.319405	0.201516	0.190817	0.288262	1.40344	0.00805934	2.34871
9020	-5114.31	-5111.08	-3.22765	0.188948	0.193623	0.0209981	0.19094	0.272389	0.133103	0.319405	0.201516	0.190817	0.288262	1.40344	0.00238524	2.46347
9030	-5110.16	-5107.4	-2.76412	0.188948	0.193623	0.0209981	0.19094	0.272389	0.133103	0.31374	0.197942	0.205167	0.28315	1.35346	0.00269754	2.41712
9040	-5111.3	-5109.28	-2.01763	0.188948	0.193623	0.0209981	0.19094	0.272389	0.133103	0.31374	0.197942	0.205167	0.28315	1.35346	0.0034097	2.34247
9050	-5112.98	-5110.5	-2.4843	0.186444	0.19422	0.0210629	0.191529	0.27323	0.133514	0.31374	0.197942	0.205167	0.28315	1.39433	0.00938114	2.38914
9060	-5112.24	-5109.49	-2.74603	0.185022	0.238965	0.0209023	0.151468	0.271146	0.132495	0.31374	0.197942	0.205167	0.28315	1.39433	0.00549906	2.41531
9070	-5113.37	-5111.89	-1.47335	0.200551	0.175091	0.0226566	0.164181	0.293904	0.143616	0.31374	0.197942	0.205167	0.28315	1.39433	0.0056667	2.28804
9080	-5118.94	-5115.65	-3.2935	0.200551	0.175091	0.0226566	0.164181	0.293904	0.143616	0.310562	0.195937	0.203089	0.290412	1.39433	0.00895251	2.47006
9090	-5119.01	-5115.45	-3.56576	0.188695	0.164741	0.0213173	0.185458	0.304663	0.135126	0.310562	0.195937	0.203089	0.290412	1.4729	0.00769934	2.49728
9100	-5115.75	-5116.34	0.585818	0.182233	0.258687	0.0205872	0.179106	0.228889	0.130498	0.310562	0.195937	0.203089	0.290412	1.4729	0.0162675	2.08213
9110	-5110.95	-5110.08	-0.870688	0.188728	0.232266	0.0213209	0.18549	0.237047	0.135149	0.310562	0.195937	0.203089	0.290412	1.4729	0.0162675	2.22778
9120	-5107.06	-5106.84	-0.214792	0.188728	0.232266	0.0213209	0.18549	0.237047	0.135149	0.310562	0.195937	0.203089	0.290412	1.4729	0.00743165	2.16219
9130	-5105.92	-5106.89	0.972394	0.187712	0.231016	0.0212062	0.184492	0.235771	0.139804	0.310562	0.195937	0.203089	0.290412	1.4729	0.00365849	2.04347
9140	-5106.25	-5105.96	-0.292041	0.187712	0.231016	0.0212062	0.184492	0.235771	0.139804	0.31342	0.188539	0.204957	0.293084	1.4729	0.00380396	2.16991
9150	-5109.63	-5109.69	0.0624419	0.194189	0.204483	0.0219379	0.190857	0.243906	0.144628	0.31342	0.188539	0.204957	0.293084	1.4729	0.00447307	2.13446
9160	-5115.39	-5114.14	-1.24639	0.195606	0.205976	0.0262891	0.19225	0.245686	0.134193	0.31342	0.188539	0.204957	0.293084	1.4729	0.00261429	2.26535
9170	-5117.52	-5115.81	-1.70284	0.195606	0.205976	0.0262891	0.19225	0.245686	0.134193	0.31342	0.188539	0.204957	0.293084	1.4729	0.006183	2.31099
9180	-5118.34	-5113.92	-4.42815	0.154423	0.216521	0.027635	0.202093	0.258265	0.141063	0.31342	0.188539	0.204957	0.293084	1.4729	0.0215468	2.58352
9190	-5111.67	-5109.55	-2.11396	0.14993	0.210221	0.026831	0.196213	0.279846	0.136959	0.31342	0.188539	0.204957	0.293084	1.4729	0.008199	2.3521
9200	-5114.58	-5112.4	-2.17985	0.147091	0.212385	0.0263229	0.175856	0.303979	0.134366	0.316333	0.190292	0.206863	0.286512	1.4729	0.00571341	2.35869
9210	-5118.27	-5116.45	-1.82442	0.146225	0.211135	0.0261679	0.174821	0.308077	0.133574	0.316333	0.190292	0.206863	0.286512	1.4729	0.00452762	2.32315
9220	-5112.53	-5111.79	-0.734736	0.186097	0.201274	0.0249459	0.166657	0.29369	0.127336	0.320753	0.189062	0.205525	0.284659	1.4729	0.0209777	2.21418
9230	-5114.26	-5113.38	-0.875019	0.186097	0.201274	0.0249459	0.166657	0.29369	0.127336	0.320753	0.189062	0.205525	0.284659	1.4729	0.00437585	2.22821
9240	-5113.09	-5113.96	0.874494	0.186097	0.201274	0.0249459	0.166657	0.29369	0.127336	0.320753	0.189062	0.205525	0.284659	1.4729	0.000916872	2.05326
9250	-5115.99	-5115.26	-0.73155	0.176261	0.190636	0.0236274	0.210702	0.278167	0.120606	0.320753	0.189062	0.205525	0.284659	1.4729	0.00904121	2.21386
9260	-5115.01	-5112.58	-2.4272	0.176261	0.190636	0.0236274	0.210702	0.278167	0.120606	0.313422	0.184741	0.200828	0.30101	1.4729	0.00978748	2.38343
9270	-5110.3	-5108.24	-2.06001	0.165456	0.212934	0.022179	0.197786	0.288432	0.113213	0.313422	0.184741	0.200828	0.30101	1.4729	0.000667305	2.34671
9280	-5104.57	-5104.31	-0.25551	0.162665	0.209342	0.0218049	0.19445	0.283567	0.128171	0.313422	0.184741	0.200828	0.30101	1.4729	3.86103e-05	2.16626
9290	-5108.69	-5108.61	-0.0813505	0.159434	0.203095	0.0213718	0.212541	0.277934	0.125625	0.313422	0.184741	0.200828	0.30101	1.4729	0.00805569	2.14884
9300	-5106.44	-5107.17	0.723644	0.159434	0.203095	0.0213718	0.212541	0.277934	0.125625	0.313422	0.184741	0.200828	0.30101	1.4729	0.000328117	2.06834
9310	-5107.3	-5107.19	-0.111375	0.159434	0.203095	0.0213718	0.212541	0.277934	0.125625	0.313422	0.184741	0.200828	0.30101	1.40141	0.000770064	2.15185
9320	-5107.7	-5106.62	-1.0834	0.159434	0.203095	0.0213718	0.212541	0.277934	0.125625	0.313422	0.184741	0.200828	0.30101	1.40141	0.00320491	2.24905
9330	-5109.22	-5106.7	-2.51983	0.165468	0.210781	0.0221806	0.220585	0.250606	0.130379	0.313422	0.184741	0.200828	0.30101	1.40141	0.00607737	2.39269
9340	-5111.17	-5106.8	-4.36657	0.183776	0.234103	0.0246347	0.134348	0.278334	0.144805	0.313422	0.184741	0.200828	0.30101	1.40141	0.00257742	2.57736
9350	-5112.38	-5110.87	-1.51048	0.16628	0.211816	0.0222895	0.216757	0.251837	0.131019	0.313422	0.184741	0.200828	0.30101	1.40141	0.00257742	2.29176
9360	-5112.29	-5110.29	-2.00416	0.163209	0.207903	0.0218778	0.212753	0.265658	0.128599	0.294594	0.203224	0.188764	0.313418	1.40141	0.00105559	2.34112
9370	-5123.65	-5120.72	-2.92967	0.16758	0.213471	0.0224637	0.191671	0.272772	0.132043	0.294594	0.203224	0.188764	0.313418	1.41719	0.00646888	2.43367
9380	-5110.18	-5109.54	-0.634497	0.16758	0.213471	0.0224637	0.191671	0.272772	0.132043	0.294504	0.203162	0.188706	0.313627	1.41719	0.0053686	2.20416
9390	-5113.91	-5111.53	-2.38049	0.154502	0.216825	0.0228166	0.194682	0.277057	0.134117	0.294504	0.203162	0.188706	0.313627	1.41719	0.00463515	2.37876
9400	-5120.18	-5118.88	-1.29942	0.169984	0.211543	0.0222607	0.189939	0.270308	0.135965	0.314854	0.2172	0.205733	0.262214	1.41719	0.0205021	2.27065
9410	-5114.99	-5114.49	-0.500561	0.170505	0.212191	0.0223289	0.190521	0.271136	0.133318	0.314854	0.2172	0.205733	0.262214	1.41719	0.00134003	2.19076
9420	-5123.66	-5122.06	-1.59923	0.180537	0.224675	0.0236427	0.142896	0.287088	0.141161	0.314854	0.2172	0.205733	0.262214	1.41719	0.0129734	2.30063
9430	-5115.18	-5115.31	0.133389	0.161565	0.201065	0.0211582	0.233692	0.256193	0.126327	0.328	0.191233	0.181136	0.299631	1.41719	0.0109673	2.12737
9440	-5119.14	-5114.98	-4.16318	0.161565	0.201065	0.0211582	0.233692	0.256193	0.126327	0.3171	0.194334	0.184074	0.304492	1.41719	0.00325627	2.55703
9450	-5110.29	-5109.49	-0.799675	0.161565	0.201065	0.0211582	0.233692	0.256193	0.126327	0.3171	0.194334	0.184074	0.304492	1.41719	0.000825936	2.22067
9460	-5109.94	-5109.03	-0.90659	0.161565	0.201065	0.0211582	0.233692	0.256193	0.126327	0.3171	0.194334	0.184074	0.304492	1.40625	0.00451398	2.23137
9470	-5115.51	-5114.15	-1.36372	0.161565	0.201065	0.0211582	0.233692	0.256193	0.126327	0.314768	0.192905	0.182721	0.309607	1.55614	0.0079266	2.27708
9480	-5107.85	-5107.8	-0.0444929	0.148741	0.20414	0.0214818	0.237266	0.260111	0.12826	0.320259	0.196271	0.185908	0.297562	1.55614	0.00838531	2.14516
9490	-5114.76	-5113.15	-1.60318	0.132099	0.208131	0.0219017	0.241905	0.265196	0.130767	0.320259	0.196271	0.185908	0.297562	1.55614	0.00279004	2.30103
9500	-5107.74	-5107.79	0.0491836	0.171921	0.198581	0.0208968	0.230805	0.253028	0.124767	0.320259	0.196271	0.185908	0.297562	1.55614	0.000517834	2.13579
9510	-5104.2	-5109.48	5.28512	0.171921	0.198581	0.0208968	0.230805	0.253028	0.124767	0.320259	0.196271	0.185908	0.297562	1.96784	0.00379632	1.6122
