Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	alpha	pinvar	TL
6320	-5162.49	-5152.39	-10.0978	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00450981	3.15048
6330	-5162.17	-5152.43	-9.74493	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00450981	3.1152
6340	-5162.61	-5152.95	-9.66016	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00450981	3.10672
6350	-5162.45	-5153.23	-9.22145	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00450981	3.06285
6360	-5163.12	-5153.85	-9.27033	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00450981	3.06774
6370	-5162.69	-5153.42	-9.2657	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00450981	3.06728
6380	-5162.65	-5153.32	-9.32747	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	3.07345
6390	-5163.26	-5153.87	-9.39274	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	3.07998
6400	-5164.07	-5154.52	-9.55299	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	3.09601
6410	-5164.99	-5155.55	-9.43613	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	3.08432
6420	-5164.02	-5154.81	-9.20537	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	3.06124
6430	-5163.68	-5154.55	-9.12632	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	3.05334
6440	-5163.5	-5154.53	-8.96403	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	3.03711
6450	-5161.11	-5152.36	-8.74708	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	3.01542
6460	-5161.95	-5153.44	-8.5146	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	2.99217
6470	-5162.24	-5153.45	-8.79584	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	3.02029
6480	-5162.23	-5153.33	-8.90092	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	3.0308
6490	-5163.16	-5154.33	-8.83258	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00272078	3.02397
6500	-5167.04	-5157.82	-9.21657	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.0215351	3.06236
6510	-5165.78	-5156.82	-8.95724	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.0215351	3.03643
6520	-5165.58	-5156.46	-9.12381	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.0215351	3.05309
6530	-5163.6	-5154.58	-9.0225	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.0138355	3.04296
6540	-5163.49	-5154.5	-8.98902	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.0138355	3.03961
6550	-5163.18	-5153.85	-9.32819	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.0138355	3.07353
6560	-5164.45	-5154.79	-9.65877	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.0138355	3.10658
6570	-5164.76	-5154.62	-10.1367	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.0138355	3.15438
6580	-5162.49	-5152.4	-10.0834	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.14905
6590	-5162	-5151.97	-10.0257	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.14328
6600	-5162.69	-5152.66	-10.0315	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.14386
6610	-5161.41	-5151.5	-9.9069	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.1314
6620	-5160.57	-5150.47	-10.1081	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.15152
6630	-5160.37	-5150.23	-10.1437	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.15507
6640	-5160.71	-5150.55	-10.1548	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.15619
6650	-5161.8	-5151.29	-10.5029	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.19099
6660	-5161.16	-5150.41	-10.7573	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.21643
6670	-5162.25	-5151.13	-11.1146	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.25217
6680	-5162.85	-5151.59	-11.2551	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.26622
6690	-5163.71	-5152.46	-11.2553	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.26623
6700	-5163.74	-5152.64	-11.1059	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.2513
6710	-5163.87	-5152.79	-11.0764	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.00152202	3.24835
6720	-5163.85	-5152.69	-11.1569	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.2564
6730	-5164.08	-5153.27	-10.8124	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.22195
6740	-5166.17	-5155.45	-10.7121	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.21192
6750	-5167.24	-5155.71	-11.5334	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.29404
6760	-5166.07	-5154.96	-11.1063	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.25134
6770	-5166.35	-5155.28	-11.0676	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.24746
6780	-5165.25	-5154.33	-10.9198	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.23269
6790	-5163.56	-5152.99	-10.5635	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.19706
6800	-5164.26	-5153.55	-10.709	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.2116
6810	-5163.98	-5153.28	-10.7047	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.21117
6820	-5164.34	-5153.55	-10.7857	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.21927
6830	-5165.77	-5155.02	-10.7482	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.21553
6840	-5166.12	-5155.42	-10.6982	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.21053
6850	-5164.18	-5153.75	-10.4225	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.18295
6860	-5163.27	-5153.05	-10.2183	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.16254
6870	-5163.14	-5152.92	-10.2203	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.16274
6880	-5164.66	-5154.14	-10.5184	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.19255
6890	-5165.74	-5155.08	-10.6566	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.620212	0.000584965	3.20636
6900	-5167.09	-5151.49	-15.593	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000584965	3.7
6910	-5167.7	-5151.96	-15.7416	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000584965	3.71487
6920	-5167.43	-5151.72	-15.7077	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000584965	3.71148
6930	-5166.23	-5150.73	-15.4988	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000584965	3.69059
6940	-5166.66	-5151.28	-15.3831	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.67902
6950	-5164.89	-5149.44	-15.4466	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.68537
6960	-5164.76	-5149.12	-15.6374	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.70445
6970	-5164.73	-5149.01	-15.7198	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.71268
6980	-5165.16	-5149.14	-16.0179	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.7425
6990	-5164.46	-5148.59	-15.8667	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.72738
7000	-5163.96	-5148.09	-15.8758	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.72828
7010	-5163.88	-5148.12	-15.7543	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.71614
7020	-5163.9	-5148.07	-15.8352	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.72423
7030	-5165.25	-5149.17	-16.0798	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.74869
7040	-5163.96	-5152.22	-11.7332	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.31403
7050	-5164.18	-5153.01	-11.1702	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.25772
7060	-5165.04	-5153.92	-11.123	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000864257	3.253
7070	-5166.79	-5157.02	-9.76913	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000385782	3.11762
7080	-5167.44	-5157.67	-9.7747	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.000385782	3.11818
7090	-5168.29	-5158.62	-9.67199	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.00651666	3.10791
7100	-5170.18	-5160.24	-9.94699	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.00651666	3.13541
7110	-5172.35	-5156	-16.3451	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.0201428	3.77522
7120	-5171.35	-5155.2	-16.1517	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.0201428	3.75588
7130	-5171.16	-5154.91	-16.2508	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.0201428	3.76579
7140	-5170.62	-5154.22	-16.4024	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.0201428	3.78095
7150	-5169.53	-5156.93	-12.5987	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.40057
7160	-5169.23	-5156.82	-12.4026	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.38097
7170	-5172.19	-5159.9	-12.2937	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.37007
7180	-5171.34	-5159.02	-12.3149	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.3722
7190	-5171	-5158.66	-12.335	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.37421
7200	-5170.91	-5158.53	-12.3787	0.177443	0.223068	0.0258001	0.143331	0.289343	0.141016	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.37857
7210	-5170.86	-5158.77	-12.0946	0.175935	0.221172	0.0255809	0.142113	0.286884	0.148314	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.35016
7220	-5175.05	-5162.92	-12.1314	0.175935	0.221172	0.0255809	0.142113	0.286884	0.148314	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.35384
7230	-5175.93	-5163.74	-12.1891	0.175935	0.221172	0.0255809	0.142113	0.286884	0.148314	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.35962
7240	-5173.23	-5160.84	-12.3874	0.175935	0.221172	0.0255809	0.142113	0.286884	0.148314	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.37945
7250	-5173.8	-5161.42	-12.3776	0.183495	0.230676	0.0266801	0.148219	0.299211	0.11172	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.37847
7260	-5175.43	-5162.83	-12.6006	0.183495	0.230676	0.0266801	0.148219	0.299211	0.11172	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.40077
7270	-5176.62	-5163.9	-12.7164	0.183495	0.230676	0.0266801	0.148219	0.299211	0.11172	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.41235
7280	-5177.17	-5164.33	-12.8402	0.183495	0.230676	0.0266801	0.148219	0.299211	0.11172	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.42473
7290	-5176.64	-5164.08	-12.5545	0.183495	0.230676	0.0266801	0.148219	0.299211	0.11172	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.39616
7300	-5177.53	-5165.1	-12.4249	0.183495	0.230676	0.0266801	0.148219	0.299211	0.11172	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.3832
7310	-5177.86	-5165.4	-12.4568	0.183495	0.230676	0.0266801	0.148219	0.299211	0.11172	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.38639
7320	-5179.39	-5166.72	-12.6784	0.183495	0.230676	0.0266801	0.148219	0.299211	0.11172	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.40855
7330	-5179.48	-5166.94	-12.5386	0.194853	0.183055	0.0283316	0.157394	0.317732	0.118635	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.39457
7340	-5176.93	-5164.95	-11.9798	0.194853	0.183055	0.0283316	0.157394	0.317732	0.118635	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.33868
7350	-5176.85	-5164.98	-11.8739	0.194853	0.183055	0.0283316	0.157394	0.317732	0.118635	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.3281
7360	-5175.75	-5163.38	-12.3665	0.194853	0.183055	0.0283316	0.157394	0.317732	0.118635	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.37736
7370	-5175.73	-5162.99	-12.7408	0.194853	0.183055	0.0283316	0.157394	0.317732	0.118635	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.41479
7380	-5177.93	-5164.89	-13.0414	0.194853	0.183055	0.0283316	0.157394	0.317732	0.118635	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.44484
7390	-5177.42	-5164.58	-12.8482	0.194853	0.183055	0.0283316	0.157394	0.317732	0.118635	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.42552
7400	-5176.57	-5163.86	-12.7099	0.194853	0.183055	0.0283316	0.157394	0.317732	0.118635	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.4117
7410	-5174.93	-5162.43	-12.4935	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.39006
7420	-5175.87	-5162.55	-13.3157	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.47228
7430	-5175.64	-5162.51	-13.1285	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.45356
7440	-5175.76	-5162.4	-13.3599	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.595865	0.0197505	3.4767
7450	-5176.02	-5162.44	-13.5835	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.633018	0.0197505	3.49906
7460	-5177.84	-5163.84	-14.0059	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.633018	0.0197505	3.54129
7470	-5177.17	-5163.09	-14.0747	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.633018	0.0197505	3.54818
7480	-5177.06	-5162.99	-14.0723	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.633018	0.0197505	3.54794
7490	-5176.03	-5162.12	-13.9092	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.633018	0.0197505	3.53163
7500	-5175.19	-5161.42	-13.7719	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.633018	0.0197505	3.5179
7510	-5178.79	-5164.09	-14.698	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.633018	0.0197505	3.61051
7520	-5177.2	-5163.02	-14.1806	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.633018	0.0111795	3.55877
7530	-5178.38	-5163.95	-14.4371	0.142842	0.19488	0.0301617	0.167561	0.338257	0.126298	0.306313	0.202833	0.198011	0.292843	0.633018	0.0111795	3.58442
7540	-5178.83	-5164.11	-14.7266	0.15088	0.193052	0.0298789	0.16599	0.335085	0.125114	0.306313	0.202833	0.198011	0.292843	0.633018	0.0111795	3.61336
7550	-5176.89	-5162.98	-13.9034	0.15088	0.193052	0.0298789	0.16599	0.335085	0.125114	0.306313	0.202833	0.198011	0.292843	0.633018	0.0111795	3.53105
7560	-5176	-5162.34	-13.6549	0.15088	0.193052	0.0298789	0.16599	0.335085	0.125114	0.306313	0.202833	0.198011	0.292843	0.633018	0.0111795	3.5062
7570	-5174.49	-5161.16	-13.333	0.15088	0.193052	0.0298789	0.16599	0.335085	0.125114	0.306313	0.202833	0.198011	0.292843	0.633018	0.0111795	3.474
7580	-5172.8	-5159.5	-13.305	0.15088	0.193052	0.0298789	0.16599	0.335085	0.125114	0.306313	0.202833	0.198011	0.292843	0.633018	0.00111744	3.47121
7590	-5172.68	-5159.41	-13.2711	0.15658	0.200345	0.0310076	0.17226	0.309967	0.12984	0.306313	0.202833	0.198011	0.292843	0.633018	0.00111744	3.46781
7600	-5173.15	-5159.64	-13.5158	0.15658	0.200345	0.0310076	0.17226	0.309967	0.12984	0.306313	0.202833	0.198011	0.292843	0.633018	0.00111744	3.49229
7610	-5174.83	-5161.01	-13.8183	0.15658	0.200345	0.0310076	0.17226	0.309967	0.12984	0.306313	0.202833	0.198011	0.292843	0.633018	0.00163522	3.52253
7620	-5174.17	-5160.47	-13.6987	0.15658	0.200345	0.0310076	0.17226	0.309967	0.12984	0.306313	0.202833	0.198011	0.292843	0.633018	0.00163522	3.51058
7630	-5173.78	-5160.02	-13.7616	0.15658	0.200345	0.0310076	0.17226	0.309967	0.12984	0.306313	0.202833	0.198011	0.292843	0.633018	0.00163522	3.51687
7640	-5177	-5163.25	-13.7477	0.15658	0.200345	0.0310076	0.17226	0.309967	0.12984	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.51548
7650	-5176.79	-5162.87	-13.916	0.15658	0.200345	0.0310076	0.17226	0.309967	0.12984	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.5323
7660	-5178.51	-5164.94	-13.572	0.15658	0.200345	0.0310076	0.17226	0.309967	0.12984	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.4979
7670	-5178.83	-5165.2	-13.6285	0.15658	0.200345	0.0310076	0.17226	0.309967	0.12984	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.50355
7680	-5175.99	-5163.08	-12.9139	0.15658	0.200345	0.0310076	0.17226	0.309967	0.12984	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.43209
7690	-5176	-5163.34	-12.6529	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.40599
7700	-5176.66	-5163.92	-12.7398	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.41469
7710	-5176.9	-5163.19	-13.7101	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.51171
7720	-5177.61	-5163.79	-13.8247	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.52318
7730	-5178.76	-5164.78	-13.981	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.53881
7740	-5179.89	-5166.24	-13.6529	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.50599
7750	-5178.67	-5165.37	-13.2961	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.47032
7760	-5180.22	-5166.72	-13.499	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.49061
7770	-5178.57	-5165.58	-12.9828	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.43899
7780	-5175.41	-5162.3	-13.1107	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.45178
7790	-5176.02	-5162.82	-13.2018	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.46089
7800	-5172.81	-5160.08	-12.7253	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.41323
7810	-5173.95	-5161.01	-12.9405	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.43476
7820	-5175.86	-5162.6	-13.2639	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.46709
7830	-5176.07	-5162.83	-13.2455	0.167601	0.214447	0.0331902	0.184386	0.261396	0.13898	0.306313	0.202833	0.198011	0.292843	0.633018	0.0196344	3.46526
7840	-5175.51	-5162.51	-13.0026	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.633018	0.0229363	3.44097
7850	-5175.42	-5162.57	-12.8586	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.633018	0.0229363	3.42657
7860	-5171.52	-5160.3	-11.2239	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.2631
7870	-5171.9	-5160.63	-11.2675	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.26746
7880	-5172.59	-5161.27	-11.3231	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.27302
7890	-5176.28	-5164.13	-12.1447	0.17097	0.218757	0.0338572	0.167994	0.266649	0.141773	0.306313	0.202833	0.198011	0.292843	0.640782	0.00203184	3.35518
